prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609291BD-0D26-E111-ABB7-2D8090B7930B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306679,UPT SDN 1 SANGALLA UTARA,40306679,Buntu Marampa,KELURAHAN  LEATUNG,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,11-10-1975,026/DP-TT/Dikdas 1/IV/2016,18-04-2016,Lihat SK Operasional,2022-07-19 11,B,"11,293",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbuntumarampa@gmail.com,,-3.070700000000,119.925700000000,7,41,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,4,0,0,3,3,0,2,2,5,2,0,7,0,1,1,1,0,0,2,2,0,7,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30ADBFC4-0D26-E111-A47A-51C414587E60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309386,UPT SDN 2 SANGALLA UTARA,40309386,Tammuan Allo,LEMBANG LEATUNG MATALLO,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,08-01-1962,,01-01-1910,Lihat SK Operasional,2022-07-19 11,B,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdntammuanallo@gmail.com,,-3.043800000000,119.839000000000,8,22,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,11,0,0,2,5,0,0,3,3,1,1,3,4,4,0,6,2,2,0,1,0,0,2,3,2,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F092BD-0D26-E111-B65C-9B05FD6782CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309487,UPT SDN 3 SANGALLA UTARA,40309487,Saluallo,LEMBANG SALU ALLO,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,53031371553091996,20-12-1996,132/DP-TT/Dikdas.1/IV/2022,20-12-1996,Lihat SK Operasional,2022-10-03 15,C,"3,961",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn218saluallo@gmail.com,,-3.069800000000,119.905000000000,7,42,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,0,4,2,0,1,4,1,1,1,3,4,0,7,0,1,0,1,3,0,1,1,2,5,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80FDBDC4-0D26-E111-8D6B-1DA7A20BDB24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306594,UPT SDN 4 SANGALLA UTARA,40306594,Buntu Salombe,LEMBANG SALU ALLO,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,530/3/46/05/53/09/99,19-02-1999,20/09/03/02/4/00009,02-06-1998,Lihat SK Operasional,2022-07-19 11,B,"2,170",1. Telkom Speedy,2. Telkom Speedy,PLN,,,buntusalombe@gmail.com,http,-3.071200000000,119.917300000000,11,72,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",6,0,0,2,6,0,1,4,6,0,3,2,4,7,0,10,1,4,2,1,1,0,2,1,3,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609BBEC4-0D26-E111-8DE8-A1528440B7BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306757,UPT SDN 5 SANGALLA UTARA,40306757,Tumbangdatu,LEMBANG TUMBANG DATU,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,INPRES NO 6 1980,27-07-1980,INPRES NO 6,01-01-1910,Lihat SK Operasional,2022-07-19 11,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn270tumbangdatu@yahoo.co.id,,-3.051200000000,119.911000000000,11,69,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",2,0,2,2,5,1,0,5,7,0,3,1,4,7,1,8,2,1,2,1,0,3,1,3,6,5,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A047BEC4-0D26-E111-8B39-7F52E0A60ADA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306759,UPT SDN 6 SANGALLA UTARA,40306759,RANTELABI,LEMBANG RANTE LABI KAMBISA,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,19/1982,15-05-1982,010/DP-TT/Dikdas.2/II/2018,01-02-2018,Lihat SK Operasional,2022-07-19 11,B,"3,270",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnrantelabi@gmail.com,,-3.082400000000,119.927700000000,8,39,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,1,2,6,0,0,2,2,2,1,3,6,2,0,7,1,2,0,0,0,2,3,1,0,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100FBFC4-0D26-E111-9ABF-2B856C2E9BDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306760,UPT SDN 7 SANGALLA UTARA,40306760,Tanete,LEMBANG LEATUNG MATALLO,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,INPRES NO.4.28-02-82/83,28-02-1982,NO.INPRES NO.4/02/1983,27-02-1983,Lihat SK Operasional,2022-07-19 11,B,168,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn274inptanete@gmail.com,,-3.074900000000,119.933400000000,9,26,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,3,0,6,0,0,3,3,1,2,3,6,3,0,8,1,3,0,2,0,0,1,3,1,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005FBFC4-0D26-E111-8B95-9FEAFBE7C3B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306762,UPT SDN 8 SANGALLA UTARA,40306762,Buntu Alla,LEMBANG TUMBANG DATU,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,101191805029,31-12-1982,032/DP-TT/Dikdas.1/VIII/2020,15-08-2030,Lihat SK Operasional,2022-10-05 10,B,"122,130",1. Telkomsel Flash,2. -,PLN,,,sdn276buntualla@gmail.com,,-3.057100000000,119.922900000000,9,47,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,2,5,1,0,3,5,1,2,1,3,6,0,8,1,4,1,1,1,0,1,1,5,4,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9084BFC4-0D26-E111-AC64-3D0A0D618606,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306708,UPT SDN 9 SANGALLA UTARA,40306708,Bebo,KELURAHAN BEBO,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1983,,01-01-1910,Lihat SK Operasional,2022-07-19 11,C,"1,344",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn323inpresbebo@gmail.com,,-3.064500000000,119.905300000000,10,39,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,4,0,0,0,6,1,0,3,5,1,3,1,5,5,0,8,2,2,1,2,0,1,1,3,2,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Tana Toraja,Sangalla Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C064B8C0-0D26-E111-A918-07BBC73BA25E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306537,UPT SMP KATOLIK SANGALLA,40306537,Lembang Saluallo,LEMBANG SALU ALLO,KEC. SANGALLA UTARA,KAB. TANA TORAJA,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAULUS MAKASSAR,AK8652,S.Kep/02/YP.KAUP/V/83,01-01-1910,803/DP-TT/sek.2/VIII/2015,31-08-2015,Lihat SK Operasional,2022-07-19 21,B,"7,500",1. -,2. Telkom Speedy,PLN,,042324699,smpkatoliksangalla14@gmail.com,,-3.072700000000,119.916800000000,12,106,81,8,SMP 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"2,020",8,1,0,0,5,0,6,4,6,1,3,2,6,6,1,4,7,3,1,0,0,0,3,5,5,7,,,,,,,3,3,2
