prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D12739-033C-E111-AF81-8FE243829EA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302387,SD INPRES AHUWAIR,50302387,Nangatobotong,NANGATOBONG,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-10-1976,,01-10-1976,Silakan Upload SK (link file tidak valid) => [496138-261301--],2021-08-19 13,C,"3,255",1. -,2. Telkomsel Flash,PLN,,,sdiahuwair@yahoo.co.id,,-8.611600000000,122.443500000000,15,141,134,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",12,0,1,2,8,0,0,7,8,3,4,0,2,13,0,12,3,3,0,3,3,1,1,4,1,14,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600E2A39-033C-E111-88D9-79C7B7359BAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302398,SD INPRES BLIDIT,50302398,Blidit,EGON,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-09-1983,,01-01-1910,Silakan Upload SK,,B,"3,960",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiblidit@gmail.com,,-8.631300000000,122.424900000000,15,101,124,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,1,5,5,2,0,8,10,2,2,1,5,10,0,14,1,4,1,4,2,1,0,3,2,13,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BC2739-033C-E111-B914-474A9384A2E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302373,SD INPRES NAPUNGBIRI,50302373,Lodong,RUNUT,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-02-1978,,01-01-1910,Silakan Upload SK,,C,"1,763,000",1. -,2. Telkomsel Flash,PLN,,,sdi53napungbiri@gmail.com,,-8.597600000000,122.484200000000,8,53,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,2,0,0,6,6,2,0,0,0,8,0,5,3,2,2,1,0,2,1,0,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A4FB39-033C-E111-B4A3-2D18A339B00D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302121,SD KATOLIK 064 WATUBALA,50302121,Watubala,WAIRTERANG,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,81 Tahun 1981,01-09-1953,81 TAHUN 1981,11-04-1981,Silakan Upload SK,,,"9,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkwatubalasdkwatubala@gmail.com,,-8.610200000000,122.460300000000,13,129,136,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,1,2,3,0,9,2,10,1,2,0,4,9,0,11,2,2,2,5,1,0,2,1,1,12,2,2,1,2,2,2,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301CFC39-033C-E111-A5BE-69F88F5D798B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302168,SD KATOLIK 086 NANGAHALEDOI,50302168,Nangahaledoi,WAIRBLELER,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,Nomor 30 tanggal 21-09-20,01-08-1956,,01-01-1910,Lihat SK Operasional,2023-03-20 10,Sertifikat Kedaluwarsa,"2,957",1. -,2. Telkom Speedy,PLN,,,sdknangahaledoi@yahoo.co.id,,-8.633600000000,122.319600000000,11,93,97,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,1,4,2,0,9,1,9,1,0,1,4,7,0,8,3,2,3,3,1,0,0,2,1,10,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20644BE3-023C-E111-B0E9-39451E73EDFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302411,SD NEGERI INPRES EGON,50302411,Habilogut,NANGATOBONG,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1984,,01-01-1910,Silakan Upload SK,,C,"4,524",1. -,2. -,PLN,,,sdiegon984@gmail.com,,-8.650300000000,122.443700000000,9,72,69,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,1,2,3,0,0,6,6,3,0,0,2,7,0,5,4,3,2,1,1,0,1,1,3,6,1,1,1,2,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80144BE3-023C-E111-AB35-4B1A33ADA3CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302369,SD NEGERI INPRES MOKO,50302369,Moko,HODER,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1983,,01-01-1910,Silakan Upload SK,,,"7,500",1. -,2. Telkomsel Flash,PLN,,,katarinabalik01@gmail.com,,-8.632400000000,122.341000000000,9,77,59,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,5,1,0,3,4,4,1,0,1,8,1,6,2,0,1,2,3,1,1,1,3,6,2,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/908C2739-033C-E111-8B08-315C3E867619,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302286,SD NEGERI LIANGAWO,50302286,Wolomapa,WAIRBLELER,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,373/SK/PPO/2013,01-07-1952,,01-01-1910,Silakan Upload SK,,C,"2,880",1. -,2. -,PLN,,,sdnliangawo50302286@gmail.com,,-8.653100000000,122.332600000000,8,51,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,4,1,0,3,4,2,2,0,3,5,0,7,1,0,2,1,2,2,0,1,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02ED5C3-571E-E211-AC91-85C84EDEDC92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50310697,SD NEGERI LUAH,50310697,Luah,HODER,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,239/HK/2012,07-09-2012,,01-01-1910,Silakan Upload SK,,C,"1,836",1. Lainnya,2. -,PLN,,,sdnluah@gmail.com,,-8.675500000000,122.385800000000,8,47,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,200",6,0,0,2,2,1,0,5,7,0,1,0,2,6,0,7,1,0,5,2,0,1,0,0,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Waigete,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DB4AE3-023C-E111-A3A6-21A95AA3BB14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302516,SDI WATUKRONG,50302516,Watukrong,POGON,KEC. WAIGETE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,III/1982,07-05-1982,,01-01-1910,Silakan Upload SK,,B,"5,375",1. Telkomsel Flash,2. -,PLN,,,watukrongsdi@yahoo.co.id,,-8.678400000000,122.333000000000,10,33,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,2,4,1,0,5,7,2,1,0,4,6,0,10,0,2,0,3,0,1,4,0,3,7,1,1,1,1,1,1,,,
