prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E355324F-7C53-48B0-96B3-BF08A3D39B95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703221,MIN 29 ACEH UTARA,60703221,DESA MATANG RAYA,MATANG RAYA BARAT,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.160900000000,97.347100000000,0,113,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C006ED7-0086-4250-AA20-1F87F67DA843,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703222,MIN 30 ACEH UTARA,60703222,JLN.SEUNUDDON KM.1,MEUNASAH BUJOK,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,NOMOR 107 TAHUN 1997,17-03-1997,NOMOR 670 TAHUN 2016,17-11-2016,Lihat SK Operasional,2017-04-27 10,B,"2,482",,2.,,,,,,5.127800000000,97.446100000000,0,130,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2405BAFE-CCFB-47A5-BEA5-21986C40037D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703223,MIS AL-AZHAR,60703223,JLN BANDA ACEH-MEDAN KM.318 MATANG KUMBANG,MATANG KUMBANG,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,5.096100000000,97.385600000000,0,28,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/485C2EB3-DB6C-4ACC-879F-75C7F60984C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69854130,MIS BAKTIYA,69854130,Jln. Medan - Banda Aceh Km. 321,ALUE IE PUTEH,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MI,Kementerian Agama,Lainnya,,136 tahun 2014,27-01-2014,,,Silakan Upload SK,,C,"4,204",,2.,,,,,,5.133975000000,97.429279000000,0,103,96,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9096642-62D7-415C-BED9-91AD8891A696,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114427,MTSS AL-AZHAR,10114427,JL. B. ACEH - MEDAN KM 318 DESA MATANG KUMBANG,MATANG KUMBANG,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,5.088200000000,97.396900000000,0,54,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/102AE236-C926-4501-B26C-DEF6AD86955B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114429,MTSS BAKTIYA,10114429,JLN.MEDAN-BANDA ACEH.KM.321 ALUE IE PUTEH,ALUE IE PUTEH,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,5.074700000000,97.413400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0355990-2EF5-E011-B40A-4B5BBB82AA57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105813,SD NEGERI 1 BAKTIYA,10105813,Jalan. Medan-Banda Aceh Alue Ie Puteh Kec. Baktiya,ALUE IE PUTEH,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK 1928,31-12-1938,420/630/2019,20-08-2019,Lihat SK Operasional,2019-09-23 15,B,"5,300",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdnegeri_1baktiya@yahoo.com,,5.130800000000,97.406700000000,32,292,257,21,Pagi/6 hari,,2022/2023-2,"2,250",26,0,1,2,18,5,0,9,14,4,12,2,18,14,0,28,4,1,4,6,7,7,6,1,6,26,SD 2013,Telkomsel Flash,4,3,3,4,4,3,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A85990-2EF5-E011-8821-457D11EDFCF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105834,SD NEGERI 10 BAKTIYA,10105834,JALAN BLANG GLUMPANG,MATANG RAYA TIMUR,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1976,09-02-1977,420/280/2018,25-06-2018,Lihat SK Operasional,2018-11-02 22,B,"5,341",1. Lainnya (Wavelan),2. Lainnya,PLN,,,mjasmadi66@yahoo.co.id,,5.161200000000,97.377000000000,15,89,87,9,Pagi/6 hari,,2022/2023-2,0,6,0,2,2,7,2,0,6,8,3,4,0,8,7,0,8,7,0,0,6,4,5,0,0,5,10,SD 2013,Lainnya (Wavelan),2,1,1,2,1,2,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B55990-2EF5-E011-98CB-13E1EDA1EE37,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105853,SD NEGERI 11 BAKTIYA,10105853,ALUE ANOE BARAT,ALUE ANOU BARAT,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK1979,31-12-1979,420/630/2019,20-08-2019,Lihat SK Operasional,2020-03-17 13,B,"2,396",1. Telkom Speedy,2. Lainnya,PLN,,,Sdneg.11.baktiya@gmail.com,,5.143500000000,97.402200000000,19,123,125,11,Pagi/6 hari,,2022/2023-2,"1,320",11,0,0,0,6,6,0,7,13,0,6,0,7,12,0,15,4,0,3,6,6,2,2,0,3,16,SD 2013,Telkom Speedy,2,1,2,2,2,2,,,
Aceh,Kab. Aceh Utara,Baktiya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C15990-2EF5-E011-92CE-09418A428C2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105870,SD NEGERI 12 BAKTIYA,10105870,Jalan Krueng Lingka,LHOK SEUTUI,KEC. BAKTIYA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,31/12/1981,31-12-1981,420/630/2019,11-12-2015,Lihat SK Operasional,2020-03-17 14,B,"2,134",1. -,2. Telkomsel Flash,PLN,,,sdnegeri12baktiya@gmail.com,,4.982900000000,97.426400000000,11,70,71,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,5,1,0,5,6,2,3,0,4,7,0,7,4,0,1,5,2,1,2,0,1,10,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
