prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26A103AA-B09F-4C0E-8167-D7F51626F5F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895058,Al- Halim Sipogu,69895058,Lintas Pantai Barat Desa Sipogu,MUARA PARLAMPUNGAN,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.035000000000,99.167035000000,0,67,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFD74AD9-866D-4565-A5EC-3957EA30FE01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703912,MIN 3 MANDAILING NATAL,60703912,JAMBUR BARU KEC. BATANG NATAL,JAMBUR BARU,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,.870800000000,99.610300000000,0,111,78,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74C9DE6D-C1E4-4865-9EB0-3AB73131F989,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264335,MTSN 1 MANDAILING NATAL,10264335,JL. MANDALLING NATAL  NO.13 KASE RAO_RAO,RAO-RAO,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.954000000000,99.229000000000,0,127,147,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACB540E9-A960-4AC4-9419-AA441A12D1EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264336,MTSS AL-ABROR MUARASOMA,10264336,MUARASOMA,MUARA SOMA,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,581/Kw.02/2-e/PP.00/08/2020,26-08-2020,Ada,26-08-2020,Lihat SK Operasional,2020-11-03 15,B,0,,2.,,,,,,.707600000000,99.406400000000,0,73,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3094D9D8-2EF5-E011-986F-E38A51B0EA38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208332,SD NEGERI 255 MUARASOMA,10208332,MUARASOMA,MUARA SOMA,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,45,31-12-1915,421/2173/P/2015,01-01-1910,Lihat SK Operasional,2016-10-21 10,B,"1,386",1. Axis,2. Telkomsel Flash,PLN,,,,,.697500000000,99.370900000000,8,59,60,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,1,2,0,5,7,0,1,0,2,6,0,6,2,0,0,6,1,0,0,1,2,6,SD 2013,Axis,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5033A7D7-2EF5-E011-A5DB-510C20E44D83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208331,SD NEGERI 256 MUARASOMA,10208331,Ampung Siala,AMPUNG SIALA,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,021.2/342/1952,31-12-1952,,01-01-1910,Silakan Upload SK,,A,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.665800000000,99.459300000000,12,32,40,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,0,0,8,8,1,3,0,5,7,0,6,6,3,4,1,3,1,0,0,2,10,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B0BAD8-2EF5-E011-B356-2DC69A803A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208330,SD NEGERI 257 BANGKELANG,10208330,Bangkelang,BANGKELANG,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,300",1. -,2. -,PLN,,,257sdnbangkelang@gmail.com,,.672400000000,99.409300000000,9,45,32,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,4,0,2,6,1,0,2,7,2,0,9,0,1,2,2,1,0,0,3,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209A2AD8-2EF5-E011-9D90-DDE03684EC97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208317,SD NEGERI 258 AEKNANGALI,10208317,Aek Nangali,AEK NANGALI,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,960",1. -,2. Lainnya,PLN,,,aeknangalisdn@yahoo.com,http,.712300000000,99.377800000000,8,36,52,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,5,1,0,2,3,0,3,2,7,1,1,5,2,1,0,2,1,0,2,2,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1056ACD7-2EF5-E011-9D23-87B9D5456616,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208318,SD NEGERI 259 TARLOLA,10208318,Tarlola,TARLOLA,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,31-12-1935,,31-12-1935,Silakan Upload SK,,B,776,1. -,2. Telkomsel Flash,PLN,,,sdn259_tarlola@yahoo.com,,.684700000000,99.528900000000,9,51,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,5,2,0,2,4,0,3,2,9,0,0,9,0,0,2,3,1,1,0,2,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Mandailing Natal,Batang Natal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40AED9D8-2EF5-E011-9C18-13C3B41B4CD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208319,SD NEGERI 260 AMPUNG JULU,10208319,Ampung Julu,AMPUNG JULU,KEC. BATANG NATAL,KAB. MANDAILING NATAL,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,821.2/427/K/2012,01-01-1910,Silakan Upload SK,,B,"7,588",1. Axis,2. -,PLN,,,ampungjulusdn260@gmail.com,,.714200000000,99.354700000000,10,79,80,7,Pagi/6 hari,,2022/2023-2,450,7,0,0,1,1,3,0,6,9,0,1,0,4,6,0,6,4,2,2,3,2,1,0,0,4,6,SD 2013,Axis,1,1,1,2,1,1,,,
