prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3556250-C17F-401C-A808-70F5A734AE69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723433,MIS AL - AMIN WANI,60723433,JL. SAID AGIL AL-MAHDALI WANI,WANI II,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,MI,Kementerian Agama,,,AHU-0003741.AH.01.04. Tahun 2007,24-02-2017,241 Tahun 2017,06-03-2017,Lihat SK Operasional,2018-04-12 15,A,0,,2.,,,,,,-.692800000000,119.837000000000,0,87,78,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E65A6BFD-C7B2-492F-BE6D-0C247D10229F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723432,MIS KARYA THOYYIBAH WOMBO,60723432,JL ASAH SI PAGAU,WOMBO,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.688300000000,119.894900000000,0,26,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3966D45A-9942-4F44-8C4D-D075A6F145A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723434,MIS YASPIA WANI,60723434,"JL. PEMBAURAN NO. 45, WANI II",WANI II,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,MI,Kementerian Agama,,,216 Tahun 2022,04-04-2022,216 Tahun 2022,04-04-2022,Lihat SK Operasional,2022-05-09 11,B,0,,2.,,,,,,-.690600000000,119.840100000000,0,18,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFD0AC38-DFE4-428E-8C05-600E92BA50A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210170,MTSS AL AMIN WANI,40210170,JL. KH. MAHMUD NO.23 WANI II,WANI II,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,AHU-0003741.AH.01.04. Tahun 2017,24-02-2017,NOMOR.406 TAHUN 2017,14-03-2017,Lihat SK Operasional,2022-06-24 08,B,0,,2.,,,,,,-.692300000000,119.837100000000,0,74,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8133CA8-A488-41E8-BD2C-2A8A9E2492B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210171,MTSS YASPIA WANI,40210171,JL. PEMBAURAN NO. 45,WANI II,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,212 Tahun 2022,04-04-2022,212 Tahun 2022,04-04-2022,Silakan Upload SK (link file tidak valid) => [626148-983712--],2022-05-20 22,B,0,,2.,,,,,,-.690800000000,119.839700000000,0,22,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FF6A58-013C-E111-9CF1-91139B455452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200930,SD ALKHAIRAT BALE,40200930,Desa Bale,BALE,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Alkhairaat,AN5365,C-11/328/PBA/1991,01-07-1991,,31-08-2020,Lihat SK Operasional,2023-03-27 03,C,"1,330",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdalkhairaatbale@gmail.com,http,-.788425000000,119.919717000000,5,28,30,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,0,0,2,3,0,3,2,1,3,1,0,0,0,2,0,3,0,3,2,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BD0372C-DF3A-41FC-AF4B-E0B581218358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037955,SD IT IZZUL ISLAM,70037955,JL. KAYURIVA,WANI LUMBUPETIGO,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,YKUP/002/-p/KPTS/XI/1439H,01-07-2018,006/742/874.3/DISDIKBUD/DGL/2023,02-01-2023,Lihat SK Operasional,2023-03-09 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0146B58-013C-E111-82CF-0703896ECC8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201019,SD KARYA THAYYIBAH SUMBOLI,40201019,Jl.Kayu Riva Sumboli Wani III,WANI III,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPPU Karya Thayyibah Tawaeli,AM3853,01/E.10/SD KTS/1985,20-02-1985,01/E.10/SD KTS/1985,01-01-1910,Silakan Upload SK,,C,"3,360",1. -,2. -,PLN,0,,sdktsumboli@gmail.com,http,-.665580000000,119.848125000000,9,15,25,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,2,2,4,0,4,1,5,4,1,5,3,2,0,0,0,1,3,3,1,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B45A58-013C-E111-B56D-BF69D3E7FC7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201002,SD MUHAMMADIYAH WANI,40201002,Jl. ABD RAHIM NO.04 WANI DUA,WANI II,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Donggala,AO5664,,01-01-1967,10/KEP/III.1/D/2023,28-02-2023,Lihat SK Operasional,2023-02-28 13,B,675,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdmuhwani4@gmail.com,,-.692433000000,119.840595000000,5,18,5,6,Pagi/6 hari,,2022/2023-2,929,6,0,1,2,3,0,0,2,2,0,2,1,4,1,0,4,1,1,0,0,0,2,1,1,1,4,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09B5A58-013C-E111-BFDF-E55C1A5AEEED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200988,SD NURIS NUPABOMBA,40200988,Desa Nupabomba,NUPABOMBA,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERGURUAN NURUL ISLAM,AK8282,743/PES/1962,01-01-1962,60 /TAHUN 1987,27-08-1987,Silakan Upload SK,,C,"5,880",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnurisnupabomba64@gmail.com,,-.734597000000,119.881102000000,10,33,31,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,8,0,0,2,3,2,3,2,5,5,1,7,2,1,0,1,1,2,1,4,2,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02A6B58-013C-E111-8F57-8DCBB9D75465,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200987,SD PGRI NUPABOMBA,40200987,Jl. Trans Sulawesi Palu-Parigi Desa Nupabomba Dusun 4,NUPABOMBA,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,005/742874.3/DISDIKBUD/DGL/2023,02-01-2023,005/742874.3/DISDIKBUD/DGL/2023,02-01-2023,Lihat SK Operasional,2023-03-09 14,C,"5,150",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdpgrinupabomba@gmail.com,,-.729658000000,119.920150000000,8,44,29,6,Pagi/6 hari,,2022/2023-2,"1,600",6,0,1,1,3,0,2,3,5,0,2,1,3,5,0,6,2,2,1,0,2,2,0,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AF7257-013C-E111-99C1-419338B27F6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200520,SDN 1 TANANTOVEA,40200520,Jl. Sultan Alaudin,WANI I,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1928,,03-06-1928,Silakan Upload SK,,B,"1,960",1. Telkom Speedy,2. Telkom Speedy,PLN,,0451491893,sdn1tanantovea@gmail.com,,-.693108000000,119.842157000000,8,58,59,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,7,0,0,1,1,1,5,1,7,1,0,8,0,0,1,1,1,2,2,1,1,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A08B57-013C-E111-BB8C-AB1A85521B85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200509,SDN 10 TANANTOVEA,40200509,Jl. Jaelangkara,WOMBO KALONGGO,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,30,1. -,2. -,PLN,,,sdnsepuluhtanantovea@gmail.com,,-.688157000000,119.897913000000,9,29,31,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,8,0,0,1,1,1,6,1,7,2,0,9,0,0,1,2,1,1,2,2,4,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C08B57-013C-E111-B8E9-03B67EEA9356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200414,SDN 11 TANANTOVEA,40200414,"Jl.Trans Sulawesi, Dusun Kebun Kopi",NUPABOMBA,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,C,"2,040",1. -,2. -,PLN,,,sdn11tanantovea@gmail.com,,-.722062000000,119.994025000000,10,40,35,6,Double Shift/6 hari,,2022/2023-2,250,6,0,1,2,7,0,0,3,4,1,5,0,1,9,2,3,5,0,0,2,2,2,1,3,4,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Donggala,Tanantovea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E38B57-013C-E111-B86E-E3F3751C8F81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201063,SDN 12 TANANTOVEA,40201063,Desa Guntarano,GUNTARANO,KEC. TANANTOVEA,KAB. DONGGALA,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,B,"3,162",1. -,2. Telkom Speedy,PLN,,,sdn12tanantoveaguntarano@gmail.com,,-.768208000000,119.876823000000,10,33,26,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,8,0,0,2,3,0,6,1,4,6,0,5,5,0,1,0,2,3,1,3,4,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
