prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E217EA7F-6BC6-4F1D-9DD8-F692B87C3D90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723916,MIS BATULOTONG,60723916,BATULOTONG,LAROMPONG,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,No. 01,01-12-2012,Kd.21.08/4/PP-01/74/2008,28-07-2008,Lihat SK Operasional,2015-12-18 19,B,"5,000",,2.,,,,,,-3.553800000000,120.397000000000,0,89,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D79C074-29FC-4005-B304-DFBDF600338D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725333,MIS BINTURU,69725333,BINTURU,LAROMPONG,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,93 Tahun 2011,01-08-2011,93 Tahun 2011,01-08-2011,Lihat SK Operasional,2021-12-03 04,B,0,,2.,,,,,,-3.560600000000,120.297500000000,0,55,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13138896-56FB-4D32-8863-6546DAEC66E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725332,MIS MUHAMMADIYAH SALUTABANG,69725332,SALUTABANG,RIWANG,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,454. A TAHUN 2010,12-05-2010,Kd.21.08/4/PP.01.1/454/2010,12-05-2010,Lihat SK Operasional,2016-08-18 08,B,"4,000",,2.,,,,,,-3.580500000000,120.363700000000,0,24,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EF68D7E-D4AB-429D-A02E-B79E01E8C527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320228,MTSS DDI BUNTU KAMASSI,40320228,DUSUN BUNTU KAMASSI,LAROMPONG,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,MTs.21.08/01/PP01/03/2010,01-03-2010,Kd.21.08/4/PP.01/924,20-07-2010,Lihat SK Operasional,2015-11-26 14,B,0,,2.,,,,,,-3.517900000000,120.369800000000,0,19,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9329F091-759C-40EC-8100-E096E0DDD2DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320227,MTSS KEPPE,40320227,JLN. POROS PALOPO KEPPE DESA RANTEBELU,RANTE BELU,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,01 Tahun 2012,01-11-2012,114 Tahun 2011,18-08-2011,Lihat SK Operasional,2021-11-29 21,B,0,,2.,,,,,,-3.552500000000,120.377300000000,0,135,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/441718C4-FB1E-4CA0-9919-38DC989F2E8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320226,MTSS MUHAMMADIYAH SALUTABANG,40320226,SALUTABANG,LAROMPONG,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,455.b TAHUN 2010,12-05-2010,Kd.21.08/4/PP.01.1/455/2010,12-05-2010,Lihat SK Operasional,2016-10-02 11,C,"2,000",,2.,,,,,,-3.580468600000,120.363442900000,0,7,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0D85EBD-0D26-E111-9B21-ABEB36F45369,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306296,SD NEGERI 227 LAROMPONG,40306296,Jln. Poros Belopa - Siwa,LAROMPONG,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,No./112/DS/XII/1971,31-12-1971,No./2200/Dikpora/DS/V/2014,24-05-2014,Silakan Upload SK (link file tidak valid) => [800105-896625--],2023-03-15 09,B,"3,212",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,sdn227@yahoo.com,,-3.521100000000,120.368800000000,12,118,114,10,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,7,1,0,4,5,1,4,2,7,5,0,11,1,1,1,1,4,2,3,0,1,11,SD 2013,Lainnya (Wavelan),2,2,2,2,1,1,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FB5EBD-0D26-E111-96FE-0F00CB4B160E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306242,SD NEGERI 246 RANTEBELU,40306242,Jalan Poros Palopo Kec Larompong,RANTE BELU,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,194/Dikpora/DS/v/2014,21-05-2014,Silakan Upload SK (link file tidak valid) => [612125-357569--],2022-04-01 10,B,750,1. -,2. -,PLN,,,ANDARYANIISHAK@yahoo.com,,-3.556700000000,120.215400000000,7,36,34,6,Pagi/6 hari,,2022/2023-2,450,7,0,1,0,5,0,0,2,2,1,4,0,5,2,0,6,1,0,0,1,4,1,0,1,0,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D093DFBE-0D26-E111-8912-79B7FB51F01F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306265,SD NEGERI 303 TONDO TANGNGA,40306265,Tondo Tangnga Kec Larompong,LUMARING,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,168,1. -,2. -,PLN,,,sdn_303_tondotangnga@yahoo.co.id,,-3.543900000000,120.262700000000,8,35,43,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,4,2,0,2,5,2,1,0,4,4,1,6,1,1,1,0,4,0,1,1,3,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Luwu,Larompong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0215FBD-0D26-E111-B983-1D2292217EA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306229,SD NEGERI 353 PATALABUNGA,40306229,Dusun Poketerang,BUNTU MATABBING,KEC. LAROMPONG,KAB. LUWU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,244/DIKPORA/TU/2002,10-01-2002,Silakan Upload SK (link file tidak valid) => [801821-155241--],2023-03-17 08,B,"3,720",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnpatalabunga353@gmail.com,,-3.572000000000,120.378200000000,7,57,61,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,6,0,0,1,1,1,5,0,7,0,0,1,6,0,0,0,2,3,1,1,0,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
