prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0CF93D8-2EF5-E011-B272-19A23F572231,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258592,SD NEGERI 173438 BONAN DOLOK,10258592,Bonan Dolok,BONAN DOLOK II,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,23-07-1964,,01-01-1910,Silakan Upload SK,,C,"4,000",1. -,2. Telkomsel Flash,PLN,,,sdn_173438_bonandolok@yahoo.com,,2.164500000000,98.691900000000,7,52,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,1,0,4,0,0,3,4,1,2,0,4,3,0,6,1,0,1,1,1,0,2,2,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403394D8-2EF5-E011-9E07-E52D384B0746,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258594,SD NEGERI 173439 SIBUNTUON,10258594,Sibuntuon,SIBUNTUON,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,13-03-1950,,13-03-1950,Silakan Upload SK,,B,"3,000",1. -,2. Telkomsel Flash,PLN,,,0722194sdn173439sijamapolang@gmail.com,,2.146800000000,98.723400000000,7,48,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,6,1,0,0,1,5,1,0,5,2,0,5,2,0,1,1,0,2,2,1,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DE93D8-2EF5-E011-B631-4DD026D8D55A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258591,SD NEGERI 173440 SITAPONGAN,10258591,SITAPONGAN,SITAPONGAN,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-06-1962,,01-01-1910,Silakan Upload SK,,C,"3,200",1. -,2. -,PLN,,,0722187sdn173440sijamapolang@gmail.com,,2.113600000000,98.683700000000,7,27,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,0,0,6,0,0,1,1,1,5,0,3,4,0,6,1,0,0,2,3,0,2,0,3,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A393D8-2EF5-E011-B803-0B9F431500B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258694,SD NEGERI 173451 SANGGARAN,10258694,Sanggaran I,SANGGARAN I,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,PLN,,,0722188sdn173451sijamapolang@gmail.com,,2.078300000000,98.657200000000,8,15,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,4,0,0,0,5,2,0,1,3,1,4,0,5,3,0,8,0,0,0,2,2,3,0,1,6,2,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04194D8-2EF5-E011-A091-FD0F83D37556,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258586,SD NEGERI 173453 NAGURGURAN,10258586,Nagurguran,NAGURGURAN,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,13-04-1964,,01-01-1910,Silakan Upload SK,,C,"2,400",1. -,2. Telkomsel Flash,PLN,,,0722195sdn173453sijamapolang@gmail.com,,2.114300000000,98.714500000000,7,25,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,3,1,0,3,4,3,0,0,2,5,0,5,2,0,2,1,1,1,1,1,2,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500994D8-2EF5-E011-B28D-8B5B49C42A72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258696,SD NEGERI 173455 SIJAMAPOLANG,10258696,Siborboron,SIBORBORON,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,03-11-1950,,01-01-1910,Silakan Upload SK,,B,"2,925",1. -,2. Telkomsel Flash,PLN,,,0722190sd173455sijamapolang@gmail.com,,2.165700000000,98.742900000000,7,24,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,1,0,4,1,0,2,3,3,1,0,2,5,0,3,4,1,1,2,1,0,1,1,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FA93D8-2EF5-E011-83A0-21A46A9CCA96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258588,SD NEGERI 173456 HUTAGINJANG,10258588,Hutaginjang,HUTAGINJANG,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,03-12-1917,,01-01-1910,Silakan Upload SK,,C,"6,000",1. -,2. -,PLN,,,0722191sd173456sijamapolang@gmail.com,,2.189900000000,98.677700000000,6,17,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,3,0,0,3,3,1,2,0,2,4,0,3,3,0,1,2,0,3,0,0,1,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805E94D8-2EF5-E011-8CC3-B92A21FEB407,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258695,SD NEGERI 173457 BATUNAJAGAR,10258695,Sijamapolang,BATUNAJAGAR,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,04-04-1950,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,PLN,,,0722192sdn173457sijamapolang@gmail.com,,2.173300000000,98.741800000000,6,35,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,1,4,0,0,2,2,4,0,0,1,5,0,4,2,0,1,1,1,2,0,1,2,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205094D8-2EF5-E011-9DFD-976831CAA695,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258585,SD NEGERI 173458 SIGULOK SIJAMAPOLANG,10258585,SIGULOK,SIGULOK,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-10-1912,,01-01-1910,Silakan Upload SK,,C,"3,200",1. -,2. -,PLN,,,0722196sdn173458sijamapolang@gmail.com,,2.142200000000,98.758700000000,6,25,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,3,2,0,1,3,2,1,0,2,4,0,5,1,0,1,2,0,1,2,0,1,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90EC93D8-2EF5-E011-AB13-534FFEC64CBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258590,SD NEGERI 173459 DOLOKNAULI,10258590,Bonan Dolok,BONAN DOLOK II,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,04-05-1967,,01-01-1910,Silakan Upload SK,,C,"3,780",1. -,2. Telkomsel Flash,PLN,,,0722185sdn173459sijamapolang@gmail.com,,2.158600000000,98.707500000000,5,22,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,7,0,1,0,3,2,0,0,2,3,0,0,0,5,0,4,1,1,0,2,0,0,2,0,1,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E017F0DC-2EF5-E011-B6AB-AB31BBE2C4E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258589,SD NEGERI 173460 HUTARI,10258589,Bonan Dolok,BONAN DOLOK I,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-04-1969,,01-01-1910,Silakan Upload SK,,C,"3,200",1. -,2. Telkomsel Flash,PLN,,,0722189sdn173460sijamapolang@gmail.com,,2.174700000000,98.672800000000,4,16,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,3,0,0,1,1,2,1,0,0,4,0,2,2,0,1,0,1,1,1,0,1,3,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C193D8-2EF5-E011-A808-21B18A902363,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260515,SD NEGERI 174549 BONAN DOLOK,10260515,Bonan Dolok,BONAN DOLOK I,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,14-03-1975,,01-01-1910,Silakan Upload SK,,C,"11,160",1. -,2. Telkomsel Flash,PLN,,,0722197sdn174549sijamapolang@gmail.com,,2.158900000000,98.685600000000,7,42,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,4,1,0,2,3,2,2,0,4,3,0,6,1,0,2,2,1,0,1,1,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101894D8-2EF5-E011-B63F-A76F152426E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258587,SD NEGERI 175793 SIBORBORAN,10258587,Siborboron,SIBORBORON,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,14-03-1977,,01-01-1910,Silakan Upload SK,,C,"9,184",1. -,2. Telkomsel Flash,PLN,,,0722193sdn175793sijamapolang@gmail.com,,2.208000000000,98.715100000000,8,36,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,6,0,0,2,3,4,0,1,6,2,0,7,1,1,2,2,1,1,0,1,1,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604208DA-2EF5-E011-BBF1-6B8CBE135C66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208753,SMP NEGERI 1 SIJAMAPOLANG,10208753,Bonandolok,BONAN DOLOK I,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,61/SK/B/III,09-01-1963,61/SK/B/III,09-01-1963,Silakan Upload SK,,B,"10,131",1. -,2. Lainnya,PLN,,,0722022smpnegeri1sijamapolang@gmail.com,http,2.119300000000,98.709300000000,14,95,106,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,0,0,7,2,0,5,8,0,5,1,3,11,0,11,3,3,1,6,3,0,0,1,5,9,,,,,,,2,3,3
Sumatera Utara,Kab. Humbang Hasudutan,Sijamapolang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C05008DA-2EF5-E011-BECF-FF934A2187F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257399,SMP NEGERI 2 SIJAMAPOLANG,10257399,Jl.Pangasean,SIBUNTUON,KEC. SIJAMAPOLANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,222,22-06-2007,,01-01-1910,Silakan Upload SK,,B,"11,848",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,smpn2sijamapolang@yahoo.co.id,http,2.131000000000,98.764800000000,9,51,54,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"1,300",3,1,1,2,4,2,0,3,5,0,4,0,3,6,0,9,0,3,0,4,1,1,0,0,2,7,,,,,,,1,1,1
