prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85FEC200-B16D-46FC-8E4F-8E00DBEB1038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704831,MIS NURUL MA`RIFAH,60704831,DESA ULAK TEMBAGA,ULAK TEMBAGA,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.125000000000,104.855000000000,0,61,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D730FC75-9BB4-4639-A794-903BD4D5E0D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648493,MTSS NURUL MA`RIFAH,10648493,ULAK TEMBAGA,ULAK TEMBAGA,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.125000000000,104.852600000000,0,45,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFC40459-044A-4CAD-B45E-6A61E2D0D2FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648492,MTSS YAPIM,10648492,JL. RAYA DESA LINGKIS,LINGKIS,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.172000000000,104.873700000000,0,64,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6036093D-1526-E111-BF56-E77964C7476F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600718,SDN 1 AIR ITAM,10600718,Jl. Raya Air Itam,AIR HITAM,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188/KEP/IX/1980,19-12-1980,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2020-02-10 14,B,"4,829",1. Telkom Speedy,2. Telkom Astinet,PLN,0,,sdn1airitam@gmail.com,,-3.244300000000,104.856100000000,12,54,55,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,8,0,0,4,6,0,3,3,9,3,0,9,3,1,0,0,2,0,4,5,4,8,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FF083D-1526-E111-B89D-39DC4B605037,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600748,SDN 1 BUBUSAN,10600748,Jl. Raya Kayuagung - Palembang,BUBUSAN,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,03-01-1972,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-05 04,C,"7,500",1. Smartfren,2. Smartfren,PLN,,,ssdnbubusan@gmail.com,,-3.263100000000,104.867500000000,19,101,91,9,Pagi/6 hari,,2022/2023-2,900,6,0,0,8,13,1,0,5,7,1,5,6,14,5,0,15,4,1,0,1,2,3,3,9,8,11,SD 2013,Smartfren,2,2,1,1,2,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6024103D-1526-E111-AD6E-1759DCACE61C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600680,SDN 1 DANAU CEPER,10600680,Dusun Danau Ceper,PEMATANG KIJANG,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,09-02-1988,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-12-05 23,C,"1,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,mteguh_t@yahoo.co.id,,-3.259300000000,104.793600000000,13,20,13,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,8,0,0,5,5,3,5,0,8,5,0,8,5,0,0,0,1,1,6,5,7,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6061093D-1526-E111-A343-AFC52C233B38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600686,SDN 1 JEJAWI,10600686,Jl. Raya Kayuagung - Palembang,JEJAWI,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-11-29 19,B,"1,845",1. Linknet,2. Telkomsel Flash,PLN,,,sdn1jejawi@gmail.com,,-3.233100000000,104.859300000000,14,117,149,13,Double Shift/6 hari,,2022/2023-2,"1,300",9,0,1,2,10,1,0,3,4,3,4,3,8,6,0,12,2,0,1,0,2,2,2,7,3,11,SD 2013,Linknet,2,2,2,2,3,2,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08B093D-1526-E111-A931-E9B9B486FD6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600668,SDN 1 KARANG AGUNG,10600668,Jl. Raya Kayuagung - Palembang,KARANG AGUNG,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/51/SKR.3/DISDIK/2019,01-04-1975,420/51/SKR.3/DISDIK/2019,14-10-2019,Lihat SK Operasional,2021-11-29 19,B,"2,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnkarangagung22@gmail.com,,-3.220800000000,104.855100000000,11,54,61,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,3,1,0,7,9,1,1,0,4,7,0,6,5,3,2,1,1,1,1,2,1,10,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D10D3D-1526-E111-9E9D-15F83704CEEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600702,SDN 1 LEBAK SEMONTOR,10600702,Ds. Lebak Semontor,PEDU,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/345/D.DIK/1981,01-07-1981,420/51/SKR.3/DISDIK/2019,14-10-2019,Silakan Upload SK (link file tidak valid) => [600180-762227--],2022-03-10 07,C,"9,600",1. Telkom Speedy,2. Smartfren,PLN,,,agushendriyadi17@gmail.com,http,-3.243900000000,104.886900000000,8,46,30,6,Pagi/6 hari,,2022/2023-2,"1,300",5,0,0,1,6,1,0,1,4,1,3,0,4,4,0,6,2,0,1,2,1,0,0,4,3,5,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ilir,Jejawi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50CC0A3D-1526-E111-972E-11BDB232456A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600692,SDN 1 LINGKIS,10600692,Jl. Raya Kayuagung - Palembang,LINGKIS,KEC. JEJAWI,KAB. OGAN KOMERING ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1980,01-01-1910,420/51/SKR.3/DISDIK/2019,14-10-2019,Silakan Upload SK (link file tidak valid) => [548226-493553--],2021-11-28 13,B,"4,800",1. Axis,2. 3 (Tri),PLN,,,sdnlingkis@gmail.com,,-3.171500000000,104.876400000000,13,137,87,10,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,7,3,0,3,6,1,6,0,7,6,0,8,5,0,3,1,3,1,2,3,4,9,SD 2013,Axis,2,2,2,1,2,1,,,
