prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD647E06-BCB5-4792-A6F3-FB9EF02DA9BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704111,MIN 12 PESISIR SELATAN,60704111,PASAR 60 TAPAN DESA BATANG ARAH,BATANG ARAH TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,-515 TAHUN 1995,25-11-1995,--515 TAHUN 1995,25-11-1995,Lihat SK Operasional,2021-04-06 13,A,0,,2.,,,,,,-2.168728000000,101.066447000000,0,109,131,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BF1D686-1E5D-4D98-90E3-2760314EB51C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961504,SD IT ANDALUSIA,69961504,Air Batu,AMPANG TULAK TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN CAHAYA BUMI INDOJATI,AI9088,AHU-0019207AH.01.04.Tahun 2016,07-04-2016,420/2273/DPK-Set/2016,09-11-2016,Lihat SK Operasional,2021-08-24 20,C,0,1. -,2. -,PLN,,,sditandalusia2018@gmail.com,,-2.136600000000,101.100500000000,17,108,93,11,Sehari Penuh/5 hari,,2022/2023-2,"1,300",15,0,1,3,0,0,6,12,17,0,0,0,1,16,0,8,9,14,2,0,0,1,0,0,3,14,SD 2013,Tidak Ada,2,2,2,2,2,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A79EA975-D680-4439-8D51-BAFAAEDF93FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030214,SDIT AL AZHAR,70030214,Jl.Talang Bungo Nagari Tanjung Pondok,TANJUNG PONDOK TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-AZHAR TAPAN CENTRE,AX4064,1,03-08-2020,570/01/SDIT/DPMPTSP-PS/VI/2022,23-07-2022,Lihat SK Operasional,2022-07-04 16,,"1,440",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,11,51,51,5,Sehari Penuh/6 hari,,2022/2023-2,900,7,0,0,0,0,0,3,9,11,0,0,0,0,11,0,6,5,10,0,1,0,0,0,0,0,11,SD 2013,Telkomsel Flash,3,2,0,0,0,0,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C052CE78-2FF5-E011-ACA5-B14653B3F835,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302128,SDN 01 PENGGANTINGAN,10302128,PENGGANTINGAN,BATANG ARAH TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,640",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,sdnpenggantingan@gmail.com,,-2.070900000000,100.910800000000,10,55,60,7,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,7,0,0,3,3,3,1,3,8,2,0,7,3,1,1,0,1,1,3,3,2,8,SD 2013,Telkomsel Flash,2,1,1,1,1,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0070CE78-2FF5-E011-B9AF-EB9113BF657A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302049,SDN 02 PASAR BUKIT,10302049,Pasar Bukit,PASAR TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,570/335/SD/DPMPPTSP-SP/IV/2021,01-01-1910,Lihat SK Operasional,2022-06-02 13,A,"3,008",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,03pasarbukit@gmail.com,,-2.157500000000,101.080000000000,16,78,93,9,Pagi/6 hari,,2022/2023-2,900,9,0,0,4,7,2,0,7,9,1,3,3,7,9,1,10,5,3,2,2,0,1,3,5,3,13,SD 2013,Telkomsel Flash,1,1,1,2,2,2,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AACE78-2FF5-E011-BE4C-AFA94AD4EDFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302068,SDN 03 MALEPANG,10302068,RIAK DANAU,AMPANG TULAK TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,570/336/SD/DPMPPTSSP-PS/IV/2021,05-01-1965,570/336/SD/DPMPPTSSP-PS/IV/2021,05-04-2021,Lihat SK Operasional,2022-06-09 23,A,"1,728",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,,,-2.140400000000,101.081800000000,12,81,77,7,Pagi/6 hari,,2022/2023-2,"5,500",9,0,1,0,8,0,0,4,5,3,2,2,7,5,0,9,3,0,3,2,0,0,2,5,1,11,SD 2013,Telkomsel Flash,1,1,1,2,1,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C6CE78-2FF5-E011-926B-35E52C847444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302216,SDN 04 BAKIR TAPAN,10302216,Bakir Tapan,BATANG BETUNG TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"3,678",1. Telkom Speedy,2. Telkom Speedy,PLN,0,0,sdn04bakir@gmail.com,,-2.148450000000,101.079240000000,12,66,81,8,Pagi/6 hari,,2022/2023-2,900,9,0,1,4,7,1,0,4,6,1,4,1,8,4,0,11,1,1,1,1,1,3,3,2,2,10,SD 2013,Telkom Speedy,1,1,1,2,1,2,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E3CE78-2FF5-E011-B303-9D8558D0A37A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302232,SDN 05 ALANG RAMBAH,10302232,Tapan-bengkulu,TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,65/173/SK-IMB/PPWK-PS/2008,01-01-1910,570/338/SD/DPMPPTPS-PS/IV/2021,01-01-1910,Silakan Upload SK (link file tidak valid) => [541101-352902--],2021-11-15 08,A,"1,860",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,sdn_alangrambah@yahoo.com,,-2.168300000000,101.064800000000,19,151,113,13,Pagi/6 hari,,2022/2023-2,900,14,0,1,2,10,0,0,9,9,4,5,1,8,11,0,17,2,3,2,2,3,0,2,7,2,17,SD 2013,Telkomsel Flash,2,1,2,3,2,3,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8000CF78-2FF5-E011-9A69-EDA61C61273D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302238,SDN 06 MALEPANG,10302238,Jl. Padang-tapan,BUKIT BUAI TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,256",1. -,2. Telkom Speedy,PLN,,,upt06malepang@gmail.com,,-2.108300000000,101.053500000000,14,97,91,8,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,6,0,0,8,10,1,2,1,6,8,0,12,2,3,2,2,1,0,5,1,2,12,SD 2013,Tidak Ada,2,2,1,1,1,1,,,
Sumatera Barat,Kab. Pesisir Selatan,Basa Ampek Balai Tapan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/701DCF78-2FF5-E011-A6C9-7705FF7D3986,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302166,SDN 07 TANJUNG PONDOK,10302166,Tanjung Pondok,TANJUNG PONDOK TAPAN,KEC. BASA AMPEK BALAI TAPAN,KAB. PESISIR SELATAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Keputusan Bupati Nomor 4,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,169",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-2.185000000000,101.074500000000,14,95,76,8,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,8,0,0,6,8,0,5,1,6,8,0,8,6,2,3,3,1,1,2,2,3,11,SD 2013,Telkomsel Flash,2,1,1,2,1,1,,,
