prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2A1AA45-BEEF-4197-A356-D0894D063BC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10311297,MTSS AL MUHTADIN,10311297,MUARA SIKABALUAN,MUARA SIKABALUAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,SWASTA,MTs,Kementerian Agama,,,KW.03.4/4/PP.03.2/46/2009,22-04-2009,560/168/DS-KKM/VI-2015,01-06-2015,Silakan Upload SK,,C,"1,000",,2.,,,,,,-1.114970000000,98.995334000000,0,37,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000D5479-2FF5-E011-90AA-11AF97EBEA67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10309859,SD FRANSISKUS SIKABALUAN,10309859,Muara Sikabaluan,MUARA SIKABALUAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Prayoga Padang,AB8690,00000,,,,Silakan Upload SK,,B,"1,638",1. Telkom Speedy,2. Telkomsel Flash,PLN,0,,mariayuniarti86@gmail.com,,-1.107721000000,98.955606000000,10,128,122,12,Pagi/6 hari,,2022/2023-2,900,18,0,1,4,0,0,6,6,9,0,1,0,3,7,0,2,8,2,1,1,2,1,0,3,9,1,SD 2013,Telkom Speedy,1,1,2,2,3,3,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E0B178-2FF5-E011-B426-07B7EC3DD851,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303021,SD NEGERI 01 MALANCAN,10303021,Malancan,MALANCAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,000",1. -,2. -,PLN,,,sdnmalancan@gmail.com,,-1.058000000000,98.890200000000,11,40,27,6,Pagi/6 hari,,2022/2023-2,0,5,0,0,0,6,2,0,3,7,2,1,1,2,9,0,7,4,0,2,4,1,2,0,2,4,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F9B178-2FF5-E011-8224-B7CF347FF8C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303006,SD NEGERI 03 SOTBOYAK,10303006,Sotboyok,SOTBOYAK,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,449/DISDIK-KKM/IX-2014,19-09-2014,Lihat SK Operasional,2018-04-23 08,B,"10,000",1. -,2. -,PLN,081378980897,,dapodik.sdn03sotboyaks@yahoo.com,,-1.156300000000,98.893300000000,11,31,26,6,Pagi/6 hari,,2022/2023-2,0,4,0,3,0,5,3,1,2,6,1,2,2,4,7,0,9,2,0,3,2,2,0,2,2,5,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0007B278-2FF5-E011-A342-C9E100BB8332,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303011,SD NEGERI 04 MUARA SIKABALUAN,10303011,Dusun Bose,MUARA SIKABALUAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkomsel Flash,Tenaga Surya,0,0,sdn04bose@gmail.com,http,-1.095300000000,98.942700000000,9,8,6,6,Siang/6 hari,,2022/2023-2,"1,000",6,0,0,0,4,1,0,4,6,1,2,0,3,6,0,4,5,3,1,3,0,1,1,0,4,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A022B278-2FF5-E011-A2D6-1F19E18339A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303043,SD NEGERI 06 MALANCAN,10303043,Malancan,MALANCAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-11-1978,452/DISDIK-KKM/X-2014,01-01-2014,Lihat SK Operasional,2020-03-26 08,B,"10,000",1. Telkomsel Flash,2. -,Diesel,0,,sdnmalancan06@gmail.com,,-1.109900000000,98.819300000000,10,52,50,6,Pagi/6 hari,,2022/2023-2,"1,000",9,0,1,4,3,2,0,5,8,0,1,1,2,8,1,5,4,1,2,4,1,0,2,0,6,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8052AC65-BFF8-E111-93EA-7DFA7CC14206,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303049,SD NEGERI 07 SIRILOGUI,10303049,Sirilogui,SIRILOGUI,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Tahun 1994,09-05-1994,Tahun 1994,09-05-1994,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,Diesel,,,su.sdn07sirilogui@gmail.com,,-1.217300000000,99.019500000000,14,79,63,8,Pagi/6 hari,,2022/2023-2,"2,000",8,0,1,0,4,2,0,8,10,1,3,0,3,11,0,8,6,0,3,6,1,2,0,2,8,6,SD 2013,Tidak Ada,1,1,1,1,2,2,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A550A7-BFF8-E111-8293-C7E873E2D94F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303052,SD NEGERI 08 MUARA SIKABALUAN,10303052,Dusun Pokai,MUARA SIKABALUAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,800",1. -,2. Telkomsel Flash,PLN,0,0,operator.sd08@yahoo.com,,-1.087200000000,98.963700000000,13,35,43,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,0,10,1,0,2,4,3,3,3,5,8,1,6,6,1,2,1,2,2,2,3,5,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04CB278-2FF5-E011-8C79-094AEBCC9A06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303030,SD NEGERI 09 MUARA SIKABALUAN,10303030,Muara Sikabaluan,MUARA SIKABALUAN,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1973,01-01-1910,Nomor 19 tahun 2023,13-11-1974,Lihat SK Operasional,2023-02-11 20,B,"4,560",1. Telkomsel Flash,2. -,PLN,0,,tinasab556@gmail.com,,-1.114300000000,98.995300000000,13,59,49,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,9,2,0,2,4,3,4,2,5,8,0,10,3,0,3,2,3,1,0,4,6,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Kepulauan Mentawai,Siberut Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7075B278-2FF5-E011-8A5D-F919D45F0AB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302965,SD NEGERI 12 MONGAN POULA,10302965,Dusun Timur-Desa Mongan Poula,MONGAN POULA,KEC. SIBERUT UTARA,KAB. KEPULAUAN MENTAWAI,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1975,,01-01-1910,Silakan Upload SK (link file tidak valid) => [432026-261850--],2021-03-24 13,B,"10,000",1. Lainnya,2. Telkomsel Flash,PLN,0,0081363924272,sdnmonganpoula@gmail.com,,-1.126100000000,98.980500000000,13,46,26,6,Siang/6 hari,,2022/2023-2,"1,200",7,0,1,1,7,2,0,4,6,4,3,0,3,10,0,9,4,1,3,3,2,0,2,2,8,5,SD 2013,Lainnya,1,1,1,1,1,1,,,
