prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60545DC9-30F5-E011-BFE2-19C92FD59D39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405066,SD NEGERI  17 ANDOOLO,40405066,Jln. Poros Mataiwoi-Bumiraya,MATAIWOI,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,006/LPM/III/1999,01-12-1999,800/851/2018,13-04-2018,Lihat SK Operasional,2023-03-10 06,C,"2,500",1. -,2. Telkomsel Flash,PLN,085398101269,,sdnegeri17andoolo@gmail.com,,-4.347580900000,122.180584000000,7,46,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,1,0,4,5,0,1,1,3,4,2,4,1,1,1,4,0,0,0,1,1,6,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A04EFCC9-30F5-E011-A5CA-CD89DC852601,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402099,SD NEGERI 1 ANDOOLO,40402099,Anese,ANESE,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/102/1949/DPK,01-10-1960,,01-01-1910,Silakan Upload SK,,C,"6,811",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0401,,sdn-anese-andoolo@yahoo.com,http,-4.323497600000,122.191954800000,8,33,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,6,0,1,0,4,0,0,4,4,1,0,3,4,4,0,8,0,0,1,2,1,2,2,0,1,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509006CA-30F5-E011-B5CE-5310D55212F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401792,SD NEGERI 10 ANDOOLO,40401792,Mateupe,MATAUPE,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,001/19811,01-07-1981,,01-01-1910,Silakan Upload SK,,C,"7,500",1. 3 (Tri),2. Telkomsel Flash,PLN,,,sdn10andoolo@gmail.com,,-4.329105700000,122.130695300000,7,40,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,3 (Tri),900,6,0,1,0,2,2,0,3,5,0,1,1,3,4,1,6,0,0,0,2,1,1,2,1,3,4,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AB06CA-30F5-E011-BF12-1FA06E89E84A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401990,SD NEGERI 12 ANDOOLO,40401990,Desa Watumokala,WATUMOKALA,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1982,,01-01-1910,Silakan Upload SK,,C,"1,250",1. Telkom Speedy,2. Telkomsel Flash,PLN,0,,sdnegeri12andoolo@gmail.com,,-4.282252700000,122.151154800000,10,41,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,200",6,0,0,0,1,2,0,7,9,1,0,0,3,7,1,8,1,0,2,2,2,1,3,0,3,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A075FBC9-30F5-E011-A578-D120C66FAE28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401840,SD NEGERI 13 ANDOOLO,40401840,Jln. Ki Hajar Dewantara,BIMAMAROA,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1986,01/07/1986,01-01-1910,Silakan Upload SK,,C,"7,500",1. Smartfren,2. Telkomsel Flash,PLN,,,sdnbimamaroa@gmail.com,,-4.328116500000,122.125479800000,8,42,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,899,6,0,1,0,4,2,0,2,4,1,2,1,4,4,0,8,0,2,0,1,3,1,0,1,2,6,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402607CA-30F5-E011-9E24-D129BBCF9994,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401795,SD NEGERI 14 ANDOOLO,40401795,Jln. BUDI UTOMO BLOK. B.,LAPOA INDAH,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-10-1986,800/851/2018,01-10-1986,Lihat SK Operasional,2023-03-17 14,A,"38,430",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,selamimam@yahoo.co.id,http,-4.353765500000,122.152552700000,7,74,99,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,1,1,2,2,2,0,3,5,0,2,0,3,4,0,7,0,2,2,0,2,0,1,0,2,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8094FAC9-30F5-E011-B267-1F1AF85B21D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402136,SD NEGERI 15 ANDOOLO,40402136,Watumokala,WATUMOKALA,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-06-1995,,01-01-1910,Silakan Upload SK,,C,"4,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn15andoolo@gmail.com,http,-4.289195000000,122.167270000000,7,53,48,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,2,2,2,0,3,5,0,2,0,4,3,0,4,3,1,2,2,1,1,0,0,3,4,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8B47D4A-E728-4A55-BF12-C24DD0FF303B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401872,SD NEGERI 16 ANDOOLO,40401872,JL. WAWOBENDE,WAWOBENDE,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/07/1994,01-07-1994,800/851/2018,13-04-2018,Lihat SK Operasional,2022-07-25 09,C,"15,000",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdnegeri16andoolo@gmail.com,,-4.340118800000,122.143509900000,7,35,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),898,3,0,1,0,2,0,0,5,5,0,1,1,3,4,0,7,0,0,3,2,0,0,0,2,2,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608C59C9-30F5-E011-9784-972B6A711D39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401965,SD NEGERI 19 ANDOOLO,40401965,DESA BEKENGGASU,BEKENGGASU,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,10 TAHUN 2012,27-11-2012,800/851/2018,13-04-2018,Lihat SK Operasional,2023-03-15 14,C,600,1. -,2. -,PLN,,,sigitbayuprasetio@yahoo.co.id,http,-4.312493000000,122.175579500000,7,45,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,5,1,0,1,2,3,2,0,2,5,1,5,1,0,0,3,2,2,0,0,0,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Andoolo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807F05CA-30F5-E011-A72D-ED4DBA229659,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401822,SD NEGERI 2 ANDOOLO,40401822,Jl. Poros Papawu Motaha,PAPAWU,KEC. ANDOOLO BARAT,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,311/375/1976,01-10-1978,800/851/2018,13-04-2018,Lihat SK Operasional,2022-05-24 09,C,"3,500",1. -,2. Telkomsel Flash,PLN,,,sdnegeri2andoolo@gmail.com,http,-4.321525000000,122.206973300000,8,39,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,5,0,0,3,3,2,3,0,2,6,2,6,0,1,1,2,3,0,1,0,1,7,1,1,1,1,1,1,,,
