prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D7E53C4-6132-4F8C-81E1-F512923E8F6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894688,Al Khoiriyyah,69894688,Jl. pandawa,WANGI,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.15.17/2/PP.004/2/SK/2014,10-02-2014,MIS/23.207/2016,02-05-2016,Lihat SK Operasional,2021-05-20 13,B,0,,2.,,,,,,-6.865132000000,111.626257000000,0,42,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C02C088-194A-4B70-AA59-22FA2E381E2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993606,MI MIFTAHUL JANNAH,69993606,Jl. Jombok Desa Karangtengah,KARANGTENGAH,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,MIS/23.0223/2019,29-05-2019,MIS/23.0223/2019,29-05-2019,Lihat SK Operasional,2021-12-21 09,,0,,2.,,,,,,-6.879500000000,111.631800000000,0,18,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87E9D709-BAB7-4636-8A25-DB77EC3303E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718210,MIS AL FUTUH,60718210,DUSUN BLIMBING DESA DEMIT KEC. JATIROGO,DEMIT,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Tuban,AX6793,D/KD.1323/04/PP.004/1406/2005,30-09-2005,MIS/23.0177/2016,02-05-2016,Lihat SK Operasional,2018-05-07 06,B,0,,2.,,,,,,-6.878900000000,111.702900000000,0,30,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/219FFAFE-248D-4FDA-AAC0-CA3E9708BE75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718208,MIS AL IMAN,60718208,Jl. Raya Bader Gang Masjid Sunan Kalijaga No. 173  RT 02 RW 02 Desa Bader,BADER,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m./3/4538/1980,10-12-1980,MIS / 23.0175 / 2016,02-05-2016,Lihat SK Operasional,2018-05-06 22,B,0,,2.,,,,,,-6.866200000000,111.653700000000,0,22,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C129CD18-C919-46D2-A2A2-20E30A333399,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718209,MIS AL-HIDAYAH,60718209,JL KEMENJING DESA BESOWO KECAMATAN JATIROGO KABUPATEN TUBAN,BESOWO,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,MIS / 23.0176 / 2016,02-05-2016,MIS / 23.0176 / 2016,02-05-2016,Lihat SK Operasional,2018-05-09 22,B,"1,500",,2.,,,,,,-6.888432000000,111.691455000000,0,64,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/273D1A16-4BDE-4B51-885C-4AF34A40C1FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718206,MIS HIDAYATUS SHIBYAN,60718206,Dusun Klabang Rt 01/Rw 01 Desa Jatiklabang Kec Jatirogo Kab Tuban,JATIKLABANG,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Tuban,AX6793,LM.3.45.42//1980,19-11-1980,MIS/23.173/2016,02-05-2016,Lihat SK Operasional,2018-05-14 10,C,0,,2.,,,,,,-6.911800000000,111.683200000000,0,13,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107E37D4-4DB6-47BA-B6FE-025745CB9E42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718202,MIS ISLAMIYAH,60718202,JL JENDRAL SUDIRMAN 347 DESA SADANG,SADANG,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Tuban,AX6793,L.m./3/4591-A/1981,15-06-1981,MIS/23.0169/2016,01-07-2010,Lihat SK Operasional,2018-05-07 06,B,0,,2.,,,,,,-6.883300000000,111.659900000000,0,29,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/026BCD7C-30C8-42BD-84F4-5E6984AC51F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718200,MIS MAMBA`UL ULUM I,60718200,DS DINGIL KEC JATIROGO KAB TUBAN,DINGIL,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Tuban,AX6793,L./M./3/3422/A/1978,20-03-1978,MIS/23.0167/2016,02-05-2018,Lihat SK Operasional,2018-05-07 06,B,0,,2.,,,,,,-6.858957000000,111.669427000000,0,61,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC4BFCB9-FDFA-4B8C-9440-E250B005A727,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718201,MIS MIFTAHUL HUDA,60718201,DESA DEMIT KECAMATAN JATIROGO KABUPATEN TUBAN JAWA TIMUR,DEMIT,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Tuban,AX6793,L.m./3/4546/1980,27-12-1980,MIS/23.0168/2016,02-05-2016,Silakan Upload SK (link file tidak valid) => [375209-928348--],2020-09-15 13,B,0,,2.,,,,,,-6.891600000000,111.690100000000,0,32,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Tuban,Jatirogo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB18937B-08DF-4E7F-842C-0D0DB398EF01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60718207,MIS MIFTAHUL ULUM,60718207,JL. TIRTO MULYO DESA PASEYAN,PASEYAN,KEC. JATIROGO,KAB. TUBAN,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.23/1.1/PP.00/13/SK/2009,01-07-2009,MIS/23.174/2016,02-05-2016,Lihat SK Operasional,2018-05-14 07,C,0,,2.,,,,,,-6.877262000000,111.666325000000,0,37,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
