prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42A5A43A-E402-48BF-B548-20D2E8066F08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983331,MTSS SIMPATI,69983331,SIMPANG ALAHAN MATI,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,191 TAHUN 2017,04-09-2017,191 TAHUN 2017,04-09-2017,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,.000000000000,.000000000000,0,3,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90906978-2FF5-E011-B671-2D72C7299AA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300930,SD NEGERI 01 SIMPANG SELATAN,10300930,Palak Tinggi Jorong Sawah Laweh,NAGARI SIMPANG,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-2008,188.45/61/BUP-PAS/2008,01-08-2008,Lihat SK Operasional,2019-11-12 07,B,"3,038",1. Telkom Astinet,2. Telkomsel Flash,PLN,,,sdn01simpangselatan@gmail.com,,.009300000000,100.160400000000,8,91,62,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,0,0,4,4,1,2,1,8,0,0,8,0,0,1,4,2,0,0,1,3,5,SD 2013,Telkom Astinet,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409F6978-2FF5-E011-B472-932A1522F6BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301030,SD NEGERI 02 GUGUAK MALINTANG,10301030,Kumpulan Padang Sawah,NAGARI ALAHAN MATI,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1981,,01-01-1910,Silakan Upload SK,,C,770,1. -,2. Telkomsel Flash,PLN,,,sd.gugukmalintang02@yahoo.co.id,,-.027800000000,100.180100000000,8,72,78,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,8,0,0,0,0,1,4,3,7,1,0,8,0,0,0,2,3,0,0,3,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0AD6978-2FF5-E011-B9D9-9736A8F88792,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301050,SD NEGERI 03 SIMPANG UTARA,10301050,Kp. Pinang No.152,NAGARI SIMPANG,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,31-12-1947,,01-01-1910,Silakan Upload SK,,B,"2,116",1. Telkomsel Flash,2. -,PLN,,,sdn03simpangutarasimpati@gmail.com,,.114800000000,100.019500000000,8,70,72,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,1,5,0,0,3,4,0,3,1,3,5,0,3,5,2,0,2,2,0,0,2,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50BC6978-2FF5-E011-BC86-E7B371C0AEA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301013,SD NEGERI 04 BUKIT MALINTANG,10301013,Kp Pauh Jorong Pasar Alahan Mati,NAGARI ALAHAN MATI,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1957,,01-01-1957,Silakan Upload SK (link file tidak valid) => [423224-695424--],2021-02-23 10,B,"2,020",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn04bukitmalintang@gmail.com,,.151600000000,99.988800000000,8,73,46,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,0,6,0,0,2,2,0,4,2,7,1,0,7,1,1,0,1,0,1,3,2,1,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0CA6978-2FF5-E011-986E-BFD360FBC0AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301005,SD NEGERI 05 GUGUAK MALINTANG,10301005,Ibur Guguk Malintang,NAGARI ALAHAN MATI,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,800,1. -,2. -,PLN,,,sdn05guguakmalintang@gmail.com,,-.034800000000,100.173300000000,8,48,40,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,6,1,0,1,2,0,4,2,7,1,0,7,1,0,0,1,1,1,2,3,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D96978-2FF5-E011-B812-8737A54F8509,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300792,SD NEGERI 06 SIMPANG SELATAN,10300792,Padang Diutan JORONG SIMPANG HILIR,NAGARI SIMPANG,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1969,,01-01-1910,Silakan Upload SK,,B,"1,500",1. Telkomsel Flash,2. -,PLN,,,simpangselatan732@gmail.com,,.432400000000,100.065800000000,9,57,60,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,2,0,4,7,0,1,1,5,4,0,6,3,0,0,2,2,1,2,2,3,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E86978-2FF5-E011-BD8C-43776EF26F78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300814,SD NEGERI 07 SIMPANG UTARA,10300814,Kampung Aur,NAGARI SIMPANG,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1971,,01-01-1910,Silakan Upload SK,,C,"1,014",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.simpangutara07@yahoo.co.id,,.159500000000,99.980900000000,8,57,69,6,Pagi/6 hari,,2022/2023-2,900,7,0,2,0,4,1,0,3,4,2,1,1,3,5,0,8,0,1,0,3,1,1,1,1,1,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F66978-2FF5-E011-87ED-AFF0A54E3CBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300803,SD NEGERI 08 BUKIT MALINTANG,10300803,Kampung Baru,NAGARI ALAHAN MATI,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1975,,01-01-1910,Silakan Upload SK,,B,"1,600",1. Indosat IM3,2. Telkomsel Flash,PLN,12345,,sdn08bukitmalintang@yahoo.co.id,http,.138000000000,100.006300000000,8,59,57,6,Pagi/6 hari,,2022/2023-2,450,6,3,0,2,5,1,0,2,3,2,1,2,6,2,0,7,1,0,1,2,2,0,1,2,3,5,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Pasaman,Simpang Alahan Mati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0046A78-2FF5-E011-8C34-65E4331FCD7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300742,SD NEGERI 09 SIMPANG UTARA,10300742,Kampung Padang,NAGARI SIMPANG,KEC. SIMPANG ALAHAN MATI,KAB. PASAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,021/inpres/1979,31-12-1979,022/INPRES/1980,01-01-1910,Silakan Upload SK,,B,"2,025",1. -,2. Telkomsel Flash,PLN,085263399204,,uptsdnsimpangutara09@gmail.com,,.167000000000,99.986200000000,8,84,91,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,0,4,1,0,3,4,0,2,2,6,2,0,3,5,1,0,2,1,1,1,2,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
