prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A13CA38-ACB2-411C-8369-7176A9B137E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955837,Al-Ma arij Aur Malintang,69955837,Jl. Lancang Aur Malintang,III KOTO AUR MALINTANG,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.391300000000,100.088600000000,0,44,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/671384E8-DDF9-4717-AD5C-66C3F4F73145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10311184,MTSN 7 PADANG PARIAMAN,10311184,JLN. PROTOKOL BATU BASA - SUNGAI GERINGGING IV KOTO MALINTANG,III KOTO AUR MALINTANG SELATAN,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.365486000000,100.081884000000,0,112,147,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/124A8CF1-C0B8-401F-AAC5-BAE995EEC212,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69883455,MTsS Amirul Mukminin,69883455,Gasan Gadang Aur Malintang Km. 8,III KOTO AUR MALINTANG,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,,01-01-1900,,07-01-2015,Silakan Upload SK,,C,0,,2.,,,,,,-.501600000000,100.077209000000,0,11,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D099B078-2FF5-E011-A203-87DC0E880156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307569,SD N 01 IV KOTO AUR MALINTANG,10307569,Aur Malintang,III KOTO AUR MALINTANG SELATAN,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/0154/Pemb.SD/ Disdikbud/ 2017,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-04-04 16,B,"3,040",1. -,2. Telkomsel Flash,PLN,,,nolsatuaurmalintang@yahoo.com,,-.390900000000,100.088600000000,8,88,95,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,5,0,0,3,3,2,1,2,4,4,0,5,3,1,1,2,0,0,2,2,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A7B078-2FF5-E011-A64F-DD3D52003300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307214,SD N 02 IV KOTO AUR MALINTANG,10307214,Padang Laring,III KOTO AUR MALINTANG,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-03-1976,,01-01-1910,Lihat SK Operasional,2022-04-12 10,B,"4,225",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdkosongduaaurmalintang@gmail.com,,-.338500000000,100.075200000000,8,63,49,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,2,0,2,4,2,1,1,4,4,0,3,5,1,1,1,0,1,1,3,1,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B4B078-2FF5-E011-96E6-2D20B88662F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307217,SD N 03 IV KOTO AUR MALINTANG,10307217,Batu Basa,III KOTO AUR MALINTANG,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-29 17,A,"1,568",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdkosongtigaaurmalintang@yahoo.com,,-.369900000000,100.083600000000,10,98,112,8,Sehari Penuh/6 hari,,2022/2023-2,"1,300",0,0,1,4,5,3,0,2,6,1,3,0,4,6,0,9,1,3,2,2,0,1,1,1,3,7,SD 2013,Telkom Speedy,1,1,2,1,1,2,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C0B078-2FF5-E011-BC0F-C95E7806B4A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307221,SD N 04 IV KOTO AUR MALINTANG,10307221,Balai Baik,III KOTO AUR MALINTANG,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-04-04 20,C,0,1. -,2. Lainnya (Kabel),PLN,,0751,sdn04aurmalintang@yahoo.co.id,,-.405700000000,100.023900000000,8,41,42,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,0,3,2,0,3,7,1,0,0,3,5,0,8,0,4,1,1,1,1,0,0,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CEB078-2FF5-E011-8580-638C1F885F82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307226,SD N 05 IV KOTO AUR MALINTANG,10307226,Padang Laring,III KOTO AUR MALINTANG UTARA,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,000,01-01-1956,,01-01-1910,Lihat SK Operasional,2022-03-30 14,C,"4,200",1. -,2. -,PLN,,,sdn05ivkta@gmail.com,,-.338500000000,100.084300000000,8,42,32,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,6,1,0,1,2,1,3,2,6,2,0,7,1,0,0,3,0,0,2,3,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DBB078-2FF5-E011-92ED-0DE28C47DB4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307230,SD N 06 IV KOTO AUR MALINTANG,10307230,Sungai Pingai,III KOTO AUR MALINTANG SELATAN,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-29 08,B,"2,250",1. -,2. -,PLN,0751,,sdn06aurmalintang@yahoo.co.id,,-.372900000000,100.013500000000,8,42,34,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,2,2,0,4,7,0,0,1,2,6,0,8,0,4,1,1,1,0,0,1,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0E7B078-2FF5-E011-B468-51E8737D6314,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307235,SD N 07 IV KOTO AUR MALINTANG,10307235,Aur Malintang,III KOTO AUR MALINTANG SELATAN,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,801/2322/Pemb.SD/Disdikbud/2017,22-08-2017,800/2322/Pemb.SD/Disdikbud/2017,22-08-2017,Lihat SK Operasional,2022-05-13 12,B,"1,270",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.07.ivkotoaurmalintang@gmail.com,,-.381800000000,100.085500000000,8,80,69,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,3,1,0,4,5,0,2,1,5,3,0,7,1,1,3,1,0,0,1,2,1,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4002B178-2FF5-E011-9148-3B32CA8F0F6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307243,SD N 09 IV KOTO AUR MALINTANG,10307243,Kampung Pinang,III KOTO AUR MALINTANG,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,334",1. -,2. Telkomsel Flash,PLN,,0751,sembilanaurmalintang@yahoo.com,,-.360100000000,100.079300000000,7,76,63,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,2,4,1,0,2,4,1,0,2,4,3,0,6,1,0,0,4,0,0,0,3,0,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Padang Pariaman,IV Koto Aur Malintang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100FB178-2FF5-E011-A50D-B7AEBEA257FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307247,SD N 10 IV KOTO AUR MALINTANG,10307247,Durian Jantung,III KOTO AUR MALINTANG TIMUR,KEC. IV KOTO AUR MALINTANG,KAB. PADANG PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PDK,01-07-1966,,01-01-1910,Lihat SK Operasional,2022-04-01 12,B,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdsepuluhivkotoamal@yahoo.com,,-.355700000000,100.097300000000,8,84,72,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,1,0,4,6,1,1,0,2,6,0,6,2,1,1,2,0,1,1,2,4,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
