prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/612FD4BD-720C-4179-A6BF-762FBC5E470A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027858,MI ZULA,70027858,JL  Raya Pangkalpinang-Muntok Km.38 Rt.09 Rw.03,DESA BAKAM,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,MI,Kementerian Agama,,,,,887 TAHUN 2020,03-08-2020,Silakan Upload SK (link file tidak valid) => [198989-394051-https,2022-04-10 08,,"2,800",,2.,,,,,,.000000000000,.000000000000,0,39,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E2957C7-C400-4DAF-BE6F-8896CD5505AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727606,MTSS NURUL HIKMAH KAPUK,60727606,JALAN RAYA MUNTO-PANGKALPAINANG DESA KAPUK KECAMATAN BAKAM KAB BANGKA,KAPUK,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-1.955636000000,105.779663000000,0,28,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11D16A9E-C23A-48C3-B31A-15A841A53129,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853209,Nurul Hidayah,69853209,Jl. Raya Pangkalpinang-Muntok Km. 41,NEKNANG,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-1.964845000000,105.770054000000,0,16,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9075BBAD-31F5-E011-B660-D1AF78C176C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900253,UPTD SD NEGERI 1 BAKAM,10900253,Jl. Raya Sungailiat - Bakam km 18 Desa Bukit Layang,BUKIT LAYANG,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/115/DINDIKPORA/2020,01-03-1949,188.45/115/DINDIKPORA/2020,06-01-2020,Lihat SK Operasional,2020-07-13 10,A,"5,033",1.,2.,PLN,,,,,-1.866370000000,105.935386700000,14,134,124,11,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,2,7,0,0,7,8,2,2,2,5,9,1,11,2,2,1,3,1,2,0,5,4,10,SD 2013,Telkomsel Flash,2,2,2,2,2,1,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C088D9AD-31F5-E011-9A96-DB3B3385DB3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900246,UPTD SD NEGERI 10 BAKAM,10900246,jl. Sungailiat-Bakam Km. 18,BUKIT LAYANG,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,07-01-1992,188.4/200.a/DINDIPORA/I/2020,31-12-2020,Lihat SK Operasional,2022-09-19 11,B,0,1.,2.,PLN,,,,,-1.836486700000,105.986761200000,14,121,105,11,Pagi/6 hari,,2022/2023-2,"1,200",8,0,1,4,10,0,0,4,9,0,4,1,7,7,0,12,2,1,2,4,2,1,2,2,4,10,SD 2013,Telkomsel Flash,1,2,2,2,2,2,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A0DBAD-31F5-E011-9C74-B1779A071028,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900357,UPTD SD NEGERI 11 BAKAM,10900357,Jalan Raya Belinyu Muntok,MARAS SENANG,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/115/DINDIKPORA/2020,20-03-1983,188.45/115/DINDIKPORA/2020,20-03-1983,Lihat SK Operasional,2020-07-17 09,B,"4,616",1.,2.,PLN,,,,,-1.897396700000,105.715271000000,8,62,41,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,2,4,1,0,3,4,2,2,0,4,4,0,7,1,1,1,2,3,0,1,0,4,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E011D9AD-31F5-E011-9F99-5FDFD804C13E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900317,UPTD SD NEGERI 2 BAKAM,10900317,Jl. Raya Sungailiat - Bakam Km. 28,MABAT,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,593.321/15/III/1987,04-02-1987,188.45/115/DINDIKPORA/2020,06-01-2020,Lihat SK Operasional,2020-07-13 10,A,"2,961,841",1. -,2. Axis,PLN,,,sdn2bakam@gmail.com,,-1.919938500000,105.928281400000,8,86,66,6,Pagi/6 hari,,2022/2023-2,899,0,0,0,1,5,0,0,3,4,1,2,1,5,3,0,6,2,0,0,1,2,1,1,3,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401FD9AD-31F5-E011-9EE8-719941014E02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900154,UPTD SD NEGERI 3 BAKAM,10900154,Jl. Raya Sungailiat - Bakam Km. 05,MANGKA,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1987,01-01-1987,188.45/115/DINDIKPORA/2020,01-01-1987,Lihat SK Operasional,2020-07-13 10,B,"5,695",1. Lainnya,2. Lainnya,PLN,,,SDNegeri3bakam@gmail.com,,-1.956079000000,105.921680400000,8,63,81,6,Pagi/6 hari,,2022/2023-2,220,0,0,0,0,5,1,0,2,3,1,4,0,2,6,1,6,1,2,0,2,0,2,1,1,3,5,SD 2013,Lainnya,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/702CD9AD-31F5-E011-BA52-913B7125EAEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900144,UPTD SD NEGERI 4 BAKAM,10900144,Jl. Raya Pangkal Pinang Mentok Km.36,DESA BAKAM,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4/1372/DINDIKBUD/I/2019,01-01-1954,188.45/115/DINDIKPORA/2020,06-01-2020,Lihat SK Operasional,2020-07-13 13,B,"3,102",1. Lainnya (Kabel),2. Axis,PLN,,,uptd.sdn04bkm@gmail.com,,-1.973683300000,105.878490000000,11,114,80,9,Pagi/6 hari,,2022/2023-2,"4,400",11,0,1,2,7,0,0,4,4,1,5,1,3,8,1,10,0,2,2,1,1,0,2,3,6,5,SD 2013,Lainnya (Kabel),1,2,1,2,1,2,,,
Kepulauan Bangka Belitung,Kab. Bangka,Bakam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09DBBAD-31F5-E011-9412-9B7009652E91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900167,UPTD SD NEGERI 5 BAKAM,10900167,Jl. Raya Pangkal Pinang Mentok Km.42,DALIL,KEC. BAKAM,KAB. BANGKA,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1986,01-01-1986,188.45/115/DINDIKPORA/2020,06-01-2020,Lihat SK Operasional,2020-07-13 10,A,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,085267505810,,sdn5bakam@gmail.com,http,-1.951100000000,105.845400000000,16,123,148,12,Pagi/6 hari,,2022/2023-2,"3,600",6,1,0,7,9,0,0,7,10,0,6,0,6,10,0,16,0,5,1,6,1,2,0,1,4,12,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
