prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81D0D95D-6150-4937-A280-6B6135ED12AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405994,MTSS AL KHAERAT MEKAR JAYA,40405994,JL. POROS KENDARI MORAMO,MEKAR JAYA,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,PIAGAM PENDIRIAN,16-08-2013,SK PENDIRIAN/OPERASIONAL MADRASAH,16-08-2013,Lihat SK Operasional,2017-08-18 07,C,0,,2.,,,,,,-4.115200000000,122.618100000000,0,31,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/405806CA-30F5-E011-9733-3350C5C3E1C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402039,SD NEGERI 1 MORAMO UTARA,40402039,Jl. Poros Kendari - Moramo,LAMOKULA,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,10 TAHUN 1994,01-10-1994,10 Tahun 2012,01-01-1910,Lihat SK Operasional,2023-03-10 16,C,"8,000",1. -,2. -,PLN,,,sdn01moramoutara@gmail.com,,-4.137200000000,122.609800000000,6,29,21,6,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,4,1,0,1,2,1,0,3,4,2,0,4,2,1,0,0,1,0,1,3,4,2,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407506CA-30F5-E011-B0DF-0B38C6DB0EE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403279,SD NEGERI 10 MORAMO UTARA,40403279,Jl.poros Kendari Moramo,PUASANA,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1998,851/2018,01-01-1910,Lihat SK Operasional,2018-05-14 07,B,"3,660",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn10moramoutara@gmail.com,,-4.010800000000,122.651600000000,9,43,47,6,Pagi/6 hari,,2022/2023-2,"1,300",0,0,1,2,8,0,0,1,1,1,6,1,2,7,0,6,3,0,0,1,1,2,1,4,3,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B06606CA-30F5-E011-8072-8B1E599A2C14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401980,SD NEGERI 2 MORAMO UTARA,40401980,Lalowaru,TANJUNG TIRAM,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1999,01-07-1999,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-16 08,C,"5,040",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn02morut@gmail.com,,-4.037500000000,122.657900000000,8,94,89,7,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,1,3,2,0,3,5,1,2,0,3,5,0,8,0,1,1,2,2,0,0,2,0,8,SD 2013,Telkomsel Flash,1,1,2,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DA04CA-30F5-E011-8139-F345A72433E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401991,SD NEGERI 3 MORAMO UTARA,40401991,Jln.Poros Kendari - Moramo,WAWATU,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1968,01-10-1968,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-08 15,B,"5,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn3moramoutara2021@gmail.com,,-4.077400000000,122.641300000000,9,94,84,8,Pagi/6 hari,,2022/2023-2,"1,300",8,0,1,2,4,3,0,2,5,0,4,0,4,5,0,9,0,0,0,4,1,1,2,1,1,8,SD 2013,Telkomsel Flash,1,2,1,1,1,2,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07059C9-30F5-E011-A584-6F8135D3B358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402118,SD NEGERI 4 MORAMO UTARA,40402118,Lalowaru,LALOWARU,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1974,04-07-1974,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-08 14,B,"5,040",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,awin.fadli@gmai.com,,-4.024700000000,122.656400000000,10,62,71,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,6,1,0,3,4,1,3,2,6,4,0,9,1,1,0,1,4,1,2,1,3,7,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107105CA-30F5-E011-B03B-0D0C2FF84EED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401925,SD NEGERI 5 MORAMO UTARA,40401925,Jalan Poros Kendari - Moramo,SANGGULA,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1976,01-01-1976,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-21 08,B,"6,400",1. -,2. Telkomsel Flash,PLN,,,sdn5moramoutara@gmail.com,,-4.100300000000,122.622100000000,9,77,82,7,Pagi/6 hari,,2022/2023-2,900,8,0,1,1,3,3,0,3,7,1,1,0,2,7,0,9,0,1,1,3,1,2,0,1,2,7,SD 2013,Tidak Ada,1,1,1,2,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D75AC9-30F5-E011-A688-FB06107DFD2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401993,SD NEGERI 6 MORAMO UTARA,40401993,Jln. Poros Kendari-Moramo,MATA IWOY,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/06/DPK/1979,01-01-1980,800/23/DPK/1980,01-05-1980,Lihat SK Operasional,2023-03-12 07,C,"2,000",1. -,2. -,PLN,0,,sdn6morut@yahoo.com,,-4.152900000000,122.607900000000,7,33,37,6,Pagi/6 hari,,2022/2023-2,450,8,0,1,0,2,2,0,3,5,0,2,0,1,6,0,3,4,0,1,5,1,0,0,0,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B104CA-30F5-E011-A8E5-CB0060296E64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402116,SD NEGERI 7 MORAMO UTARA,40402116,Jln. Poros Kendari - Moramo,MEKAR JAYA,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1983-06-01,01-06-1983,800/851/2018,01-01-1910,Lihat SK Operasional,2023-03-10 16,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn07morut40402116@gmail.com,http,-4.106200000000,122.609700000000,5,45,40,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,2,1,3,0,0,2,2,1,2,0,3,2,0,5,0,0,0,5,0,0,0,0,3,2,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe Selatan,Moramo Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0015BC9-30F5-E011-B004-3BBBB612E47B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402137,SD NEGERI 8 MORAMO UTARA,40402137,Jalan Poros Pantai Wawatu,WAWATU,KEC. MORAMO UTARA,KAB. KONAWE SELATAN,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1999,01-07-1999,800/851/2018,13-04-2018,Lihat SK Operasional,2018-05-08 14,B,"3,536",1. -,2. Telkomsel Flash,PLN,,,sdn8moramoutara2021@gmail.com,http,-4.071200000000,122.649100000000,8,61,61,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,3,0,2,5,1,2,0,1,7,1,7,0,0,2,3,1,1,1,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
