prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80529039-033C-E111-A4F2-69482A4F17C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303089,SD INPRES KOBAKUA,50303089,Kobakua,TENDATOTO,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,95/KSR/1986,15-07-1985,,01-01-1910,Silakan Upload SK,,B,"16,160",1. -,2. -,PLN,,,Sdikobakua85@gmail.com,,-8.641300000000,121.456100000000,8,37,20,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,1,1,5,0,0,3,4,1,3,0,2,6,0,6,2,1,0,3,2,0,0,2,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70399039-033C-E111-89F1-51B3352701BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303162,SD INPRES RATERUNU,50303162,Raterunu,TENDA KINDE,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/PPO.NGK/532.b/08/2015,01-08-1983,SK Operasional SDI Raterunu,01-08-2015,Silakan Upload SK (link file tidak valid) => [748844-646192--],2022-12-28 00,B,"7,140,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.636400000000,121.258000000000,9,70,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,5,0,0,4,4,1,3,1,5,4,0,5,4,1,3,2,1,0,1,1,4,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01B383A-033C-E111-A274-15F481B0855C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303176,SD KATOLIK RATEDAO,50303176,Ratedao,NATATOTO,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NAGEKEO,AC8540,ksr.24.5/23/133/1991,01-01-1967,421.1/PPO.NGK/327.14/08/2020,05-08-2020,Lihat SK Operasional,2023-04-05 12,C,"90,210",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-8.636900000000,121.360000000000,8,27,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,2,3,0,4,1,5,0,3,0,3,5,0,7,1,0,1,3,2,1,0,1,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6006383A-033C-E111-9E5C-4720A300DC27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303177,SD KATOLIK WATUAPI,50303177,Watuapi,TOTOMALA,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NAGEKEO,AC8540,Ksr.024.5/23/133/1991,01-08-1955,,01-01-1910,Silakan Upload SK (link file tidak valid) => [745045-293512--],2022-12-15 13,C,"30,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkwatuapi1955@gmail.com,,-8.605700000000,121.418300000000,8,22,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,4,0,5,0,4,0,3,1,2,6,0,5,3,0,1,4,0,0,2,1,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0EF373A-033C-E111-845D-1937F4416FDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303192,SD KATOLIK WOLOWAJO,50303192,Wolowajo,TENDATOTO,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NAGEKEO,AC8540,ksr.24.5/23/133/1991,01-08-1939,421.1/PK.NGK/553.3/08/2020,01-08-2019,Lihat SK Operasional,2020-09-14 09,B,"2,990",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkwolowajo2@gmail.com,,-8.637300000000,121.469300000000,8,43,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,0,1,0,2,0,7,0,6,0,2,0,2,6,0,5,3,1,2,1,2,1,0,1,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206B9039-033C-E111-BA1A-9541D3FF496B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302874,SD NEGERI ANAKOLI,50302874,Anakoli,ANAKOLI,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,137 /KEP /PPO /2002,17-09-2002,421.1/PK.NGK.SD/636/09/2022,18-09-2022,Lihat SK Operasional,2022-10-26 07,B,"9,835",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnanakoli@gmail.com,,-8.591100000000,121.408900000000,9,40,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,5,0,0,4,5,1,3,0,5,4,0,9,0,1,1,2,3,0,1,1,4,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00219039-033C-E111-A8A8-39BF9EBF2231,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302864,SD NEGERI KABUREA,50302864,Kaburea,TENDA KINDE,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1965,421.2/PK-NGK.SD/244/08/2021,01-08-2021,Lihat SK Operasional,2022-05-23 09,C,"3,888",1. Telkomsel Flash,2. -,PLN,,,sdnkaburea1965@gmail.com,http,-8.621200000000,121.517400000000,10,36,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,0,6,0,0,4,6,1,3,0,3,7,0,8,2,3,1,1,3,1,0,1,1,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503CA0D7-0FFF-E111-A730-71A8AA2C1855,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727216,SD NEGERI KURU,69727216,Kuru,TOTOMALA,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,132/KEP/HK/2012,30-04-2012,421.2/PK-NGK/240/04/2020,30-04-2020,Lihat SK Operasional,2023-04-17 19,C,"30,000",1. Lainnya,2. -,PLN,,,sdnkuru2012@gmail.com,,-8.614500000000,121.431900000000,9,33,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",6,0,1,0,7,0,0,2,4,2,3,0,4,5,0,8,1,0,1,6,2,0,0,0,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02E9ED7-0FFF-E111-976A-37E9DC6E3046,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727176,SD NEGERI NIPADO,69727176,Wolokune,NATATOTO,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,132/KEP/HK/2012,30-04-2012,421.2/PPO.NGK/512/04/2016,29-04-2016,Lihat SK Operasional,2019-11-05 12,C,"360,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nipadowolokune1@gmail.com,,-8.751300000000,121.375000000000,8,39,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,5,0,0,3,3,3,2,0,2,6,0,6,2,1,1,4,0,0,0,2,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Nagakeo,Wolowae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B08F8A3A-033C-E111-85FF-5B0209B59926,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302928,SMP NEGERI 1 WOLOWAE,50302928,Kopokopi,TENDATOTO,KEC. WOLOWAE,KAB. NAGAKEO,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0315/0/1995,26-10-1995,,20-10-1995,Silakan Upload SK,,B,"19,264",1.,2.,PLN,,,,,-8.637700000000,121.486500000000,15,65,63,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,300",8,1,1,2,8,1,0,6,9,0,4,2,4,11,1,12,2,2,1,4,6,0,0,2,6,9,,,,,,,2,2,2
