prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4AFBF123-685F-42A9-91B8-8AA9B470ABAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993806,MI AL ILMU,69993806,JL.LEO MAMIRI,NAWARIPI,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,AHU.4989-AH-0104.2010,10-12-2010,849-TAHUN 2018,31-12-2018,Lihat SK Operasional,2021-01-18 07,B,0,,2.,,,,,,.000000000000,.000000000000,0,60,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A2D9E3DC-AB2C-4EE4-A9CC-C38C895002F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028785,MI DARUL FIKRI,70028785,Jl. Hasanuddin gang jeruk 2,KAMORO JAYA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,,,,,385 TAHUN 2022,09-05-2022,Silakan Upload SK (link file tidak valid) => [204395-524240-https,2022-05-13 15,,"20,000",,2.,,,,,,.000000000000,.000000000000,0,26,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6542DD7D-14CF-4301-B2CD-2854A893315E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992080,MI MODERN AL - HIDAYAH,69992080,Jl. Kenari No. 106 RT.03/RW.01 Jalur 3 SP 4,WONOSARI JAYA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,,,155 TAHUN 2019,21-02-2019,154 TAHUN 2019,21-02-2019,Lihat SK Operasional,2020-05-21 13,,"2,500",,2.,,,,,,.000000000000,.000000000000,0,33,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A384457-6DBC-4ABB-ABFF-CCB75330DE13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726277,MIS DDI AD NURUL ISLAM,69726277,JL. POROS MAPURUJAYA SP.1,KAMORO JAYA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,,,M.z-13/2.b/PP.01/262/2003,22-12-2003,D. M.z-13/2-b/PP.01/263/2003,22-12-2003,Lihat SK Operasional,2017-02-27 09,Sertifikat Kedaluwarsa,0,,2.,,,,,,-4.596100000000,136.871100000000,0,90,96,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E18702D-3170-4538-B978-CC5FAC669205,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027972,MTs PAPUA CERDAS INSANI,70027972,Jalan maleo jalur 8 ( soponyono ujung ),WONOSARI JAYA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MTs,Kementerian Agama,,,,,677 TAHUN 2021,17-11-2021,Silakan Upload SK (link file tidak valid) => [199232-61687-https,2022-04-13 00,,"7,500",,2.,,,,,,.000000000000,.000000000000,0,80,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F8C5013-2D26-4196-8E99-5EF030EA8441,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725455,MTSS DDI AD NURUL ISLAM,69725455,JL. POROS MAPURUJAYA,KAMORO JAYA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-4.549200000000,136.889700000000,0,68,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6669FB7-E0DF-44EB-BCCA-4A73FE13ECB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859396,SD BABUL JANNAH,69859396,JLN. AHMAD YANI ( PLN) GANG BABUL JANNAH NO 7,NAWARIPI,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG0461,AHU-13.AH.01.04.2009,24-11-2008,848/353/2020,17-02-2014,Lihat SK Operasional,2020-08-29 07,Tidak Terakreditasi,"2,500",1. -,2. Telkom Speedy,PLN,,,sdbabul.jannah@yahoo.com,,-4.557900000000,136.894800000000,13,42,41,6,Pagi/6 hari,,2022/2023-2,"2,100",5,0,1,1,0,1,12,0,13,0,0,0,0,13,0,13,0,5,4,0,3,0,0,1,4,9,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D146B9CF-08AB-4C92-8717-EB66004F45CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862577,SD BENIH PAPUA,69862577,JL. BUDI UTOMO,INAUGA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bejana Kasih Bumi Papua,AW9190,848/2325/2011,16-07-2011,848/01.8/2016,04-01-2016,Lihat SK Operasional,2016-01-28 09,C,899,1. -,2. Telkom Speedy,PLN,,,benihpapua2011@gmail.com,http,-4.561845000000,136.879165000000,6,25,21,6,Sehari Penuh/5 hari,,2022/2023-2,"3,200",7,0,1,2,0,0,1,6,6,0,0,0,0,6,0,6,0,4,1,1,0,0,0,0,0,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F9553C-A0FE-E111-9DE5-61AA8325210F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304733,SD Cordova Indonesia,60304733,JL. HASANUDDIN (Pasar Baru Sebelah Timur),INAUGA,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM CORDOVA ANDALUSIA ULUL ALBAB,AC8851,421.2.B/754-SD/2020,03-09-2020,421.2.B/754-SD/2020,03-09-2020,Silakan Upload SK (link file tidak valid) => [443524-190350--],2021-05-05 08,A,56,1. Telkomsel Flash,2. Telkom Speedy,PLN,09015994818,,sd.cordovaindonesia@gmail.com,,-4.564336700000,136.872188300000,11,227,209,13,Sehari Penuh/5 hari,,2022/2023-2,"3,000",13,1,1,2,0,0,11,2,11,0,0,0,1,10,0,11,0,2,2,1,3,1,2,0,0,11,SD 2013,Telkomsel Flash,3,2,2,2,2,2,,,
Papua Tengah,Kab. Mimika,Wania,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/493F5241-0146-4840-9514-4B1CD0D1EF63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035904,SD ELSYADAI DOLVINUS,70035904,JLN. NAWARIPI DALAM POROS SP.4,NAWARIPI,KEC. WANIA,KAB. MIMIKA,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ELSYADAI DOLVINUS TIMIKA,AX3964,420/786/2022,15-11-2022,421/343/2022,01-11-2022,Lihat SK Operasional,2022-12-08 01,,"8,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,5,57,43,5,Pagi/6 hari,,2022/2023-2,"2,500",9,0,0,2,0,0,5,1,4,1,0,0,0,5,1,3,1,3,0,1,1,0,0,0,0,5,SD 2013,Telkom Speedy,2,3,0,0,0,0,,,
