prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D83E4E47-B68A-42A5-810D-AAABDA83F0FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994013,MI TAHFIDZUL QUR`AN ANNA`IM AJISOKO,69994013,DUSUN MAJENANG RT 16,MAJENANG,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,1658 Tahun 2019,11-06-2019,1658 Tahun 2019,11-06-2019,Lihat SK Operasional,2021-05-21 22,,"1,200",,2.,,,,,,-7.329000000000,110.975800000000,0,38,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EBEF3CD-E37D-4073-860F-CCC644AE7574,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881863,MIS Ibnu Mas ud,69881863,Sampang,BENDO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,007/SK/YIM/IX/V/2010,10-05-2010,kd.11/44/pp.00.1/39/2014,21-04-2014,Lihat SK Operasional,2016-08-30 06,B,0,,2.,,,,,,-7.367300000000,110.962800000000,0,116,108,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/823D39EF-04DF-44E3-9666-B84F1849BE89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711927,MIS MIM KARANGANOM,60711927,"SIDOMULYO, KARANGANOM, SUKODONO,SRAGEN",KARANG ANOM,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Lk/3.c/1158/Pgm./MI./78,01-02-1978,Lk/3.c/1158/Pgm./MI./78,01-02-1978,Lihat SK Operasional,2017-11-30 14,B,0,,2.,,,,,,-7.321800000000,110.965100000000,0,51,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0E2003D-C858-4E77-B24A-B3EE19BFA8CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711925,MIS MUHAMMADIYAH PANTIREJO,60711925,"KUYANG,PANTIREJO,SRAGEN",PANTIREJO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sragen,AI3636,No.Lk/3.c/1107/Pgm.MI./78,01-02-1978,No.Lk/3.c/1107/Pgm.MI./78,01-02-1978,Lihat SK Operasional,2016-08-31 08,B,0,,2.,,,,,,-7.349600000000,110.964000000000,0,67,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/641A17F8-7DA1-4A14-8652-9352BE9DA023,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711926,MIS NURUL ISLAM,60711926,"MANTUP,BENDO, SUKODONO",BENDO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,No,01-02-1978,No,01-02-1978,Lihat SK Operasional,2016-08-02 13,B,0,,2.,,,,,,-7.363200000000,110.970600000000,0,44,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D1DEAA-3058-4945-B6EF-0110251558CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363860,MTSS SA ANNA`IM AJISOKO,20363860,MAJENANG RT 16,MAJENANG,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,D/Kw/MTs/238/2011,11-01-2011,Kw.11.4/4/PP.03.2/001/2011,11-01-2011,Lihat SK Operasional,2016-09-02 00,B,0,,2.,,,,,,-7.329500000000,110.976100000000,0,130,159,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09C0657-2DF5-E011-8EA4-B70D32BF6283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313114,SD NEGERI BALEHARJO 1,20313114,Baleharjo,BALEHARJO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,891/A/ISR/1954,01-01-1954,157/A/SR/54,14-10-1954,Silakan Upload SK,,B,"3,000",1. -,2. Telkom Speedy,PLN,,,sdnbaleharjosatu@gmail.com,,-7.298453000000,110.969148000000,8,27,17,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,3,0,2,6,1,0,1,4,4,0,5,3,2,2,2,0,0,1,1,3,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10DD0657-2DF5-E011-9EAF-5BAE97C615CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20330896,SD NEGERI BALEHARJO 2,20330896,Ngringinsari,BALEHARJO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-07-1969,,01-01-1910,Silakan Upload SK,,A,"3,600",1. -,2. Telkomsel Flash,PLN,0,,sdbaleharjodua@yahoo.com,http,-7.289500000000,110.969200000000,7,55,49,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,4,0,1,6,0,0,1,2,5,0,7,0,2,1,1,1,1,0,1,4,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EA0657-2DF5-E011-82BE-71F2BB39D8A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313115,SD NEGERI BALEHARJO 3,20313115,Krapyak,BALEHARJO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-07-1973,,01-01-1910,Silakan Upload SK,,B,"4,032",1. -,2. Lainnya (Serat Optik),PLN,,,sdnbaleharjo3@gmail.com,,-7.280900000000,110.969400000000,8,34,28,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,1,2,5,3,0,0,5,0,3,0,6,2,0,5,3,1,1,2,0,1,1,2,5,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Sragen,Sukodono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20110757-2DF5-E011-B074-45D651D1081D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20313078,SD NEGERI BENDO 2,20313078,Nginggil,BENDO,KEC. SUKODONO,KAB. SRAGEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1975,,01-01-1910,Silakan Upload SK,,B,"2,444",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn.bendo2@yahoo.com,,-7.359200000000,110.963000000000,7,77,59,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,4,1,0,2,3,1,2,1,5,2,0,3,4,2,1,1,0,0,1,2,1,6,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
