prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05EFEEF3-6136-4A50-ACEA-82370E586984,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956057,Bukit Tinggi,69956057,Jln. Trans Halut Desa Bukit Tinggi,BUKIT TINGGI,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,Lainnya,,"09,22-11-2013",22-11-2013,kd.27.04/1/49/2013,13-08-2013,Lihat SK Operasional,2022-07-05 20,C,0,,2.,,,,,,.000000000000,.000000000000,0,26,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CAF9424-A9CF-4CC1-A0A4-3B0F33CA7C4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727052,MIS AT TAQWA,60727052,Jln. Seribu,NGOFAKIAHA,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,MI,Kementerian Agama,,,B-283/Kw.27.2/2/PP.00/05/2019,23-05-2019,108 TAHUN 20t9,23-05-2019,Lihat SK Operasional,2021-11-15 08,A,0,,2.,,,,,,1.119800000000,127.776100000000,0,94,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/68FF2005-E6B7-45F3-BFE3-97F42BCD9948,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006291,MIS MASATAWA,70006291,DESA NGOFABOBAWA,NGOFABOBAWA,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,MI,Kementerian Agama,,,Kd.27.04/1/46/2013,23-08-2013,Kd.27.04/1/46/2013,23-08-2013,Lihat SK Operasional,2021-01-30 08,B,"4,800",,2.,,,,,,.000000000000,.000000000000,0,37,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9ED8EC8-F8BB-44AB-8DD0-F81C792280E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205791,MTsN 2 HALMAHERA UTARA,60205791,Jl. Hi. Adam Malik,TAHANE,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,Kd. 02/2/072/1987,15-04-1987,366 Tahun 2015,18-11-2015,Lihat SK Operasional,2016-08-20 17,A,"25,996",,2.,,,,,,1.086800000000,127.757000000000,0,120,140,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6019BA40-2AF5-E011-BCD1-1317E4CE2446,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200319,SD INPRES 1 NGOFAKIAHA,60200319,Ngofakiaha,NGOFABOBAWA,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"7,200",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,0,0,Nurhasniahmad76@gmail.com,,1.107800000000,127.785500000000,11,54,44,6,Pagi/6 hari,,2022/2023-2,900,9,0,1,0,7,1,0,3,4,4,3,0,4,7,0,10,1,1,3,2,2,0,3,0,0,11,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5084BA40-2AF5-E011-A101-939E1D0767A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200252,SD INPRES BALISOSANG,60200252,Malifut,BALISOSANG,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-01-1999,,01-01-1910,Silakan Upload SK,,B,"3,840",1. -,2. -,PLN,,,sdinpresbalisosang@yahoo.com,,1.106700000000,127.765400000000,5,38,26,6,Pagi/6 hari,,2022/2023-2,450,5,0,1,0,2,0,0,3,3,1,1,0,0,5,0,2,3,1,0,3,0,0,1,0,0,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0041BA40-2AF5-E011-AF52-CD0C22628F85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200375,SD INPRES MAILOA,60200375,Malifut,MAILOA,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1980,14-07-1980,,01-01-1910,Silakan Upload SK,,B,"7,000",1. Lainnya (Kabel),2. Telkomsel Flash,PLN,,,sdinpresmailoa@yahoo.co.id,http,1.194200000000,127.753100000000,9,47,39,6,Pagi/6 hari,,2022/2023-2,900,8,0,0,0,4,0,0,5,5,1,2,1,4,5,0,6,3,0,3,1,0,3,0,2,1,8,SD 2013,Lainnya (Kabel),1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509EBA40-2AF5-E011-989F-0BA7E25F129D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201822,SD INPRES NGAIMADODERA,60201822,Malifut,BUKIT TINGGI,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-10-1980,,01-01-1910,Silakan Upload SK,,B,"69,000",1. Telkomsel Flash,2. -,PLN,,,sdinpresngaimadodera64@gmail.com,,1.094400000000,127.766700000000,8,103,91,8,Pagi/6 hari,,2022/2023-2,900,8,0,1,1,5,1,0,2,3,0,4,1,3,5,0,8,0,1,1,4,1,0,1,0,4,4,SD 2013,Telkomsel Flash,1,1,2,2,1,1,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B8BA40-2AF5-E011-AFD9-5540C593DAE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200372,SD INPRES PELERI,60200372,Malifut,MAILOA,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,27-03-1982,,01-01-1910,Silakan Upload SK,,B,"6,750",1. -,2. -,PLN,,,,,1.163400000000,127.818100000000,7,52,45,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,3,0,3,0,0,4,4,1,2,0,1,6,0,6,1,0,2,2,2,0,0,1,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Malifut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0ABBA40-2AF5-E011-8A38-512B43C1D545,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60200344,SD INPRES SAMSUMA,60200344,Malifut,NGOFAGITA,KEC. MALIFUT,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,10-10-2020,07-12-1982,-10-10-2020,01-01-1910,Lihat SK Operasional,2020-08-29 08,B,"3,200",1. -,2. Lainnya (Serat Optik),PLN,,,sdinpressamsuma@yahoo.com,,1.125100000000,127.796300000000,8,54,41,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,3,4,1,0,3,4,0,4,0,4,4,0,7,1,1,0,2,2,1,1,1,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
