prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12FAA90A-C590-4D01-B292-5B809B0CA8AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405930,MTSN 4 BUTON,40405930,JALAN POROS BAUBAU-KAPONTORI,WAKALAMBE,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,92 Tahun 2009,01-09-2009,14 Tahun 2010,01-07-2010,Lihat SK Operasional,2019-11-29 03,B,"6,300",,2.,,,,,,-5.260800000000,122.729200000000,0,74,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CA49D3-16CF-E111-B1DD-9F1F9F704A2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405721,SD NEGERI 114 BUTON,40405721,Ling.Kaweli,WAKANGKA,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,116 TAHUN 2021,23-04-2021,,04-07-2011,Lihat SK Operasional,2022-08-04 05,C,"2,400",1. Telkomsel Flash,2. Linknet,PLN,,,sdn2wakangka@gmail.com,,-5.193300000000,122.856400000000,9,29,22,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,1,0,3,5,4,0,0,1,8,1,5,3,2,2,1,0,4,0,0,2,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4044D1C9-30F5-E011-9DFB-0BC2867E6932,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401335,SD NEGERI 13 BUTON,40401335,DESA BARANGKA,BARANGKA,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/BRK/1961,02-01-1961,420/179/2002,02-03-2002,Lihat SK Operasional,2019-12-26 08,B,"1,200",1. -,2. Telkomsel Flash,PLN,0,0,sdn13buton@gmail.com,,-5.271900000000,122.709700000000,10,95,108,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,6,0,0,4,4,1,5,0,5,5,0,10,0,3,0,2,3,1,1,0,3,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1051D1C9-30F5-E011-A985-0B8D1946D1A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401170,SD NEGERI 14 BUTON,40401170,Jalan Ladirani No. 2,BONEATIRO BARAT,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,355 TAHUN 2019,31-12-1961,341 Tahun 2022,15-04-2022,Lihat SK Operasional,2022-07-14 00,C,"1,920",1. -,2. Telkomsel Flash,PLN,,,sdn1boneatiro@yahoo.com,,-5.244500000000,122.744200000000,7,72,64,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,1,5,0,0,2,3,3,1,0,2,5,0,6,1,1,1,3,1,1,0,0,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F9D1C9-30F5-E011-80AD-EFA1F8488AB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401148,SD NEGERI 18 BUTON,40401148,Wakuli,WAKULI,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,55 tahun 1994,01-01-1994,55 TAHUN1994,01-01-1994,Lihat SK Operasional,2019-12-26 08,B,"30,000",1. -,2. -,PLN,0,0,wakuli@yahoo.co.id,,-5.153100000000,122.839200000000,5,39,23,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,0,3,1,0,1,3,0,2,0,3,2,0,4,1,1,0,1,1,1,1,0,1,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06AD1C9-30F5-E011-B5E8-83E2B8247E48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401378,SD NEGERI 19 BUTON,40401378,Wakalambe,WAKALAMBE,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,355 TAHUN 2019,01-01-1967,,01-01-1910,Lihat SK Operasional,2019-12-26 09,B,900,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,sdnduawakalambe@yahoo.co.id,,-5.301700000000,122.791600000000,9,44,62,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,7,1,0,1,2,2,4,1,3,6,1,7,1,0,1,1,3,1,1,2,1,8,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C077D1C9-30F5-E011-9233-357C623D1DCD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401029,SD NEGERI 26 BUTON,40401029,Todanga,TODANGA,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,356 tahun 1969,01-01-1969,356 TAHUN 1969,01-01-1969,Lihat SK Operasional,2019-12-26 10,B,"2,090",1. Lainnya (Satelit),2. Telkomsel Flash,PLN,0,0,sdn26buton@gmail.com,,-5.101100000000,122.795700000000,7,58,53,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,1,2,0,4,7,0,0,0,2,5,0,4,3,3,2,1,1,0,0,0,1,6,SD 2013,Lainnya (Satelit),1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A084D1C9-30F5-E011-8FF5-AD23B24AF9AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401171,SD NEGERI 28 BUTON,40401171,Mataompana,WATUMOTOBE,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,355 TAHUN 2019,02-01-1973,257/K/1974,20-11-1974,Lihat SK Operasional,2019-12-26 10,B,"1,200",1. -,2. Telkomsel Flash,PLN,,,sdnbuton28@gmail.com,,-5.219140200000,122.816562800000,9,19,21,5,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,1,0,4,5,1,1,2,2,7,4,5,0,1,1,2,2,0,1,2,2,7,SD 2013,Tidak Ada,1,1,1,0,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A091D1C9-30F5-E011-B657-A739FBBC4544,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401303,SD NEGERI 35 BUTON,40401303,Mabulugo,MABULUGO,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,22 Tahun 1975,31-12-1975,15 TAHUN 1976,01-07-1976,Lihat SK Operasional,2019-12-26 11,C,"1,200",1. -,2. Telkomsel Flash,PLN,0,0,sdn35buton@gmail.com,,-5.264900000000,122.715800000000,10,44,50,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,0,7,0,0,3,3,4,3,0,4,6,0,10,0,2,1,3,3,0,1,0,2,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton,Kapontori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6037D1C9-30F5-E011-B32E-F36C734B8BED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401023,SD NEGERI 4 BUTON,40401023,Wakalambe,WAKALAMBE,KEC. KAPONTORI,KAB. BUTON,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK-WKL/106/IX/1947,03-09-1947,SK-WKL/113/XII/1947,04-12-1947,Lihat SK Operasional,2019-12-26 08,B,"11,700",1. -,2. Telkom Speedy,PLN,0,0,sdn1wakalambe@gmail.com,,-5.261500000000,122.729400000000,9,36,59,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,1,8,0,0,1,1,0,5,3,7,2,0,8,1,0,0,2,0,2,4,1,5,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
