prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8BC0414-A1F6-4F7B-B293-DFDDE577C9E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937281,Madrasah Hidayatul Mubtadi’en Pesantren Lirboyo,69937281,PO BOX 162 Kota Kediri 64101,POJOK,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,NOMOR 2791 TAHUN 2017,18-05-2017,NOMOR 2791 TAHUN 2017,18-05-2017,Lihat SK Operasional,2022-01-10 20,,0,,2.,,,,,,.000000000000,.000000000000,0,"6,643",13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1008BA7C-237B-48A1-B6B8-D90A216FB382,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027668,MI PLUS DARUSSAADAH LIRBOYO,70027668,JL KH ABDUL KARIM NO.01 LIRBOYO MOJOROTO KOTA KEDIRI,LIRBOYO,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,,,749 TAHUN 2021,16-07-2021,Silakan Upload SK (link file tidak valid) => [198685-277132-https,2022-04-04 23,,"2,367",,2.,,,,,,.000000000000,.000000000000,0,71,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9B7C8C6-AD22-46ED-909F-42B995AA71FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720736,MIN 2 KOTA KEDIRI,60720736,JL. KH. AGUS SALIM GG VIII NO 32 A,BANDAR KIDUL,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,Kd.13.30/4/PP.00/1174/2010,01-07-2010,Kd.13.30/4/PP.00/1174/2010,01-07-2010,Lihat SK Operasional,2020-09-04 09,A,0,,2.,,,,,,-7.830100000000,112.000900000000,0,386,437,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62770BDA-26B8-4028-BAB3-6F7B84A4456A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720731,MIS AL HIDAYAH II,60720731,JL.PENANGGUNGAN GG.1 NO.14,BANDAR LOR,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,D/Mm.32/MI/0012/1993,15-04-1993,Kd.13.30/4/PP.00/1176/2010,01-07-2010,Lihat SK Operasional,2020-08-24 19,B,0,,2.,,,,,,-7.823400000000,111.999100000000,0,260,203,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B92C8CB-A40B-4CEF-BC21-CE4E75BCA1F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963423,MIS Al-Kautsar,69963423,JL SERSAN BAHRUN NO.100,MRICAN,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,MIS/71.0016/2016,10-11-2016,6122 Tahun 2016,10-11-2016,Lihat SK Operasional,2021-08-27 09,C,0,,2.,,,,,,-7.793100000000,112.050600000000,0,35,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/149FF8FB-AB04-47C2-9A46-59AB94180CF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720733,MIS HIDAYATUL MUBTADIIN,60720733,JL. SUMBER TRETES 02,POJOK,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,"461 NUR HIDAYAT,S.H.,M.KN.",22-12-2015,1993 Tahun 2016,02-05-2016,Lihat SK Operasional,2021-03-20 09,B,0,,2.,,,,,,-7.822026100000,111.966938900000,0,16,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E92F3149-D68B-462A-B970-D767113B6D93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720732,MIS HIDAYATUL MUTAALIMIN,60720732,JL. PAJAJARAN NO.02 BORO,POJOK,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,033/pig/K33/69,01-04-1969,Kd.13/4/PP.00/1177/2010,01-07-2010,Lihat SK Operasional,2016-01-12 12,B,432,,2.,,,,,,-7.813244100000,111.977232100000,0,63,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BD76380-7108-461E-BFCC-25D7E1DFB538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720734,MIS ISLAMIYAH,60720734,JL. KH HASYIM ASYARI 85 KEDIRI,BANJARMLATI,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Mm.32/06.00/PP.02/418/1993,01-01-1970,Kd.13.30/4/PP.00/1179/2010,01-07-2010,Lihat SK Operasional,2020-08-24 20,B,0,,2.,,,,,,-7.832831700000,112.005120500000,0,165,165,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F7CFC5C-7F24-4DF6-8E81-B487C3E80B68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720730,MIS RAUDLATUL MUBTADIIN,60720730,JL. SUPARJAN MANGUN WIJAYA 80A KEC. MOJOROTO KOTA KEDIRI,BUJEL,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Mm.32/06.00/PP.02/418/1993,15-04-1993,Kd.13.30/4/PP.00/1175/2010,01-07-2010,Silakan Upload SK,,B,"1,535",,2.,,,,,,-7.804400000000,111.994300000000,0,100,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B5F33F3-6C8C-4CCE-90C3-7058DFE2B9C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720735,MIS SALAFIYAH SELATAN,60720735,JL. SEMERU GG. 3,TAMANAN,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Mm.32/06.00/PP.02/418/1993,15-04-1993,Kd.13.30/4/PP.00/1180/2010,01-07-2010,Silakan Upload SK,,C,521,,2.,,,,,,-7.837978000000,111.989463000000,0,3,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E7AD4D2-56AB-46E4-93D9-57B5A77C8B41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583788,MTSN 1 KOTA KEDIRI,20583788,JL. RAUNG 87,BANDAR KIDUL,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,Stc.25/Kpt/0370,02-03-1970,Kd.13.30/4/PP.00/1189/2010,01-07-2010,Lihat SK Operasional,2020-08-26 14,A,0,,2.,,,,,,-7.831900000000,111.996000000000,0,480,603,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB2B471D-C8A0-4071-BEB7-05C9081F07C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583787,MTSN 3 KOTA KEDIRI,20583787,JL. SERSAN BAHRUN GG. VI NO. 11,MRICAN,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,515 A Tahun 1995,25-11-1995,Kd.13.30/4/PP.00/1190/2010,01-07-2010,Lihat SK Operasional,2016-01-14 14,B,0,,2.,,,,,,-7.777800000000,111.992400000000,0,463,456,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Kediri,Mojoroto,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B042A2-6262-41E2-8394-5225C89EE5C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881692,MTSS Al-Mahrusiyah,69881692,KH Abdul Karim,LIRBOYO,KEC. MOJOROTO,KOTA KEDIRI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,MTs/006/2013/71.0006/2016,21-06-1986,NOMOR 2009 TAHUN 2016,02-05-2016,Lihat SK Operasional,2022-06-24 11,B,0,,2.,,,,,,-7.818400000000,111.993900000000,0,675,468,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
