prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408A987E-30F5-E011-859E-C3723F5BF691,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402641,SD 001 MUHAMMADIYAH SEBATIK BARAT,30402641,JL. MUSLIMIN RT 01 SIMPANG BAHAGIA,LIANG BUNYU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Nunukan,AH9720,,01-01-1991,583/Disdikbud-IV/422/IV/2019,18-04-2019,Lihat SK Operasional,2020-08-26 14,C,810,1. -,2. Telkomsel Flash,PLN,,,sds01muhammadiyahsb@gmail.com,,4.159300000000,117.881700000000,5,30,24,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,0,0,5,1,5,0,0,0,2,3,0,1,4,1,0,0,1,2,1,0,0,5,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206A447E-30F5-E011-B980-B5937CF04B60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402669,SD NEGERI 001 SEBATIK BARAT,30402669,Jl.Bandung Rt. 04,SETABU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,08-09-1982,906/Disdikbud-IV/422/XI/2020,16-11-2020,Lihat SK Operasional,2022-04-14 04,B,213,1. Telkom Speedy,2. Lainnya (Satelit),PLN,,,sdn001.sebatikbarat77444@gmail.com,,4.073000000000,117.810900000000,9,100,100,8,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,2,7,0,1,2,4,1,0,4,5,2,2,0,3,6,1,6,2,2,0,4,1,1,1,0,4,5,2,1,2,1,1,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2077447E-30F5-E011-8639-BD6F6AB1BF2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402675,SD NEGERI 002 SEBATIK BARAT,30402675,Jl. Muh. Atung RT. 003,LIANG BUNYU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,987/Disdikbud-IV/422/X/2018,01-01-1910,Lihat SK Operasional,2020-08-27 15,A,"7,200",1. Lainnya,2. Telkom Speedy,PLN,,,sdn002sebatikbarat@gmail.com,,4.117300000000,117.742900000000,10,149,113,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"2,400",9,0,2,7,6,1,0,3,5,1,4,0,5,5,0,9,1,2,2,3,2,0,1,0,3,7,2,1,2,1,2,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1084447E-30F5-E011-9149-2B7B0B3402A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402682,SD NEGERI 003 SEBATIK BARAT,30402682,Jl.Bambangan  RT.01,BAMBANGAN,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,sdn003sbb@gmail.com,,4.140200000000,117.849100000000,12,117,103,10,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,500",9,0,0,2,6,1,0,5,7,2,3,0,3,9,0,7,5,2,1,1,0,4,3,1,4,8,2,2,2,1,2,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A091447E-30F5-E011-9C88-D9F73B15D524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402694,SD NEGERI 004 SEBATIK BARAT,30402694,JL.PENDIDIKAN Rt.10,BINALAWAN,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"16,746",1. -,2. Telkom Speedy,PLN & Diesel,,,sdn004sbb@gmai.com,,4.096152000000,117.773947000000,17,146,197,13,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,1,11,1,0,5,7,2,7,1,9,8,2,14,1,3,0,4,2,4,3,1,3,14,3,2,2,2,2,2,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AB447E-30F5-E011-9E89-9F772B2C9106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402711,SD NEGERI 005 SEBATIK BARAT,30402711,"JL. MANTIKAS RT. 2, DESA SETABU",SETABU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-07-1983,902/Disdikbud-IV/422/VIII/2019,26-08-2019,Lihat SK Operasional,2022-04-14 04,B,"1,280",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdn005sbb@gmail.com,,4.086200000000,117.791700000000,7,85,74,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,320",2,0,0,0,3,1,0,3,5,1,1,0,1,6,0,4,3,1,2,2,0,1,1,0,4,3,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B9447E-30F5-E011-B601-9F3801F7A1B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402723,SD NEGERI 006 SEBATIK BARAT,30402723,"JL. BANDUNG RT. 006 TEMBARING, DESA SETABU",SETABU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-11-1991,,07-11-1991,Silakan Upload SK,,A,"3,087",1. -,2. Telkom Speedy,PLN,,,sd6sebatikbarat@gmail.com,,4.057400000000,117.833200000000,8,83,78,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,1,0,5,1,0,2,3,2,3,0,2,6,0,7,1,0,0,2,3,2,1,0,4,4,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2159C9BD-D8F0-4EE7-9C7D-B863EF509751,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005061,SD NEGERI 007 SEBATIK BARAT,70005061,Jl. Kampung Tellang RT.06,BINALAWAN,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/383/VII/2020,20-07-2020,188.4/89/DISDIKBUD-IV/X/2020,14-10-2020,Lihat SK Operasional,2020-10-15 09,,"2,696",1. -,2. Telkomsel Flash,Menumpang,,,sebatikbaratsdn007@gmail.com,,4.100400000000,117.797300000000,2,18,12,3,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",3,0,0,2,1,0,0,1,1,0,1,0,2,0,0,2,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2097987E-30F5-E011-9288-A3F323938FF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402642,SD SWASTA INSAN MULYA SEBATIK BARAT,30402642,LIANG BUNYU RT 05,LIANG BUNYU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN IBNU ROUF SEBATIK,AX1029,05/P-SD/Yayasan/I/1978,01-01-1978,582 /Disdikbud-IV/422/IV/2019,18-04-2019,Lihat SK Operasional,2020-08-24 19,C,510,1.,2.,PLN,,,,,4.156400000000,117.821200000000,6,70,82,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,4,6,0,1,0,0,0,7,0,6,0,0,0,0,6,0,5,1,2,1,1,0,2,0,0,0,6,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Nunukan,Sebatik Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C8D27E-30F5-E011-92FE-1933706F8CE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402793,SMP NEGERI 1 SEBATIK BARAT,30402793,Jl. Ujang Bandung,SETABU,KEC. SEBATIK BARAT,KAB. NUNUKAN,PROV. KALIMANTAN UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,217-0-2000,17-11-2000,217-0-2000,17-11-2000,Silakan Upload SK,,B,"8,100",1. -,2. Telkomsel Flash,PLN,,,smpn_1sebatikbarat@yahoo.co.id,,4.072300000000,117.816000000000,17,119,122,9,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"5,430",9,1,1,1,8,3,0,6,9,0,8,0,7,10,0,15,2,5,2,4,3,1,2,0,6,11,,,,,,,3,3,3
