prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3419E3E9-909C-44FC-A528-4B77A5E9909B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40503191,MTSS IBNU RUSYD,40503191,JL. JATUN ABDULLAH - SEBADAI HILIR,KELANGA,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,4.107992000000,108.185217000000,0,27,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04786BD-31F5-E011-9BBB-5D17D7028BA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001182,SD NEGERI 001 TANJUNG,11001182,Jl.Wan Lempam No.7 RT.001/RW.001,TANJUNG,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,.,01-01-1955,,01-01-1910,Lihat SK Operasional,2020-05-11 09,B,"2,291",1. Lainnya (Satelit),2. Telkom Speedy,PLN,,,sdntanjung660@gmail.com,http,4.034500000000,108.256800000000,8,68,78,7,Pagi/6 hari,,2022/2023-2,"1,200",6,0,2,4,2,2,0,4,6,1,1,0,3,5,1,7,0,0,2,3,1,2,0,0,1,7,SD 2013,Lainnya (Satelit),2,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A03D33BD-31F5-E011-B366-C71D067DFF18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001312,SD NEGERI 002 KELANGA,11001312,Kelanga,KELANGA,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,149/SK/TAHUN 2017,15-09-2017,149/SK/TAHUN 2017,15-09-2017,Lihat SK Operasional,2022-12-30 07,Sertifikat Kedaluwarsa,"2,304",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn002kelangantn2@gmail.com,,4.065500000000,108.220800000000,8,65,60,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,2,4,0,2,6,0,2,0,2,6,0,8,0,0,3,3,1,1,0,0,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/500D81BD-31F5-E011-8EE0-5D85AD355AC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001319,SD NEGERI 003 PENGADAH,11001319,Pengadah,PENGADAH,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,03-05-1977,,01-01-1910,Silakan Upload SK,,C,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,supardi.ntn15@gmail.com,http,4.167600000000,108.190600000000,8,41,27,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,2,0,4,3,0,1,4,0,4,0,3,5,0,8,0,0,1,4,1,1,0,1,7,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400542BD-31F5-E011-8877-A390A715F1EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001335,SD NEGERI 004 CERUK,11001335,Ceruk,CERUK,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,425.11/UPT DISDIKPORA-BTL/2017/59,18-07-1978,642.2/ UPT DISDIKPORA-BTL/2017/60,30-03-2017,Lihat SK Operasional,2017-04-10 11,B,"2,205",1. -,2. Telkomsel Flash,PLN,,,sdn004ceruk.natuna@gmail.com,,3.958700000000,108.310500000000,9,67,52,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,2,6,1,0,2,5,0,4,0,2,7,0,7,2,0,3,2,1,0,1,2,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008286BD-31F5-E011-9739-F14EF3ABB29B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001372,SD NEGERI 005 LIMAU MANIS,11001372,Jl. Batu Ungun Desa Limau Manis,LIMAU MANIS,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,.,25-10-1986,,25-10-1986,Lihat SK Operasional,2020-05-11 09,B,"2,000",1. Lainnya,2. Lainnya,PLN,,,sdn005limaumanis@yahoo.co.id,,4.000200000000,108.340700000000,11,54,58,6,Pagi/6 hari,,2022/2023-2,"2,400",3,0,1,2,6,2,0,3,5,2,3,1,2,9,0,10,1,0,1,5,2,1,0,2,6,5,SD 2013,Lainnya,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009186BD-31F5-E011-A07C-0F6F2C780A7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001381,SD NEGERI 006 SELEMAM,11001381,Bukit Liman,SELEMAM,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/SD/2003/220,01-01-2003,06/PA-SD/2003,05-12-2003,Lihat SK Operasional,2019-03-24 17,C,"5,720",1. -,2. Telkomsel Flash,PLN,,,sdn006selemam@gmail.com,http,3.912200000000,108.196100000000,9,29,12,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,3,1,1,0,7,8,0,1,0,2,7,0,6,3,1,4,2,1,0,1,0,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09F86BD-31F5-E011-BD5D-859E2D3C5BB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001382,SD NEGERI 007 SEBADAI HULU,11001382,JL. Tok Manduk RT 01 / RW 01,SEBADAI HULU,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,425.11/UPT DISDIKPORA-BTL/2017/96,01-01-2003,,12-07-2004,Lihat SK Operasional,2021-08-22 11,B,"4,250",1. Lainnya (Kabel),2. -,PLN,,,sdn7sebadaihulu@gmail.com,,4.020100000000,108.286800000000,9,31,26,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,2,2,2,1,0,6,8,0,1,0,2,7,0,6,3,0,3,5,0,1,0,0,4,5,SD 2013,Lainnya (Kabel),1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403981BD-31F5-E011-9E82-A7DF03547A42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001403,SMP NEGERI 1 BUNGURAN TIMUR LAUT,11001403,Jln. Sri Mulya,TANJUNG,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1997,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-08-02 18,B,"13,795",1. Lainnya,2. Telkomsel Flash,PLN,0,,smpnbungurantimurlaut@gmail.com,,4.011900000000,108.339700000000,19,97,82,6,Pagi/6 hari,,2022/2023-2,"4,400",9,2,1,0,17,0,0,2,8,0,11,0,7,12,0,17,2,2,5,4,4,1,1,2,7,12,SMP 2013,Lainnya,,,,,,,2,2,2
Kepulauan Riau,Kab. Natuna,Bunguran Timur Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04781BD-31F5-E011-9F92-3570FB2BC8F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002055,SMP NEGERI SATU ATAP PENGADAH,11002055,Pengadah,PENGADAH,KEC. BUNGURAN TIMUR LAUT,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,18-08-2005,,01-01-1910,Silakan Upload SK,,C,750,1. -,2. -,PLN,,,pengadahsmpnsatap@gmail.com,https,4.185600000000,108.212900000000,10,16,7,3,Sehari Penuh/6 hari,,2022/2023-2,"2,200",3,0,1,2,8,0,0,2,4,0,6,0,3,7,0,8,2,4,3,3,0,0,0,0,5,5,SMP 2013,Tidak Ada,,,,,,,1,1,1
