prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8C7B47B-ADEF-41E2-AAF5-B1402972FF0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993213,MI BAHRUL ULLUM,69993213,JL. ABDUL FATAH NO.18,CINANGKA,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Lainnya,,AHU-00177 14.AH.01.04,23-03-2013,832 TAHUN 2019,15-07-2019,Lihat SK Operasional,2020-07-28 16,,"2,837",,2.,,,,,,-6.582900000000,106.706800000000,0,18,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE4B715E-773C-4FAD-83AB-3315C2F7830C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706644,MIS AL ARSANIYAH,60706644,Kp.Caringin Jangkung Ds.Ciampea Udik,CINANGKA,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.604500000000,106.680900000000,0,47,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F57B6101-BCCF-4412-8589-8309BACA4899,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706645,MIS AL HIDAYAH,60706645,Kp.Cikalancing Ds.Cinangka,CICADAS,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.592300000000,106.703700000000,0,65,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2A44393E-E324-4D11-93B5-DFF630B59CC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706643,MIS AL IKHLAS,60706643,Kp.Cicadas RT 02/01 Ds. Cicadas Kec. Ciampea Kab. Bogor,CICADAS,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.574700000000,106.688200000000,0,120,109,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FEFB3DD-38B6-477F-AABC-85D7E5BE61C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706646,MIS AL ISLAMIYAH,60706646,Kp.Cibuntukulon Ds.Cibuntu,CIBUNTU,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.597100000000,106.681500000000,0,110,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1892FBAB-4232-4E31-B0B1-EC6C326746DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706663,MIS AL ITTIHAD,60706663,JALAN WARUNG BORONG RT 03 RW 02 BOJONG RANGKAS,BOJONG RANGKAS,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,Kd.10.01/4/PP.00.4/1069/2010,28-10-2010,Kd.10.01/4/PP.00.4/1069/2010,28-10-2010,Lihat SK Operasional,2021-09-06 01,A,0,,2.,,,,,,-6.554900000000,106.695700000000,0,214,190,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD8A7A23-CD16-40EC-90F7-922EF5756FA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706662,MIS AZ ZEIN,60706662,Kp. Pulekan Rt.01/01 Desa Tegalwaru,TEGAL WARU,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.559200000000,106.701900000000,0,194,153,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1ED1865D-1BFA-4579-9DA2-43B0890D7D45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706647,MIS MANBAUL ULUM,60706647,Jln. Letnan Sukarna Kp.Gedong Ds.Benteng,BENTENG,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,W.i/PP.004.1/1777/1991,04-05-1991,W.i./HK.008/392/1991,01-05-1991,Lihat SK Operasional,2019-10-14 10,A,0,,2.,,,,,,-6.545900000000,106.691500000000,0,214,191,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA7A8A08-AE73-484A-9F36-6BD6D31DC0A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706648,MIS MANBAUL ULUM 02,60706648,Jln. Purnawarman Kp. Pabuaran,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.537400000000,106.694500000000,0,98,103,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C046A570-5EFF-4B3B-BB5F-1C912CFD27B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706649,MIS MATHLAUL ANWAR,60706649,Jl. Manungal 51 Ds.Tegalwaru,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.569500000000,106.695600000000,0,88,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F866C35-416A-4EB2-A181-CE78C0BB6906,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706650,MIS MATHLAUL ANWAR,60706650,Kp.Cibuntumalang Ds.Cicadas,CIBUNTU,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.596400000000,106.688400000000,0,171,153,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7236CABD-C1E3-486C-878E-F2BFCEE27441,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706651,MIS MATHLAUL ANWAR,60706651,Kp.Nagrog Ds.Cibuntu,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.601500000000,106.687700000000,0,58,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96122360-55AD-4781-8E51-DC08DDC4587C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706653,MIS NURUL FALAH,60706653,KP.SAWAH DESA CINANGKA,CIAMPEA UDIK,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.600600000000,106.698500000000,0,84,90,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66724949-C5CB-457D-AFE5-57B57857F454,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706654,MIS NURUL IKHSAN,60706654,Kp.Babakan Panday RT 03/07,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.551000000000,106.706500000000,0,63,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DCCC812-0012-4CAF-B73A-CCBE3E825218,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706655,MIS NURUL UMMAH,60706655,Kp.Cikarawang RT.05/04,CINANGKA,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.578900000000,106.700900000000,0,94,97,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bogor,Ciampea,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50994E30-96A5-46DC-8B2F-11D7E1FFA109,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706656,MIS NURUSSALAM,60706656,Kp.Pasir Eurih Ds.Cinangka,CIAMPEA UDIK,KEC. CIAMPEA,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,YAYASAN NURUSSALAM CIAMPEA,AJ6292,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.602300000000,106.691500000000,0,63,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
