prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7FBE2D8-E0CF-43E0-8163-FC9FE765FFD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60720888,MIS BADRUSSALAM,60720888,JL. HR. MUHAMMAD 161 PRADAH KALIKENDAL,PRADAHKALI KENDAL,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.36/04.00/PP.03.2/0019/2008,01-09-2008,MIS / 78.0019 / 2017,21-04-2017,Lihat SK Operasional,2020-08-24 20,A,900,,2.,,,,,,-7.283900000000,112.687900000000,0,147,157,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96C6D92E-566A-40A0-8583-8EFA3441CFAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20583864,MTSS BADRUSSALAM,20583864,Jl. HR. Muhammad No. 161 Surabaya,PRADAHKALI KENDAL,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.36/04.00/PP.03.2/0008/2008,01-09-2008,Kd.15.29/2/PP.00/SK/1485/2015,01-07-2015,Lihat SK Operasional,2016-01-19 08,B,"1,200",,2.,,,,,,-7.283900000000,112.688100000000,0,53,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FF6C7A-8D18-E111-9026-4B88DA6897BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533112,SD ALFA OMEGA,20533112,Darmo Permai Utara 36-38,PRADAHKALI KENDAL,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALFA OMEGA,AI7218,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,995,1. Biznet (Serat Optik),2. Biznet (Kabel),PLN,,0317344346,alfaomegaschool@yahoo.com,,-7.277300000000,112.684400000000,11,95,70,8,Sehari Penuh/5 hari,,2022/2023-2,"105,000",8,1,1,2,0,0,14,0,11,0,0,0,4,7,0,8,3,4,1,1,3,0,1,1,0,11,SD 2013,Biznet (Serat Optik),1,1,1,2,2,1,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51670E04-44D9-4ECA-B3C1-8E0876DA8776,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533039,SD GREAT CRYSTAL SCHOOL,20533039,JL.RAYA DARMO PERMAI III PUNCAK PERMAI SQUARE,PRADAHKALI KENDAL,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SPK SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.2/2945/436.5.6/2007,28-09-2007,453/MPK.D/KL/2016,24-08-2016,Lihat SK Operasional,2017-11-06 10,,"27,600",1. Smartfren,2. Telkom Speedy,PLN,0317329459,0317348825,admin@great.sch.id,http,-7.296800000000,112.702900000000,4,38,34,6,Sehari Penuh/5 hari,,2022/2023-2,"10,000",6,2,1,2,0,0,2,3,4,0,0,0,0,4,0,4,0,3,0,0,1,0,0,0,0,4,SD 2013,Smartfren,1,1,1,1,1,1,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E05A8A7C-8D18-E111-9B55-EB46034725F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533024,SD HANG TUAH 7,20533024,Jl. Golf I Surabaya,GUNUNGSARI,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HANG TUAH CABANG SURABAYA,AB5048,Skep/027/XI/1998,30-11-1998,188/1548/436.7.1/2019,08-02-2019,Lihat SK Operasional,2019-04-04 09,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,0315664789,hangtuahtujuhyes@yahoo.com,http,-7.305300000000,112.708400000000,14,115,109,10,Pagi/6 hari,,2022/2023-2,"10,599",10,1,1,2,1,0,13,5,14,0,0,0,6,8,0,11,3,2,2,1,1,0,5,3,4,10,SD 2013,Telkom Speedy,2,1,2,2,2,1,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40308A7C-8D18-E111-9AAA-FF3953956CDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533005,SD KATOLIK INDRIYASANA VII,20533005,Dukuh Kupang Xxxi / 46-48,DUKUH KUPANG,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Dharma Ibu Surabaya,AI7208,421.2/4663/436.6.4/2009,02-01-1972,188/5753/436.7.1/2022,21-02-2022,Lihat SK Operasional,2022-03-14 18,B,"1,200",,2.,,0,0315676295,indriyasana7@yahoo.com,http,-7.284800000000,112.711900000000,8,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,6,3,8,0,0,0,3,5,0,7,1,1,0,0,1,1,4,1,2,6,SD 2013,,,,,,,,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90168B7C-8D18-E111-BC3F-0784B38C42A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533006,SD KATOLIK KARITAS III,20533006,Jl. Simpang Darmo Permai Utara Vii No. 11,PRADAHKALI KENDAL,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YOHANNES GABRIEL,AN2291,105,30-12-2008,188/8698/436.7.1/2019,23-07-2019,Lihat SK Operasional,2022-02-16 05,A,"1,742",1. -,2. Telkom Speedy,PLN,0317315051,0317315051,sdkkaritas3sby@gmail.com,,-7.278900000000,112.685100000000,15,177,133,12,Sehari Penuh/5 hari,,2022/2023-2,"41,500",14,1,1,4,0,0,7,10,14,1,0,0,5,10,0,7,8,9,1,0,1,0,3,1,1,14,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0448A7C-8D18-E111-A50C-51C0CBCA7111,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533124,SD KHADIJAH 2,20533124,Jl. Darmo Permai Selatan V/61-63 Sby.,PRADAHKALI KENDAL,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM DARMO PERMAI,AI7232,289,09-07-1988,188/14918/436.7.1/2020,09-09-2020,Lihat SK Operasional,2020-09-25 06,A,"3,660",1. Lainnya (Kabel),2. Telkom Speedy,PLN,0317312829,0317312829,sdkhadijah02sby@gmail.com,http,-7.280500000000,112.690600000000,23,192,206,17,Sehari Penuh/5 hari,,2022/2023-2,"3,600",17,2,1,2,0,0,25,0,23,0,0,0,15,8,0,20,3,2,2,7,7,2,3,0,6,17,SD 2013,Lainnya (Kabel),2,3,3,3,3,3,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20AA8A7C-8D18-E111-97B4-EBFFC930DFC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20531919,SD KRISTEN DHARMA MULYA,20531919,Jl Raya Dukuh Kupang Barat No. 50,DUKUH KUPANG,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Dharma Mulya,AI7200,421.2/671/402.05.19/99,17-07-1999,188/10641/436.7.1/2017,14-11-2017,Lihat SK Operasional,2020-11-23 09,A,0,1. -,2. Telkom Speedy,PLN,5679223,0315672309,sdk.dharmamulya@gmail.com,http,-7.278100000000,112.709200000000,10,82,83,6,Sehari Penuh/5 hari,,2022/2023-2,"13,000",6,2,1,3,0,0,8,3,10,0,0,0,2,8,2,6,2,1,2,1,0,1,2,3,1,9,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Timur,Kota Surabaya,Dukuh Pakis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10EC8A7C-8D18-E111-B308-BF99709396C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20533115,SD KRISTEN GLORIA 2,20533115,Kupang Indah I/3 Surabaya,DUKUH KUPANG,KEC. DUKUH PAKIS,KOTA SURABAYA,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GLORIA,AW8325,421.2/416/402.05.20/1996,20-08-1996,188/21033/436.7.1/2020,07-12-2020,Lihat SK Operasional,2022-03-23 16,A,"12,000",1. Telkom Speedy,2. Biznet (Kabel),PLN & Diesel,,7312531,tusd2_1@gloriaschool.org,http,-7.279100000000,112.706400000000,28,305,246,23,Sehari Penuh/5 hari,,2022/2023-2,"555,000",26,1,1,10,0,0,24,5,28,0,0,0,11,17,0,27,1,6,3,5,6,3,3,2,4,24,SD 2013,Telkom Speedy,3,4,4,4,4,4,,,
