prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2342543A-F750-42C9-8854-8D1344B4FC24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028620,MTs DAARUTTAUHID AHLILLAH,70028620,HUTA JAMBI,MARIAH JAMBI,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,158 TAHUN 2022,02-02-2022,Silakan Upload SK (link file tidak valid) => [202253-890432-https,2022-04-30 12,,"4,997",,2.,,,,,,.000000000000,.000000000000,0,26,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D81AF1DA-3B90-4562-84E6-18B723E8E137,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264128,MTSS AL IKHLAS,10264128,JLN. MELATI NO. 1 BAH JAMBI,TANJUNG MARAJA,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.978100000000,99.213400000000,0,181,154,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C533FCA-4984-4A86-A346-64B0B8B72C3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264127,MTSS TAMAN ANNUR,10264127,JALAN MESJID BAH JOGA SELATAN,BAH JOGA,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,76 Tahun 2015,24-03-2015,2310 Tahun 2015,29-12-2015,Lihat SK Operasional,2020-02-04 14,B,0,,2.,,,,,,2.966600000000,99.184665000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/804027D8-2EF5-E011-AB9B-C702DAB8F9CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203362,SD NEGERI 091553 NAGOJOR I,10203362,Nagojor,JAWA MARAJA,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1945,12-12-1954,00,12-12-1954,Silakan Upload SK,,B,"1,200",1. -,2. Telkomsel Flash,PLN,0,,sdn091553nagojor@yahoo.com,,2.941500000000,99.234100000000,9,63,58,6,Siang/6 hari,,2022/2023-2,"1,200",6,0,0,2,4,0,0,5,5,0,2,2,5,4,0,8,1,2,1,1,0,1,1,3,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04E27D8-2EF5-E011-A7E2-B37F1E99F233,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203361,SD NEGERI 091554 NAGOJOR,10203361,Nagojor,MOHO,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,600",1. XL (GSM),2. Lainnya,PLN,0,0,sekolahdasar_091554@yahoo.co.id,,2.941500000000,99.234200000000,8,28,38,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,3,0,0,5,6,1,1,0,2,6,0,7,1,4,1,2,0,0,0,1,1,7,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02CA5D7-2EF5-E011-8626-AB51ABD60932,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203360,SD NEGERI 091556 NAGOJOR,10203360,Tongah Maraja,JAWA MARAJA,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00,12-12-1964,00,01-01-1910,Silakan Upload SK,,B,"1,600",1. XL (GSM),2. -,PLN,0,,sdnegerinagojor56@gmail.com,,2.954700000000,99.250000000000,9,33,50,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",5,0,0,0,3,0,0,6,7,1,1,0,3,6,0,6,3,2,0,4,1,0,0,2,2,7,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805D27D8-2EF5-E011-AF4C-2FCA9CD7564E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203359,SD NEGERI 091557 NAGOJOR,10203359,Nagojor,JAWA MARAJA,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,12-12-1968,00,01-01-1910,Silakan Upload SK,,B,"5,000",1. XL (GSM),2. Lainnya (Wavelan),PLN,0,0,sdn_091557@yahoo.com,,2.946000000000,99.240800000000,7,38,50,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,0,0,4,5,0,1,1,3,4,0,2,5,2,2,1,0,0,1,1,1,6,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106C27D8-2EF5-E011-9996-03B97001B086,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203358,SD NEGERI 091558 NAGOJOR,10203358,Tanjung Maraja,TANJUNG MARAJA,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00,12-12-1965,00,01-01-1910,Silakan Upload SK (link file tidak valid) => [331398-860051--],2020-08-24 19,B,990,1. XL (GSM),2. -,PLN,,,sdn58nagojor@gmail.com,,2.928800000000,99.227000000000,7,35,49,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,3,1,0,3,4,1,2,0,3,4,0,3,4,1,1,1,0,0,2,2,1,6,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403BA5D7-2EF5-E011-9273-CFC3F53D75FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203356,SD NEGERI 091560 BAHALAT,10203356,Bahalat,MEKAR BAHALAT,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,12-12-1963,00,01-01-1910,Silakan Upload SK,,B,"6,000",1. -,2. -,PLN,0,0,sdn60bahalat@gmail.com,,3.010300000000,99.302400000000,8,56,47,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,1,0,4,5,0,2,1,3,5,0,4,4,1,2,1,0,0,2,2,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607A27D8-2EF5-E011-8907-6B18DC4BC58A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203324,SD NEGERI 091563 AFD II PAGAR JAWA,10203324,Raya Timuran,MARIAH JAMBI,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,15/IV/SDN/RT/87,16-01-1987,,01-01-1910,Silakan Upload SK,,B,"8,500",1. -,2. -,PLN,,,sdn091563afdiipagarjawa@gmail.com,,2.964200000000,99.165100000000,7,47,47,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,2,2,0,3,6,0,1,0,4,3,0,7,0,2,3,1,0,0,0,1,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408927D8-2EF5-E011-B7A4-7DD6E4CC5625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203304,SD NEGERI 091566 BAH JAMBI,10203304,Emplasmen Bah Jambi,BAH JAMBI I,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,12-12-1946,00,01-01-1910,Silakan Upload SK,,A,"3,348",1. -,2. Smartfren,PLN,0,,sd091566bahjambi@yahoo.co.id,,2.982800000000,99.218200000000,8,51,55,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,0,0,4,4,0,3,1,5,3,0,7,1,3,0,2,1,0,1,1,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D09727D8-2EF5-E011-A5E9-23245ED7631E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203303,SD NEGERI 091567 BAH JAMBI,10203303,Bah Jambi,BAHALAT BAYU,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00,12-12-1963,00,01-01-1910,Silakan Upload SK,,B,"3,672",1. -,2. Telkomsel Flash,PLN,,,sdn091567@gmail.com,,2.989200000000,99.226200000000,8,52,57,6,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,1,0,3,2,0,3,5,0,1,2,4,4,0,7,1,1,3,0,1,0,0,3,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404AA5D7-2EF5-E011-A838-1D05DE7B63CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203302,SD NEGERI 091568 BAH JAMBI,10203302,Bah Jambi,BAHALAT BAYU,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00,12-12-1957,00,01-01-1910,Silakan Upload SK,,B,"1,520",1. -,2. -,PLN,,,sdn091568@gmail.com,,2.982300000000,99.218600000000,7,15,19,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,1,4,0,2,6,0,0,1,1,6,0,2,5,3,0,1,1,1,0,1,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B0E1DC-2EF5-E011-A374-1BA0608DAA64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203301,SD NEGERI 091570 BAH JAMBI,10203301,Bah Jambi,BAH JAMBI I,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00,12-12-1963,00,01-01-1910,Silakan Upload SK,,B,"3,716",1. -,2. -,PLN,0,,hernesfransiskus@gmail.com,,2.971900000000,99.220900000000,8,59,77,6,Pagi/6 hari,,2022/2023-2,"1,200",7,0,2,1,4,0,0,4,4,1,2,1,3,5,0,6,2,3,1,0,1,0,1,2,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Jawa Maraja Bah Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A627D8-2EF5-E011-A3C1-69030CEF0A5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203300,SD NEGERI 091571 BAH JAMBI,10203300,JL. GARUDA EMPLASMEN BAH JAMBI,BAH JAMBI I,KEC. JAWA MARAJA BAH JAMBI,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,593/369/AGR/2006,12-12-1963,00,01-01-1910,Silakan Upload SK,,B,"2,660",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sd091571bj@yahoo.co.id,,2.989400000000,99.226400000000,9,58,66,6,Pagi/6 hari,,2022/2023-2,447,6,0,0,0,4,0,0,5,5,0,3,1,5,4,0,4,5,4,1,0,1,1,0,2,2,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
