prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EC85AC-30F5-E011-ADD0-CD7DA6A78588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104702,SD GMIST EFRATA HAASI,40104702,Haasi,HAASI,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIST,AC4215,240/A.4/G/2000,04-12-2000,KEP.286/I 16.6/1C 90,24-11-2014,Silakan Upload SK (link file tidak valid) => [811648-597600--],2023-04-05 12,B,"3,132",1. -,2. -,PLN,,,,,2.346900000000,125.459800000000,6,44,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,1,1,4,0,0,2,2,2,2,0,5,1,0,6,0,1,1,0,0,0,2,2,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FA85AC-30F5-E011-B86A-2185D947AD20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104714,SD GMIST FILADELFIA MOHONGSAWANG,40104714,Mohongsawang,MOHONSAWANG,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIST,AC4215,,05-10-1942,05,01-01-1910,Silakan Upload SK,,B,"1,387",1. -,2. -,PLN,082346728824,,sdgmistfilmoh@gmail.com,,2.371600000000,125.379200000000,7,25,26,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,3,3,1,3,0,2,5,0,5,2,1,2,0,1,0,3,0,0,7,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CF85AC-30F5-E011-B005-21E52AEFFFDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104688,SD GMIST NAZARET BAHOI TAGULANDANG,40104688,Kampung Bahoi,BAHOI,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIST,AC4215,KEP.268/ I 16.6/ Ic 90,13-08-1920,KEP.268/ I 16.6/ Ic-90,25-09-1990,Lihat SK Operasional,2023-04-04 13,B,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmistnasaraet123@gmail.com,,2.344700000000,125.381600000000,6,55,61,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,4,5,0,0,1,1,0,4,1,5,1,0,6,0,0,1,1,1,0,1,2,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DDA8AC-30F5-E011-8E66-0996F0A45E88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104709,SD GMIST PATMOS LAINGPATEHI,40104709,Laingpatehi,LAINGPATEHI,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN PEMBINAAN DAN PENGEMBANGAN GMIST,AM3596,1963-04-20,20-04-1963,,01-07-1992,Lihat SK Operasional,2023-01-01 07,C,795,1. -,2. -,Diesel,,,paulinaawumbas89@gmail.com,,2.332300000000,125.413100000000,5,15,19,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"3,000",7,0,1,2,2,0,1,2,3,1,1,0,4,1,0,5,0,1,1,1,1,0,1,0,0,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600986AC-30F5-E011-B5DE-6139AB260CB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104711,SD GMIST SION LESAH,40104711,Lesah,LESAH,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIST,AC4215,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [751497-297966--],2023-01-06 07,B,810,1. -,2. Telkomsel Flash,PLN,,0432330475,sdgmistsionlesah@gmail.com,,2.359900000000,125.372200000000,5,26,26,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,1,4,0,0,1,1,2,2,0,3,2,0,3,2,0,0,1,0,0,3,1,2,3,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B486AC-30F5-E011-8974-C38DC95A70C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104712,SD GMIST TORSINA MULENGEN,40104712,MULENGEN,MULENGEN,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIST,AC4215,420/DISDIK-SEKR/87/III-2023,29-03-2023,KEP.268/I 16.6/Ic 90,25-09-1990,Lihat SK Operasional,2023-04-14 08,B,"27,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmulengen@gmail.com,,2.360600000000,125.429200000000,6,42,32,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,5,0,0,1,1,2,3,0,3,3,1,2,3,1,0,2,0,0,1,2,1,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B257AC-30F5-E011-8A87-3FB4CF4CFE40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104724,SD NEGERI BOTO,40104724,Desa Boto,BOTO,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,945,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sekolahdasarnegeriboto@gmail.com,,2.349800000000,125.383400000000,7,20,32,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,3,0,0,4,4,0,3,0,5,2,0,6,1,2,1,1,2,0,0,1,3,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D356AC-30F5-E011-96AF-C7B2379D536A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104725,SD NEGERI BUHIAS,40104725,Balehumara,BALEHUMARA,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,39 /P.IV /4 /1962,28-07-1962,,01-01-1910,Lihat SK Operasional,2021-06-19 01,A,100,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbuhias@gmail.com,,2.347100000000,125.378800000000,9,65,51,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,2,7,0,0,2,2,0,7,0,4,5,0,5,4,0,0,1,2,0,3,3,4,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90FE56AC-30F5-E011-9E3E-31E1E9ADC7A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104728,SD NEGERI INPRES BAHOI,40104728,Bahoi,BAHOI,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1975,,01-01-1910,Silakan Upload SK,,B,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeriinpresbahoi@gmail.com,,2.313700000000,125.372900000000,7,36,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,5,0,0,2,2,1,4,0,4,3,1,5,1,0,1,2,2,0,1,1,1,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Kepulauan Siau Tagulandang Biaro,Tagulandang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F056AC-30F5-E011-8A89-A7686B283186,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40104729,SD NEGERI INPRES BALEHUMARA,40104729,Kelurahan Balehumara,BALEHUMARA,KEC. TAGULANDANG,KAB. KEPULAUAN SIAU TAGULANDANG BIARO,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,204",1. -,2. -,PLN,,,,http,2.347800000000,125.377700000000,8,43,50,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,3,0,0,5,6,2,0,0,1,7,1,5,2,4,0,2,1,0,1,0,2,6,1,1,1,1,1,1,,,
