prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98B9E5AF-A410-408A-980E-84EE3CE81201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60710123,MIS NAGRAK,60710123,JL.PADASUKA NAGRAK,LENGKONGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,Nomor 1393 Tahun 2016,19-12-2016,Nomor 1393 Tahun 2016,19-12-2016,Lihat SK Operasional,2021-06-07 09,B,0,,2.,,,,,,-7.323900000000,108.234900000000,0,43,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD1A7D2F-30F3-4D1D-A9B9-5749B8D0E35F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279803,MTSS MUHAMMADIYAH 1,20279803,JL. RUMAH SAKIT NO 29 TSM,KAHURIPAN,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Tasikmalaya,AD7904,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-7.332100000000,108.239900000000,0,25,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807FFF05-2DF5-E011-8FCB-81A42509E7C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224483,SD Al Falah,20224483,Jl. Benda No. 41,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN GALUNGGUNG,AX0765,3/78/PSD/1985,01-02-1985,420/1801/SK-DPMPTSP/2020,27-08-2020,Lihat SK Operasional,2020-09-01 06,B,420,1. Smartfren,2. Telkom Speedy,PLN,,324477,sdalfalah@yahoo.com,,-7.330000000000,108.231300000000,8,59,70,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,1,5,0,3,2,3,0,0,5,5,3,0,6,2,2,0,0,1,0,1,4,1,7,SD 2013,Smartfren,1,1,1,1,1,1,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/209BFF05-2DF5-E011-A592-4D0751261BAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224481,SD Al Muttaqin,20224481,Jl. Sutisna Senjaya No. 235,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Muttaqin Tasikmalaya,AD7960,2646/02.14/LL/1996,08-07-1996,420/1800/SK-DPMPTSP-2020,27-08-2020,Lihat SK Operasional,2020-09-02 14,A,"7,648",1. Telkomsel Flash,2. Telkom Speedy,PLN,328817,325709,sdalmuttaqintasikmalaya@gmail.com,http,-7.333400000000,108.234300000000,42,453,407,30,Sehari Penuh/5 hari,,2022/2023-2,"12,000",32,0,2,6,0,0,48,0,42,0,0,0,32,10,3,32,7,0,1,5,7,10,15,4,27,15,SD 2013,Telkomsel Flash,5,5,5,6,4,5,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96764FA0-5CCD-4C25-9E98-F69870D2009A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888694,SD IT At Taufiq Al Islamy,69888694,JL. BATARA RT.02 RW.11 SINDANGGALIH,KAHURIPAN,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AR-RIFAHIYAH,AD7947,004/P3.Ab-YAR/V/2014,01-05-2014,420/0142/SK-BPMPPT/2015,14-01-2015,Lihat SK Operasional,2015-02-06 09,A,"3,828",1. Lainnya,2. Biznet (Serat Optik),PLN,,02657524113,sditattaufiqalislamy1@gmail.com,http,-7.355600000000,108.227300000000,24,239,219,19,Sehari Penuh/5 hari,,2022/2023-2,"22,000",19,0,1,11,0,0,25,1,24,0,0,0,3,21,0,23,1,13,5,4,1,0,0,1,6,18,SD 2013,Lainnya,3,3,4,3,3,3,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/072BD7E3-B57D-4123-8FE9-655BF2B28011,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896856,SD Joy Kids National Plus,69896856,Empangsari No.50,EMPANGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Parahyangan Mulia,AD7916,420/3290/SK-BPMPPT/2015,29-05-2015,648/Kep.1148/IMB/BPMPPT/1,29-03-2015,Lihat SK Operasional,2015-06-25 21,A,0,1. -,2. Biznet (Kabel),PLN,,0265331529,sdjoykidsnationalplus50@gmail.com,,-7.330100000000,108.222300000000,11,99,95,9,Sehari Penuh/5 hari,,2022/2023-2,"13,000",9,1,1,2,0,0,12,0,11,0,0,0,1,10,0,8,3,4,3,2,0,1,0,1,4,7,SD 2013,Tidak Ada,2,1,2,1,2,1,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8633E5EF-D183-4E5D-A5C0-EE34CA5AE828,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892515,SD Laboratorium UPI Kampus Tasikmalaya,69892515,Jl. Dadaha RT03 RW03 Sukarasa,KAHURIPAN,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sekolah Laboratorium - Percontohan Universitas Pendidikan Indonesia,AI2361,6475/UN-40/HK/2014,02-10-2014,420/1057/SK-BPMPPT/2015,05-03-2015,Lihat SK Operasional,2017-02-24 11,A,"11,160",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02657527155,sdlab_upitasik@upi.edu,http,-7.336554500000,108.224258700000,19,125,139,12,Sehari Penuh/5 hari,,2022/2023-2,"10,600",15,0,1,6,0,0,22,0,19,0,0,0,0,19,0,9,10,15,4,0,0,0,0,0,5,14,SD 2013,Telkomsel Flash,2,1,2,2,2,3,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0062FF05-2DF5-E011-BF40-CB11EEC246CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224359,SD Muhammadiyah,20224359,Jl. Rumah Sakit Umum No. 29,EMPANGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Tasikmalaya,AD7904,2818/I-011/JB-55/79,01-08-1955,420/1794/SK-DPMPTSP/2020,27-08-2020,Lihat SK Operasional,2020-08-31 22,A,650,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02652354211,muhammadiyah55@gmail.com,,-7.331700000000,108.224200000000,9,44,39,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,0,2,2,0,5,4,7,0,1,1,4,5,0,6,3,4,1,1,0,1,1,1,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06FFF05-2DF5-E011-9F80-5F51FE189F4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224626,SD PUI Cicurug,20224626,Jalan Kolonel Abdullah Saleh No.44,CIKALANG,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MAJELIS PENDIDIKAN DAN PENGAJARAN PUI,AX3670,VII/31/1948,09-01-1948,420/1821/SK-DPMPTSP/2020,31-08-2020,Lihat SK Operasional,2020-09-14 09,B,"1,680",1. Smartfren,2. Telkom Speedy,PLN,,,puikita@yahoo.co.id,,-7.346300000000,108.230500000000,7,87,97,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,1,0,9,0,6,0,0,1,2,5,0,5,2,3,1,1,1,0,0,1,1,6,SD 2013,Smartfren,1,1,1,1,1,1,,,
Jawa Barat,Kota Tasikmalaya,Tawang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0052FF05-2DF5-E011-902C-DF13131C68DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20224488,SD Yos Sudarso,20224488,Jl. Kebon Tiwu II No. 2,EMPANGSARI,KEC. TAWANG,KOTA TASIKMALAYA,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Salib Suci,AL3975,VI/08/362,01-08-1955,420/1799/SK-DPMPTSP/2020,01-08-1955,Lihat SK Operasional,2020-08-31 22,A,"2,080",1. -,2. Telkom Speedy,PLN,0265331906,0265331906,sdyossudarsotasik@yahoo.co.id,,-7.328600000000,108.227600000000,8,98,59,6,Sehari Penuh/5 hari,,2022/2023-2,"10,600",6,1,1,2,2,0,5,3,6,0,2,0,3,5,0,7,1,1,1,2,2,0,2,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
