prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7046E834-30F5-E011-A552-6D083E633F47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200704,SD NEGERI 1 BAJUH,30200704,Bajuh,BAJUH,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"9,000",1. -,2. Telkomsel Flash,Diesel,,,sdn1bajuh@gmail.com,,-1.256100000000,114.278500000000,13,72,63,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,4,1,0,8,10,0,3,0,4,9,0,9,4,1,2,6,3,1,0,0,4,9,1,1,1,1,2,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A039E834-30F5-E011-8C63-47E768559E12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200695,SD NEGERI 1 BARUNANG,30200695,Barunang,BARUNANG,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"6,000",1. -,2. -,Tidak Ada,,,gdevodka@yahoo.co.id,,-.885000000000,114.218300000000,10,41,48,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,2,6,0,0,4,7,0,3,0,4,6,1,9,0,1,2,4,2,1,0,0,4,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F0E834-30F5-E011-8882-5F7A2C871F9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200677,SD NEGERI 1 BUHUT JAYA,30200677,Buhut Jaya,BUHUT JAYA,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,07-08-1996,,01-01-1910,Lihat SK Operasional,2023-04-18 05,C,"4,900",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdn1buhut1jaya@gmail.com,,-1.007800000000,114.385200000000,7,39,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,000",6,0,1,2,4,0,0,3,5,0,1,1,3,4,0,7,0,1,2,2,0,1,1,0,2,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B7E734-30F5-E011-A777-37CCA28FB719,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200573,SD NEGERI 1 HURUNG PUKUNG,30200573,Hurung Pukung,MANIS,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,sk.340/pem.um/1988,01-01-1910,-sk.340/pem.um/1988,01-01-1910,Silakan Upload SK (link file tidak valid) => [756749-429161--],2023-01-16 14,C,"8,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1hurungpukung12@gmail.com,,-.785100000000,114.043200000000,9,34,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,0,3,0,0,6,7,0,2,0,2,7,0,7,2,4,2,1,0,0,2,0,4,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01FE834-30F5-E011-95EC-B1BCBF80233A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200629,SD NEGERI 1 KARUKUS,30200629,Karukus,KARUKUS,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"5,083",1. -,2. -,Tidak Ada,,,yu.jata@yahoo.com,,-1.129817600000,114.455737100000,4,29,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,2,3,0,0,1,1,0,3,0,2,2,1,3,0,1,0,0,2,1,0,0,2,2,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03EE934-30F5-E011-B5F7-0B4FBFD2DF7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200633,SD NEGERI 1 KAYU BULAN,30200633,Desa Kayu Bulan Rt.03,KAYU BULAN,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1,01-01-1977,,01-01-1910,Silakan Upload SK,,C,"11,900",1. -,2. -,Tidak Ada,1,,sdnkayubulan@yahoo.com,,-1.469111300000,114.415044200000,10,102,91,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,0,3,1,0,6,7,0,1,2,4,6,0,6,4,1,2,1,0,2,1,3,2,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409DE734-30F5-E011-BDD6-05CD86B942A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200634,SD NEGERI 1 KOTA BARU,30200634,Kota Baru,KOTA BARU,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Pem/215/Um/1949,01-01-1949,,01-01-1910,Silakan Upload SK,,C,"4,982",1. -,2. -,Tidak Ada,,,,,-.921700000000,114.251000000000,8,54,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,4,0,0,4,4,0,2,2,3,5,0,4,4,0,3,1,2,0,0,2,1,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A012E834-30F5-E011-8624-D90C73FD0538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200141,SD NEGERI 1 MANIS,30200141,"Dusun Petak Bahenda, Desa Manis RT.04",MANIS,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,227/DISDIK TAHUN 2020,01-01-1910,Silakan Upload SK (link file tidak valid) => [621459-802918--],2022-04-25 22,C,"5,040",1. -,2. -,Tenaga Surya,,,pdedianto1892@gmail.com,,-1.220600000000,114.315800000000,5,16,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,6,0,0,1,2,0,0,3,5,0,0,0,3,2,0,2,3,1,2,0,2,0,0,0,2,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F8E734-30F5-E011-9A33-1724DCDDBC3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200196,SD NEGERI 1 MARAPIT,30200196,Jl. Siswa,MARAPIT,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1963,,01-01-1910,Silakan Upload SK,,C,"5,000",1. -,2. -,PLN,,,,,-.964800000000,114.095700000000,12,70,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,1,0,6,0,0,6,9,1,1,1,3,9,0,9,3,2,4,2,2,0,1,1,4,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0090E734-30F5-E011-AF81-A33114EAC7F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30207027,SD NEGERI 1 MASARAN,30207027,Masaran,MASARAN,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Sk.134/Pem.um/1956,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,080",1.,2.,PLN,,,,,-1.164100000000,114.354600000000,8,57,64,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",0,0,0,0,5,0,0,3,4,0,3,1,3,5,0,6,2,2,3,0,1,0,2,0,3,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02CE834-30F5-E011-BCF6-9D7EABA6A712,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200140,SD NEGERI 1 PENDA MUNTEI,30200140,RT. 01,MANIS,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [505542-940977--],2021-08-28 23,C,"2,500",1. -,2. -,PLN,,,,,-1.084900000000,114.352100000000,10,55,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,0,7,0,0,3,3,0,7,0,7,3,1,8,1,1,2,3,0,1,3,0,5,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DEE734-30F5-E011-B89C-0D834095FC40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200143,SD NEGERI 1 PUJON,30200143,Jln Singa Unjung Rt.1,PUJON,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,23/pem./KT/1948,08-09-1948,40/PEND./KT/1948,08-12-1948,Silakan Upload SK,,C,"6,300",1. Telkom Speedy,2. Telkomsel Flash,PLN,081351193055,,sdn_1pujon@yahoo.co.id,,-1.348800000000,114.363000000000,10,104,107,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,7,0,1,2,6,0,0,4,6,0,2,2,4,6,1,6,3,4,2,0,1,1,1,1,2,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C4E734-30F5-E011-B209-6DC03E6247E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200352,SD NEGERI 1 TAPEN,30200352,Tapen,TAPEN,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK Gubernur Kalimantan Te,01-01-1964,642/PPK-12/III64,01-01-1964,Silakan Upload SK,,B,"97,000",1. -,2. -,PLN,1,,sdn1tapen@yahoo.com,,-1.195800000000,114.397800000000,12,74,74,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,7,0,0,5,7,1,2,2,4,8,0,9,3,3,1,3,1,1,3,0,4,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E2E834-30F5-E011-A601-FB367B808F21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200386,SD NEGERI 2 BAJUH,30200386,Tumbang Panganan,BAJUH,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,17-07-1988,227/DISDIK TAHUN 2020,01-01-1910,Lihat SK Operasional,2022-04-14 11,C,"1,650",1. -,2. -,PLN,,,sdn1tumbangpanganan@gmail.com,,-1.061500000000,114.216400000000,10,17,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,2,6,0,0,4,6,2,2,0,3,7,1,9,0,1,1,3,5,0,0,0,5,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Kapuas Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21F4BAC8-6FB3-47A1-8B70-EEF9DF914DF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200381,SD NEGERI 2 BARUNANG,30200381,DUSUN TUMBANG MAMPUT,BARUNANG,KEC. KAPUAS TENGAH,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,648/09/PEM.2005.,08-06-2005,182 TAHUN 2019,21-10-2019,Lihat SK Operasional,2022-03-15 09,B,"3,000",1. -,2. Telkomsel Flash,Diesel,,,tumbangmamput@gmail.com,,-1.048800000000,114.318400000000,11,42,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,3,0,0,8,9,0,2,0,0,11,0,9,2,1,6,1,1,1,1,0,4,7,1,1,1,1,1,1,,,
