prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/873E4FA5-30DD-4B48-BF6D-20B02C370019,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752566,MIS AL MIZAN KEMUNING,69752566,RT.22 RW.12 DUSUN KEMUNING,LOPOK,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,SWASTA,MI,Kementerian Agama,,,D/Kd.19.04/pp.00.1/025/2008,18-06-2008,Kd.19.04/4/PP.03.2/024/2008,18-06-2008,Lihat SK Operasional,2020-01-17 14,C,0,,2.,,,,,,-8.611800000000,117.556400000000,0,10,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/007919E2-023C-E111-ABD8-A323F85F7463,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203398,SD NEGERI 1 Lopok,50203398,Lopok,LOPOK,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1350 Tahun 2022,12-09-1917,1350 Tahun 2022,01-01-1910,Lihat SK Operasional,2023-03-01 08,A,"6,401",1. Telkom Speedy,2. Telkom Speedy,PLN,,037123298,sdn1lopok@gmail.com,,-8.608300000000,117.548200000000,11,111,95,9,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,6,2,0,3,6,3,1,1,6,5,0,10,1,0,1,2,2,2,3,1,2,9,SD 2013,Telkom Speedy,2,2,2,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B21AE2-023C-E111-B511-53FFAC8D02E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205241,SD NEGERI 2 LOPOK,50205241,Jln. Lintas Sumbawa Bima Km 22,LOPOK,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01-01-1976,01-01-1976,30-05-2022,01-01-1910,Lihat SK Operasional,2023-03-02 08,A,"5,826",1. Lainnya,2. Telkomsel Flash,PLN,,,sdn2lpk75@gmail.com,,-8.606000000000,117.547000000000,9,59,54,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,3,5,1,0,3,4,4,0,1,6,3,0,8,1,2,0,2,3,1,0,1,3,6,SD 2013,Lainnya,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0111BE2-023C-E111-878A-0BC5F256FFDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205245,SD NEGERI 2 SERANGE,50205245,Jln Waduk Mama,BERORA,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1978,31-12-1978,,01-01-1910,Silakan Upload SK (link file tidak valid) => [664365-839553--],2023-03-01 08,B,"4,021",1. Telkomsel Flash,2. Linknet,PLN,,,sdn2serange@gmail.com,,-8.640000000000,117.576600000000,10,62,40,6,Pagi/6 hari,,2022/2023-2,"4,500",6,0,1,0,5,1,0,4,10,0,0,0,4,6,0,7,3,2,0,3,3,0,0,2,3,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30BA1BE2-023C-E111-A262-BB810480BC75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203499,SD NEGERI BAGE TANGO,50203499,Dusun Bage Tango,LOPOK,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/01/SDN.BT/1984,31-12-1984,80/1351/DIBUD/2022,30-05-2022,Lihat SK Operasional,2023-03-01 09,B,"7,650",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,tango.samin@gmail.com,,-8.598700000000,117.541900000000,13,69,56,6,Pagi/6 hari,,2022/2023-2,"2,000",6,0,1,2,6,2,0,5,8,2,1,2,5,8,0,11,2,1,2,4,0,1,3,2,6,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C119E2-023C-E111-95EE-DFC510F262C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203498,SD NEGERI BERORA,50203498,Berora,BERORA,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1947,,01-08-1949,Silakan Upload SK,,A,"4,026",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnberora45@gmail.com,,-8.637900000000,117.571300000000,7,47,54,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,2,0,1,3,2,2,0,3,4,0,5,2,0,0,4,1,0,1,1,3,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30291BE2-023C-E111-9A00-67D55D9F2471,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203273,SD NEGERI LEWENG,50203273,Dusun Leweng,MAMA,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1978,,01-01-1910,Silakan Upload SK,,B,"4,013",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdnleweng@gmail.com,,-8.678000000000,117.574800000000,9,41,28,6,Pagi/6 hari,,2022/2023-2,"2,200",5,0,0,2,3,2,0,4,6,1,1,1,3,6,0,4,5,1,0,2,2,1,2,1,6,3,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90821AE2-023C-E111-9845-77F50CCAA651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205277,SD NEGERI LOPOK BERU,50205277,Dusun Lopok Beru Timur,LOPOK BERU,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1969,,17-04-1970,Silakan Upload SK (link file tidak valid) => [702057-426903--],2022-09-06 12,B,"3,673",1. -,2. Telkomsel Flash,PLN,,,sdnlopokberu70@gmail.com,,-8.614800000000,117.538200000000,11,57,91,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",5,0,0,0,6,1,0,4,7,1,2,1,4,7,1,7,3,0,0,6,2,0,1,2,4,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D919E2-023C-E111-9E38-DBA1A7271E58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50205279,SD NEGERI MAMA,50205279,Dusun Tepisilaga,MAMA,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-03-1956,,01-01-1910,Silakan Upload SK,,B,"2,724",1. Biznet (Kabel),2. Biznet (Kabel),PLN,,,sdnmama.lopok@gmail.com,,-8.656300000000,117.570700000000,10,76,64,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,5,6,1,0,3,4,3,2,1,5,5,0,9,1,0,0,2,2,2,1,3,7,3,SD 2013,Biznet (Kabel),1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa,Lopok,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20471CE2-023C-E111-872F-79061F42F303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50203262,SD NEGERI MUHAJIRIN,50203262,Muhajirin,BERORA,KEC. LOPOK,KAB. SUMBAWA,PROV. NUSA TENGGARA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,13-08-2003,,01-01-1910,Silakan Upload SK,,C,"3,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnmuhajirin99@gmail.com,,-8.630600000000,117.568100000000,7,11,15,5,Pagi/6 hari,,2022/2023-2,450,4,0,0,4,3,3,0,1,5,0,1,1,4,3,0,7,0,0,2,0,2,0,1,2,2,5,SD 2013,Telkomsel Flash,1,1,0,1,1,1,,,
