prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/567A4CF0-1C89-47BE-B011-3CC7C8DDE919,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722057,MIN 1 SUMBAWA BARAT,60722057,BATU PUTIH LAMUNGA,BATU PUTIH,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,01-01-1900,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.836000000000,116.939800000000,0,77,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBA5D1F2-2D40-44E8-8099-C55594EA812A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722059,MIN 2 SUMBAWA BARAT,60722059,JL PONPES NO 28,MENALA,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,MI,Kementerian Agama,,,731 TAHUN 2018,04-12-2018,Kd.19.09/3/PP.03.2/01/2011,03-01-2011,Lihat SK Operasional,2020-02-29 10,C,0,,2.,,,,,,-8.749700000000,116.857500000000,0,252,249,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A618AFF-FB9B-4AD4-B8DE-B21D55070748,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722058,MIS AL MANAR SELOTO,60722058,JL KH.M.SIRAJ,SELOTO,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MI,Kementerian Agama,,,,01-01-1900,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.826042000000,116.916510000000,0,75,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F91CB1-D217-4142-9233-2C7716589F4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722061,MIS NW TEMEMPANG,60722061,LINGK.TEMEMPANG RT/RW 01/06,BUGIS,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MI,Kementerian Agama,,,Mx-5/5/-C/PP.032/47/1979,03-03-1979,111 Tahun 2016,10-03-2016,Silakan Upload SK (link file tidak valid) => [470798-469913--],2021-07-01 09,B,0,,2.,,,,,,-8.738914100000,116.843445900000,0,44,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64427687-CC2E-45B2-B0B9-E46B3ECC5F8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223170,MTSN 1 SUMBAWA BARAT,50223170,JL PONPES 28,MENALA,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.771938000000,116.860197000000,0,351,355,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21FA7196-FA11-4934-85FC-F645109BECB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008915,MTSN 2 SUMBAWA BARAT,70008915,JL. ABD. RAHMAN NO. 06 RT. 13 RW. 03,BATU PUTIH,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,NEGERI,MTs,Kementerian Agama,Lainnya,,731 Tahun 2018,04-12-2018,731 Tahun 2018,04-12-2018,Silakan Upload SK (link file tidak valid) => [445320-494346--],2021-05-18 11,B,0,,2.,,,,,,-8.709300000000,116.827300000000,0,62,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F38E008C-F5D6-49AA-84F1-27D80D7EBCD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223172,MTSS AL MANAR,50223172,JL KH.M.SYIRAJ NO 01,SELOTO,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.816657000000,116.997115000000,0,43,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E4013C83-EA6E-4106-8E3D-65B061435391,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223173,MTSS AL MUHAJIRIN,50223173,JL H.A.SARUJI,DALAM,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,Kd.19.09/3.2/016/2006,24-07-2006,Kd.19.09/pp.03.02/016/2006,24-07-2006,Lihat SK Operasional,2017-11-30 01,C,10,,2.,,,,,,-8.786844000000,116.975583000000,0,22,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2CE13A7-35E3-49CB-973D-945DFD6898EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50223174,MTSS NW TEMEMPANG,50223174,JL KH.AHMAD DAHLAN LING.TEMEMPANG,BUGIS,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,,,Wx.87.191 Tn/4/89,06-02-1989,112 tahun 2016,10-03-2016,Lihat SK Operasional,2019-11-23 04,C,0,,2.,,,,,,-8.739100000000,116.843400000000,0,29,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/944B885E-1BBA-40DD-8E52-46739F438D79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956399,Muadalah Al Ikhlas Taliwang,69956399,Jl. Pondok Pesantren No.112 Rt.02/10,MENALA,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,AK9515,nomor 4846 tahun 2016,01-09-2016,nomor 3260 tahun 2019,11-06-2019,Lihat SK Operasional,2021-05-21 14,,0,,2.,,,,,,-8.758800000000,116.863000000000,0,175,195,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2074A6E3-023C-E111-B187-15A40DB26750,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50204349,SD AL IKHLAS TALIWANG,50204349,Kampus II Pondok Pesantren Al-Ikhlas,MENALA,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Badan Wakaf Pondok Pesantren Al-Ikhlas,AK9515,Nomor 12 Tahun 2000,08-11-2000,042.2/12/Diknas/2000,08-11-2000,Lihat SK Operasional,2016-05-16 11,B,"25,350",1. Lainnya,2. -,PLN,037281400,037281400,taliwangsdalikhlas@gmail.com,,-8.759700000000,116.862700000000,12,53,38,6,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,1,0,0,10,4,12,0,0,0,5,7,0,10,2,2,3,5,1,0,1,0,1,11,SD 2013,Lainnya,1,1,1,1,1,1,,,
Nusa Tenggara Barat,Kab. Sumbawa Barat,Taliwang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6AFCBC9-C0A6-4DE5-8C93-893E3DE97FEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985567,SD ISLAM BINA UMMAT,69985567,Komplek Perumahan Graha Bintang Perdana RT 002 RW 001 Dusun Rorapedi Desa Banjar,BANJAR,KEC. TALIWANG,KAB. SUMBAWA BARAT,PROV. NUSA TENGGARA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,042.2/45/DIKPORA/2019,14-01-2019,042.2/45/DIKPORA/2019,14-01-2019,Lihat SK Operasional,2019-02-19 11,,810,1. -,2. Telkomsel Flash,PLN,,,sdibinaummatksb@gmail.com,,-8.744298100000,116.846069300000,4,36,45,5,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,6,0,4,0,0,0,0,4,0,3,1,0,3,1,0,0,0,0,0,4,SD 2013,Tidak Ada,1,1,1,1,1,0,,,
