prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6196DCD7-77D3-4BF6-BCD9-F5B904ED57BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895062,AL- Ikhlas,69895062,Desa Handio Kecamatan Sosa,HANDIO,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,1.808150300000,99.750280000000,0,70,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B14D4AC-9BD9-45A8-8DEF-F96CD52B94A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894574,AL-IQRO GUNUNG TUA,69894574,Desa Gunung Tua,GUNUNG TUA,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,1.808150100000,99.750060000000,0,17,22,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/287F795D-27A1-44B6-AA7A-21EAFEF50DAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727962,MIS HUTARAJA LAMO,69727962,HUTARAJA LAMO,HUTA RAJA LAMA,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,07 Tahun 2011,03-06-2011,39 Tahun 2012,10-08-2012,Lihat SK Operasional,2020-01-29 15,C,0,,2.,,,,,,.981083000000,99.846691000000,0,4,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B2E847C-A4AB-407A-9AA4-EEF87A8F8842,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756140,MIS NU RAO-RAO DOLOK,69756140,DESA RAO RAO DOLOK,RAO RAO DOLOK,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.974144000000,99.911945000000,0,45,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46F15BB8-A5B3-4A8B-8512-D319DE9D1A5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703979,MIS UJUNG BATU,60703979,DESA UJUNG BATU,PASAR UJUNG BATU,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.903715000000,99.781252000000,0,102,92,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48CA6B38-11AC-467D-8BF3-B2041E26750C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033934,MTs DARUL MAARIF SOSA,70033934,Desa Aer Bale,AER BALE,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,478 TAHUN 2019,03-05-2019,Silakan Upload SK (link file tidak valid) => [238894-939177-https,2022-10-02 23,,"2,000",,2.,,,,,,.000000000000,.000000000000,0,7,5,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/535C2BBB-414D-42E9-8178-72557C469FC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264455,MTSS AL JUMHURIYAH,10264455,DESA UJUNG BATU,PASAR UJUNG BATU,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.997379000000,99.837886000000,0,153,161,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADD90484-3415-44E3-8641-916840447565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983144,MTSS AL-MUSTAJAABAH HUTARAJA LAMA,69983144,DESA HUTARAJA LAMA,HUTA RAJA LAMA,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,846 TAHUN 2017,31-07-2017,846 TAHUN 2017,31-07-2017,Lihat SK Operasional,2021-01-19 07,B,0,,2.,,,,,,-1.015700000000,99.574400000000,0,65,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2632D4C-E4D1-441B-AE8E-3E82E5B76CA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983145,MTSS AL-MUTHMA`INNAH,69983145,PASIR JAE,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MTs,Kementerian Agama,,,2091 TAHUN 2016,30-11-2016,2091 TAHUN 2016,30-11-2016,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,Tidak Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,15,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Padang Lawas,Sosa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56C1936C-2751-4CA1-B872-D438330E1DDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264456,MTSS DARUL FALLAH,10264456,JL.PEMBANGUNAN NO 02,PASAR UJUNG BATU,KEC. SOSA,KAB. PADANG LAWAS,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,Wb/PP.03.2/3438/1989,01-07-1989,2306 TAHUN 2015,29-12-2014,Lihat SK Operasional,2020-02-29 10,B,0,,2.,,,,,,.928401000000,99.824816000000,0,94,115,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
