prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/385F91C3-B5E2-45F3-A977-8545153E4C01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964158,SD HARAPAN BANGSA,69964158,Desa Butong,BUTONG,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Utama Kahuripan,AO3054,01/YHUK/PT.AGU,25-09-2014,421.2/001/DPMPTSP,30-01-2017,Lihat SK Operasional,2017-07-11 08,C,"11,000",1. -,2. -,Tenaga Surya,,,sdsharapanbangsabutong@gmail.com,http,-1.112480000000,114.888259000000,10,63,64,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,0,0,6,5,10,0,0,0,0,10,2,5,3,1,3,4,2,0,0,0,4,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E20535-30F5-E011-94FA-6DF1492EAFD7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201008,SD NEGERI 1 BINTANG NINGGI I,30201008,Jl. Koptu Marlan No. 56,BINTANG NINGGI I,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,464",1. -,2. Telkomsel Flash,PLN,,,sdnbintangninggi@gmail.com,,-1.059600000000,114.859000000000,10,30,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,7,0,0,3,3,0,7,0,6,4,0,9,1,0,2,4,2,1,1,0,3,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40770835-30F5-E011-9CAA-9BDD9C144121,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203715,SD NEGERI 1 BINTANG NINGGI II,30203715,Jl. Pembangunan No. 62,BINTANG NINGGI II,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1985,,01-01-1910,Silakan Upload SK,,C,"1,486",1. -,2. Telkomsel Flash,PLN,,,sdnsatubintangninggidua@gmail.com,,-1.064900000000,114.862800000000,8,43,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,6,0,0,2,2,0,6,0,7,1,0,7,1,0,0,1,3,2,2,0,5,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0420835-30F5-E011-8326-755D43247BC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200916,SD NEGERI 1 BUKIT SAWIT,30200916,Jl. KH. Hasan Basri,BUKIT SAWIT,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/2240/GB,02-11-1995,642.2/2694/BU,01-01-1910,Silakan Upload SK,,B,"8,643",1. -,2. -,PLN,,,sdnbukitsawit1@gmail.com,,-1.022600000000,115.050700000000,13,93,81,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,1,1,9,1,0,3,4,0,4,5,10,3,0,12,1,0,1,2,2,1,4,3,3,10,2,1,1,2,1,2,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C50A35-30F5-E011-91ED-4D0B6A5386F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201006,SD NEGERI 1 BUNTOK BARU,30201006,Jl. Pembangunan No. 1 Buntok Baru,BUNTOK BARU,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,720",1. -,2. -,Tenaga Surya,,,sdn1buntokbaru@gmail.com,,-1.137000000000,114.884700000000,6,50,28,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,3,0,1,0,4,0,0,2,4,0,2,0,3,3,0,5,1,1,1,0,2,2,0,0,0,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20180635-30F5-E011-B979-397517707EB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201005,SD NEGERI 1 BUTONG,30201005,Jl. Pembangunan Rt. 02,BUTONG,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,163",1. -,2. -,Tidak Ada,,,sdnsatubutong@gmail.com,,-1.046600000000,114.865400000000,8,10,9,6,SD 2013,Malam/6 hari,,2022/2023-2,Tidak Ada,0,4,0,1,1,4,0,0,4,4,2,1,1,2,6,1,5,2,0,2,2,1,0,2,1,3,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D05C0835-30F5-E011-B5BB-9BEE6C60B979,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200913,SD NEGERI 1 PANDRAN PERMAI,30200913,Jl. Pelajar,PANDRAN PERMAI,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/142/GB,01-02-1998,Silakan Upload SK,,B,"9,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1pandranpermai@gmail.com,,-1.041500000000,114.988300000000,9,25,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,7,0,0,2,2,0,7,0,7,2,0,8,1,0,0,4,1,0,3,1,3,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0690835-30F5-E011-83FF-B9AA983FD134,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200923,SD NEGERI 1 PANDRAN RAYA,30200923,Jl. Pandran Raya,PANDRAN RAYA,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN,,,sdnpandranraya1@gmail.com,,-.852700000000,114.998200000000,10,29,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,6,1,0,3,4,0,4,2,6,4,0,4,6,1,1,3,1,3,0,1,0,10,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60280835-30F5-E011-A90E-01089507D698,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200915,SD NEGERI 1 TAWAN JAYA,30200915,Tawan Jaya,TAWAN JAYA,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1tawanjayanew@gmail.com,,-1.051000000000,115.005700000000,6,82,61,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,4,0,0,2,2,0,0,4,5,1,0,6,0,0,1,1,0,0,2,2,1,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Utara,Teweh Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F40735-30F5-E011-A9D2-85B32CC36D5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30201007,SD NEGERI 1 TRAHEAN,30201007,Jl. Pendidikan No. 02 Rt. 02,TRAHEAN,KEC. TEWEH SELATAN,KAB. BARITO UTARA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2.5/006/DPMPTSP,10-07-2017,421.2/005/DPMPTSP,10-07-2017,Lihat SK Operasional,2022-03-27 01,B,"7,315",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdsatutrahean@gmail.com,,-.973400000000,114.950200000000,12,60,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",6,0,1,0,9,1,0,2,3,1,3,5,9,3,0,11,1,2,0,1,0,3,4,2,7,5,1,1,1,1,1,1,,,
