prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F630961-995A-463C-9D7A-2B17697BAF5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724319,MIS DDI PASANGKAYU,60724319,JL. ANDI PELANG   KECAMATAN PASANGKAYU,MARTAJAYA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,MI,Kementerian Agama,,,Kd.31.05/2/PP.001/226/2016,01-03-2012,2012-03-01,01-03-2012,Lihat SK Operasional,2022-02-27 09,A,0,,2.,,,,,,-1.343000000000,119.354900000000,0,260,247,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1B58F9C-0FE9-4677-A296-866F32AEF078,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40605926,MTSS DDI PASANGKAYU,40605926,JL. ABDUL MUIS,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-1.411221000000,119.406021000000,0,88,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FBD70AA-C1CA-4EE9-B774-DE46C2D2BCBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40605928,MTsS Ma`arif Al-Baraqah 1 Sulu,40605928,Jl.Toindo Dusun Sulu Desa Karya Bersama,KARYA BERSAMA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,MTs,Kementerian Agama,,,005/SK-YPNA/MTs.MA1/V/2009,08-05-2009,372 Tahun 2016,11-07-2016,Lihat SK Operasional,2022-01-14 06,C,"2,500",,2.,,,,,,-1.215873200000,119.329128700000,0,23,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602B2C23-CAC1-E111-B73D-5505AE523D6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601587,SD BK BAMBA APU,40601587,PAKAVA,PAKAWA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [731336-881007--],2022-11-07 13,C,"3,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,titus66@yahoo.com,,-1.194500000000,119.508600000000,5,53,29,6,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,1,5,5,0,0,0,0,5,1,1,3,0,3,0,1,1,0,0,1,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AB2923-CAC1-E111-A96F-D590DAF82D53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601632,SD INPRES AKO,40601632,JALAN TRANS SULAWESI,AKO,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,160",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdiakopasangkayu@gmail.com,,-1.168400000000,119.388900000000,21,173,149,14,Double Shift/6 hari,,2022/2023-2,"1,300",12,0,1,2,15,0,0,6,8,2,10,1,11,10,1,20,0,2,4,4,5,5,0,1,3,18,SD 2013,Telkomsel Flash,3,2,2,3,2,2,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400C2A23-CAC1-E111-916D-B9FC75EFCE32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601635,SD INPRES GUNUNGSARI,40601635,GUNUNG SARI MARTAJAYA,GUNUNG SARI,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,060",1. Lainnya,2. Lainnya,PLN,0,,sdinpresgunungsari20@gmail.com,,-1.186000000000,119.455900000000,9,56,43,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,6,0,0,3,3,2,2,2,4,5,0,8,1,3,0,1,0,0,1,4,5,4,SD 2013,Lainnya,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DD2923-CAC1-E111-A4F8-55544BA5D0CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601650,SD INPRES SALUMONI,40601650,MARTAJAYA,MARTAJAYA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"7,225",1. XL (GSM),2. Telkomsel Flash,PLN,,,salumoni_martajaya@yahoo.com,http,-1.182500000000,119.437300000000,10,80,73,6,Pagi/6 hari,,2022/2023-2,"1,300",11,0,1,2,8,0,0,2,2,0,5,3,8,2,0,10,0,1,1,2,1,1,1,3,4,6,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606B2A23-CAC1-E111-8405-6F5749270A08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601653,SD INPRES TANJUNG BABIA,40601653,TANJUNG BABIA,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/023/SET/I/1982,12-01-1982,420/286.a/SET/VI/2021,03-06-2021,Lihat SK Operasional,2021-07-21 11,B,"2,254",1. XL (GSM),2. Lainnya,PLN,,,sditanjungbabia@gmail.com,,-1.175900000000,119.341100000000,10,71,76,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,4,7,0,1,2,3,0,7,0,4,6,0,9,1,0,2,3,2,2,0,1,1,9,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/506E4346-7D80-49DD-8877-311E6D757354,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971517,SD ISLAM TERPADU DARUL HUDA,69971517,"KEL. PASANGKAYU, KEC. PASANGKAYU",PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04/YIS/XI/2017,29-11-2017,410/1596/SET/XI/2017,29-11-2017,Lihat SK Operasional,2020-06-18 13,C,"4,865",1. -,2. Telkomsel Flash,Menumpang,,,mahmuddin528@gmail.com,,-1.191100000000,119.352500000000,4,16,13,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",3,0,0,2,0,1,5,0,4,0,0,0,0,4,0,3,1,0,0,0,2,1,0,1,4,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B1C897B-3EFC-4686-A258-6C0544008187,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967457,SD IT WALADUN SHOLEH,69967457,SD IT WALADUN SHOLEH,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesatren Wahdah Islamiyah Cabang Mamuju Utara,AH9669,AHU-09705.50.10.2014,17-11-2014,225 TAHUN 2017,14-05-2017,Lihat SK Operasional,2017-09-29 08,Tidak Terakreditasi,"2,000",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sditwaladunsholeh@gmail.com,,-1.176357600000,119.359152200000,23,143,142,11,Pagi/6 hari,,2022/2023-2,850,11,0,0,0,0,0,14,10,23,0,0,0,0,23,2,9,12,13,7,2,1,0,0,0,9,14,SD 2013,Telkomsel Flash,2,2,3,2,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F1576D3-2DAF-4352-BC41-4AB541E90FF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038157,SD MUHAMMADIYAH 1 PASANGKAYU,70038157,Jl. KH. Ahmad Dahlan,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,611/KEP/I.0/B/2022,30-06-2023,420/190/SET/II/2023,21-02-2023,Lihat SK Operasional,2023-03-16 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EB4C9C0-8A5E-4635-8A83-500692926F95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899683,SD NEGERI 02 PASANGKAYU,69899683,PASANGKAYU,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,414/21.A/SET/V/2015,01-05-2015,726 TAHUN 2015,05-05-2015,Lihat SK Operasional,2015-08-06 13,B,"4,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,Sdnegeri02pasangkayu@gmail.com,,-1.229169300000,119.490874700000,22,224,205,18,Double Shift/6 hari,,2022/2023-2,"1,300",9,0,1,4,14,3,0,5,11,4,7,0,7,15,1,15,6,2,3,8,6,2,1,0,6,16,SD 2013,Telkomsel Flash,3,3,3,3,3,3,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30FD2A23-CAC1-E111-BCBD-6B28FF69F490,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601762,SD PT. PASANGKAYU,40601762,Afdeling Delta Perumahan Guru PT Pasangkayu,GUNUNG SARI,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,650/974/129/IMB/XI/2006//,15-11-2006,410/1188/DS/XI/2006,26-04-2002,Silakan Upload SK,,A,"3,825",1. -,2. Telkomsel Flash,Diesel,,,sdptpasangkayu@yahoo.co.id,,-1.223400000000,119.451700000000,19,252,199,16,Siang/6 hari,,2022/2023-2,"36,000",18,1,1,2,0,0,18,2,19,0,0,0,5,14,0,18,1,2,7,4,6,0,0,0,7,12,SD 2013,Tidak Ada,2,3,3,3,2,3,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50FB4824-1A8C-E111-8069-FFD8D6FE3907,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601704,SDN 01 PASANGKAYU,40601704,Jalan Andi Pelang Pasangkayu,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"7,705",1.,2.,PLN,,,,,-1.175200000000,119.360900000000,37,319,329,24,Pagi/6 hari,,2022/2023-2,"5,500",25,0,1,4,27,4,0,6,11,0,22,4,16,21,0,33,4,2,2,12,10,3,7,1,7,30,SD 2013,Telkomsel Flash,4,4,4,4,4,4,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/305E2B23-CAC1-E111-B3B5-F5B97AAAD259,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601718,SDN BAMBA APU,40601718,BAMBA APU DESA PAKAVA,PAKAWA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,201/SD/DIKNAS/MU,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,990",1. -,2. Telkomsel Flash,PLN,,,sdnbambaapu@yahoo.com,,-1.202617000000,119.508594000000,10,68,55,6,Pagi/6 hari,,2022/2023-2,900,10,0,1,1,4,1,0,5,8,1,1,0,2,8,1,4,5,3,1,1,4,0,1,0,4,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09B2A23-CAC1-E111-9DFA-61EC8CA0DC57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604629,SDN BAMBAMONE,40604629,DUSUN BAMBAMONE,GUNUNG SARI,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,410/12.19/2008,15-08-2008,Silakan Upload SK,,B,"12,000",1. -,2. -,PLN,,,sdnbambamone@gmail.com,,-1.161800000000,119.481100000000,8,24,17,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,4,2,0,2,5,0,3,0,5,3,0,7,1,1,3,0,2,1,1,0,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F72B23-CAC1-E111-ACF0-F72E255AC381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601750,SDN MARAMBEAU,40601750,MARAMBEAU,KARYA BERSAMA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,604",1. -,2. Telkomsel Flash,PLN,,,sukarman6534@yahoo.com,,-1.235600000000,119.325900000000,7,46,47,6,Double Shift/6 hari,,2022/2023-2,900,3,0,1,0,5,0,0,2,2,2,3,0,2,5,0,4,3,1,1,0,2,0,1,2,4,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00912B23-CAC1-E111-8A60-BB6A802FF922,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601754,SDN PETUNGGU,40601754,DUSUN  PETUNGGU,GUNUNG SARI,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,-410/563.a/SET/V/2017,10-05-2017,-410/563.a/SET/V/2017,10-05-2017,Silakan Upload SK (link file tidak valid) => [702989-964373--],2022-09-08 08,Sertifikat Kedaluwarsa,"1,837",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdpetunggu@gmail.com,,-1.214100000000,119.472700000000,8,36,40,6,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,0,6,0,0,2,5,0,3,0,4,4,0,5,3,0,2,0,3,1,2,0,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02D2B23-CAC1-E111-9210-B349413BC340,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604657,SDN SALU BULU,40604657,DUSUN SALUBULU,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,410/1283/VI/2008,01-01-1910,410/1290/2008,15-08-2008,Silakan Upload SK,,C,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdn.salubulu@yahoo.com,http,-1.232400000000,119.378000000000,11,21,19,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,6,0,0,5,6,0,3,2,4,7,0,9,2,1,4,2,0,2,1,1,5,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003B2A23-CAC1-E111-A43B-617213BDE6E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601713,SDN SALUNGGADUE,40601713,SALUNGGADUE,PASANGKAYU,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,600",1. -,2. Telkomsel Flash,PLN,082293723678,,sdn.salunggadue@yahoo.co.id,,-1.187200000000,119.343100000000,10,90,84,7,Siang/6 hari,,2022/2023-2,"1,300",9,0,1,2,9,0,0,1,2,2,6,0,6,4,1,9,0,0,0,4,5,1,0,0,4,6,SD 2013,Tidak Ada,1,1,1,1,1,2,,,
Sulawesi Barat,Kab. Pasangkayu,Pasangkayu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90CC2A23-CAC1-E111-BC18-4DE3AB8F2AEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604654,SDN SULU,40604654,Jl. TOINDO,KARYA BERSAMA,KEC. PASANGKAYU,KAB. PASANGKAYU,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,06-07-2008,,01-01-1910,Silakan Upload SK,,C,"3,750",1. -,2. -,PLN,,,sdnegsulu@gmail.com,,-1.217200000000,119.329600000000,6,41,42,6,Siang/6 hari,,2022/2023-2,"1,300",6,0,1,0,3,0,0,3,3,0,3,0,3,3,1,2,3,0,2,0,0,3,0,1,2,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
