prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D395ECB8-6CDF-4C9E-AB51-0FB2C3FD4F32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894594,MI Geragai,69894594,Siliwangi RT. 08,PANDAN JAYA,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,SWASTA,MI,Kementerian Agama,Lainnya,,1707 2010,10-05-2010,1707,30-12-2014,Silakan Upload SK (link file tidak valid) => [391319-270635--],2020-10-22 08,C,0,,2.,,,,,,-1.280240000000,103.950240000000,0,28,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D32679C-A472-47FA-9675-E236B19894FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704715,MIS ISLAMIYAH,60704715,DUSUN LAUCING,LAGAN TENGAH,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,we/6/pp.03.2/02/1993,01-01-1900,we/6/pp.03.2/02/1993,01-01-1900,Silakan Upload SK (link file tidak valid) => [314199-808348--],2020-08-21 13,B,0,,2.,,,,,,-1.208887000000,103.812013000000,0,62,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8722C329-09E3-4C50-BE26-637C0AD24B47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704714,MIS NURUL IHSAN,60704714,SUNGAI DAUN,RANTAU KARYA,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,W.e/6/PP.03.2/02/1993,15-11-1993,Kd.05.07/3/PP.001/329/2007,21-03-2007,Lihat SK Operasional,2020-01-27 11,B,0,,2.,,,,,,-1.235832000000,103.712481000000,0,21,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42DC812E-A831-4BA6-8A99-F99E60E42672,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508265,MTSN 4 TANJUNG JABUNG TIMUR,10508265,JL. SILIWANGI,RANTAU KARYA,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,W.e/6-C/PP.03.2/151/2002,02-07-2002,92 Tahun 2009,19-06-2009,Lihat SK Operasional,2020-01-17 14,A,0,,2.,,,,,,-1.186500000000,103.725400000000,0,128,104,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61D0C219-0C63-4E28-AB6E-2D16F90C43F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508267,MTSS NURUL HIDAYAH,10508267,DUSUN LAUCING,PANDAN LAGAN,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-1.313918000000,103.746575000000,0,51,51,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67C6FB60-6E27-4F6D-A7CB-73166B9C89D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508266,MTSS NURUL IHSAN,10508266,SUNGAI DAUN,LAGAN TENGAH,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,,,W.e/6.c/pp.03.2/151/2002,02-07-2002,W.e/6.c/pp.03.2/151/2002,02-07-2002,Lihat SK Operasional,2020-01-21 10,C,0,,2.,,,,,,-1.239682000000,103.644294000000,0,16,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/342C52AC-3FDA-469E-B63C-616476CA21B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508268,MTSS NURUZZAMAN,10508268,JL. KEMAKMURAN,LAGAN TENGAH,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,,,D/W.e/MTs/0059/1993,15-11-1993,Kd.05.07/3/PP.00.2/224/2010,27-01-2010,Lihat SK Operasional,2020-01-29 08,B,0,,2.,,,,,,-1.085800000000,103.749300000000,0,14,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5076A15F-0C26-E111-9A31-1956168669E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10504335,SD NEGERI 033X LAGAN ULU,10504335,Lagan Ulu,LAGAN ULU,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,05.07.45/1008/IMB/KPPT/VI/2016,30-06-2016,420/725/DISDIK/2023,06-02-2023,Lihat SK Operasional,2023-03-01 19,C,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.03355@yahoo.com,,-1.145603300000,103.769056700000,6,24,23,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,1,3,0,0,3,3,1,2,0,3,3,0,5,1,0,0,4,0,0,1,1,3,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F8A05F-0C26-E111-B0CC-95F2CD06EF60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10504413,SD NEGERI 08X SUKA MAJU,10504413,Suka Maju,SUKA MAJU,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,TAHUN 1987,19-01-1987,NO 59 TAHUN 2001,28-05-2001,Silakan Upload SK,,C,"14,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn08sukamaju@gmail.com,,-1.286381700000,103.689068300000,9,69,81,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,3,0,0,6,6,0,2,1,4,5,0,7,2,3,2,1,0,0,2,1,3,6,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Jambi,Kab. Tanjung Jabung Timur,Geragai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E3A15F-0C26-E111-9244-B9D463EA6F4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10504138,SD NEGERI 113X PANDAN MAKMUR,10504138,Pandan Makmur,PANDAN MAKMUR,KEC. GERAGAI,KAB. TANJUNG JABUNG TIMUR,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/12/UP 1981,25-01-1981,01/10/ UP,01-06-1982,Silakan Upload SK,,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdn113pandanmakmur@gmail.com,,-1.177950000000,103.705771700000,8,41,58,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,5,4,0,0,4,4,0,4,0,4,4,0,8,0,3,0,2,2,0,1,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
