prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1F64858-3D89-4C20-9C32-BA030D332EAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723856,MIS DDI BILA,60723856,BILA,TAPPORANG,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,Kd.21.01/4/PP.00/519,19-05-2006,kd.21.01/4/PP.00.4/643/2011,09-06-2011,Lihat SK Operasional,2019-08-27 20,B,"1,794",,2.,,,,,,-3.621113000000,119.712599000000,0,40,37,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/628C0600-7AC4-4228-A797-31AC0FF022C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723855,MIS DDI PADANGLOLO,60723855,PADANGLOLO,KASSA,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,wt/6-6/pp.03.2/0262/68,06-01-1975,wt/6-6/pp.03.2/0262/86,01-12-1986,Lihat SK Operasional,2019-09-23 13,B,"3,582",,2.,,,,,,-3.539600000000,119.684700000000,0,45,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75D404A2-9B46-4014-832F-A131E9EC9178,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320171,MTSS DDI BILAJENG,40320171,JL. POROS BILAJENG KEL. KASSA.KEC. BATULAPPA,KASSA,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,29/E/1990,26-05-1990,Kd.21.01/4/PP.00.4/2421/2011,07-11-2011,Silakan Upload SK (link file tidak valid) => [255797-149186358-890670519.PDF],2017-08-23 09,B,"1,290",,2.,,,,,,-3.599145000000,119.666800000000,0,65,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02EAA615-87EE-42B6-A120-AA76CE58FAF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320172,MTSS DDI PADANGLOLO,40320172,PADANGLOLO,KASSA,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,PB/K.222/262/IX/2010,01-01-2003,Kd.21.01/4/PP.00.4/2419/2011-,07-11-2011,Lihat SK Operasional,2019-10-03 15,B,"3,582",,2.,,,,,,-3.644571000000,119.672013000000,0,28,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D06B8FC2-0D26-E111-8F3F-91057EDC5B5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40316282,UPT SD INPRES BARUPPU,40316282,BARUPPU,KASERALAU,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,2005-04-06,31-12-2002,35 TAHUN 2018,04-09-2018,Lihat SK Operasional,2019-06-14 12,B,"2,808",1. -,2. Linknet,PLN,,,uptsdinpresbaruppu01@gmail.com,http,-3.562400000000,119.704000000000,7,40,42,6,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,0,2,3,0,2,5,0,1,1,4,3,0,6,1,1,0,0,3,1,1,1,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07DB0C4-0D26-E111-9DCA-291DDD98AC02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305189,UPT SD INPRES LIBUKANG,40305189,Libukang,KASSA,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1984,35 TAHUN 2018,04-09-2018,Lihat SK Operasional,2019-06-14 12,B,"2,070",1. -,2. Lainnya (Kabel),PLN,,,sdninpreslibukang@gmail.com,,-3.678600000000,119.695600000000,7,19,18,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,3,2,0,2,5,0,2,0,4,3,0,7,0,0,1,3,2,0,0,1,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C029AEC4-0D26-E111-8440-2D02DA72811F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305339,UPT SD NEGERI 124 PINRANG,40305339,Bamba,KASSA,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1975,35 TAHUN 2018,04-09-2018,Lihat SK Operasional,2019-06-14 12,C,"1,500",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,,sdnsatuduaempatpinrang@yahoo.com,,-3.662200000000,119.705500000000,8,34,24,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,3,1,0,4,5,1,1,1,4,4,1,7,0,0,3,3,0,0,1,1,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01FAFC4-0D26-E111-A0BE-B3F72DB96D4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305340,UPT SD NEGERI 125 PINRANG,40305340,Bulisu,KASSA,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-05-1975,35 TAHUN 2018,04-09-2018,Lihat SK Operasional,2019-06-14 12,B,"2,400",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,,sdn125bulisu177@gmail.com,,-3.669700000000,119.745400000000,8,34,35,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,2,3,1,3,6,0,2,0,2,6,0,7,1,0,1,3,2,2,0,0,1,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A033B0C4-0D26-E111-863D-F39E702D3E3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305348,UPT SD NEGERI 151 PINRANG,40305348,Loka,KASERALAU,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1975,35 TAHUN 2018,04-09-2018,Lihat SK Operasional,2020-11-16 07,B,"2,600",1. -,2. Lainnya,PLN,,,suardi.thalib1985@gmail.com,,-3.537000000000,119.688800000000,6,36,36,6,Pagi/6 hari,,2022/2023-2,899,6,0,0,0,2,2,0,2,4,1,1,0,3,3,0,6,0,1,1,1,1,1,1,0,0,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Pinrang,Batulappa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B68DC2-0D26-E111-9844-CD38E1E2354E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305364,UPT SD NEGERI 154 PINRANG,40305364,Kaseralau,KASERALAU,KEC. BATULAPPA,KAB. PINRANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Inpres Nomor 5 Tahun 1981,31-12-1981,35 TAHUN 2018,04-09-2018,Silakan Upload SK (link file tidak valid) => [761140-466924--],2023-01-26 05,C,"2,475",1. -,2. Telkom Speedy,PLN,,,uptsdn154tepulu@yahoo.com,http,-3.576800000000,119.665300000000,8,45,39,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,3,3,0,2,7,0,1,0,4,4,0,7,1,1,3,2,0,2,0,0,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
