prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0775435-30F5-E011-A26D-837E787411FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204391,SD NEGERI 1 BUKIT SUA,30204391,Jl. Bukit Sua,BUKIT SUA,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1978,,01-01-1910,Silakan Upload SK,,C,"9,272",1. -,2. -,PLN,,,juniterxyz@yahoo.com,,-1.686400000000,113.697700000000,8,26,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,6,1,0,1,2,0,6,0,3,5,0,8,0,2,1,2,2,1,0,0,1,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80935435-30F5-E011-9842-F9FB678D8953,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204392,SD NEGERI 1 GAUNG BARU,30204392,Jl. Isa Anang No. 29,GAUNG BARU,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/639/870.UM-PEG/V/2022,27-05-2022,420/639/870.UM-PEG/V/2022,27-05-2022,Lihat SK Operasional,2022-07-05 05,C,"20,000",1. -,2. -,PLN,,,sd.gaungbaru@gmail.com,,-1.776400000000,113.719300000000,8,15,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,0,2,5,0,0,3,3,0,5,0,2,6,0,6,2,2,1,3,1,1,0,0,1,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605D5435-30F5-E011-AE3E-950F2CCF783E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863250,SD NEGERI 1 MUNGKU BARU,69863250,Jl. Rakumpit Raya No. 17,MUNGKU BARU,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1969-07-01,01-01-1910,421.2/345/Disdik.SD/III/2023,01-01-1910,Lihat SK Operasional,2023-04-14 16,C,"11,452",1. -,2. Telkomsel Flash,PLN,,,sdn1mungkubaru17@gmail.com,,-1.647000000000,113.697900000000,7,46,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,1,0,4,0,0,3,4,0,2,1,2,5,0,6,1,1,1,2,0,0,1,2,2,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606A5435-30F5-E011-AEB6-73DAD1928446,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203397,SD NEGERI 1 PAGER JAYA,30203397,Jl. Tumbang Talaken Km. 62,PAGER,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,11-11-2003,156 THN 2002,01-11-2002,Silakan Upload SK,,C,"11,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,wahyudi.rijali@gmail.com,,-1.805100000000,113.679700000000,10,47,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,8,0,0,2,3,0,5,2,7,3,0,9,1,3,0,2,2,1,2,0,7,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0435435-30F5-E011-B087-A53821156D36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203413,SD NEGERI 1 PANJEHANG,30203413,Jl. Panjehang Laut No. 06,PANJEHANG,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-03-1975,,01-01-1910,Silakan Upload SK,,C,"15,000",1. -,2. -,PLN,,,sdn_1panjehang@yahoo.com,,-1.762100000000,113.714900000000,9,17,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,1,4,0,0,5,6,2,1,0,1,8,1,8,0,3,1,1,3,1,0,0,4,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90505435-30F5-E011-8A01-E7710B972C1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203395,SD NEGERI 1 PETUK BARUNAI,30203395,Jl. Singa Riung No. 33,PETUK BERUNAI,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1950-08-19,19-08-1950,1950-08-19,01-01-1910,Lihat SK Operasional,2023-04-08 21,C,"6,567",1. -,2. XL (GSM),PLN,,,sdn01petukbarunai@gmail.com,,-1.733400000000,113.710700000000,7,18,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,0,1,0,5,0,0,2,3,0,4,0,1,6,1,5,1,0,2,2,2,1,0,0,3,4,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0355435-30F5-E011-8322-BBBFB140F63B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203394,SD NEGERI 1 PETUK BUKIT,30203394,Jl. Bukit Manuah,PETUK BUKIT,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1970,,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. Telkomsel Flash,PLN,,,sdnpetukbukit1@gmail.com,,-1.856900000000,113.723600000000,10,46,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,0,7,1,0,2,4,1,3,2,5,5,1,8,1,0,3,1,2,1,1,2,7,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80865435-30F5-E011-95FE-7D85512AEA70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30208769,SD NEGERI 2 PETUK BARUNAI,30208769,Jl. Tumbang Talaken Km 76,PETUK BERUNAI,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,103,25-05-2009,,01-01-1910,Silakan Upload SK,,C,"2,000,000",1. -,2. -,PLN,,,,,-1.701300000000,113.640800000000,9,68,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,0,5,0,0,4,4,3,1,1,3,6,0,9,0,2,0,3,2,1,1,0,4,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A95235-30F5-E011-A362-41624B66184B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203393,SD NEGERI 2 PETUK BUKIT,30203393,Petuk Bukit,PETUK BUKIT,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,934/2376/GB,08-01-1997,934/2376/GB,01-11-1996,Silakan Upload SK,,C,"50,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-1.889700000000,113.687300000000,9,22,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,3,0,0,6,6,0,0,3,4,5,0,7,2,2,1,2,0,1,1,2,2,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kota Palangka Raya,Rakumpit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401F8435-30F5-E011-BE05-37708028C365,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203474,SMP NEGERI 10 PALANGKA RAYA,30203474,Jl. Padat Karya No. 31,PANJEHANG,KEC. RAKUMPIT,KOTA PALANGKA RAYA,PROV. KALIMANTAN TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,107/O/1997,16-05-1997,107/O/1997,16-05-1997,Silakan Upload SK,,C,"25,000",1. -,2. -,PLN,,,Smpn10praya@gmail.com,,-1.758500000000,113.716200000000,10,28,19,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",0,1,1,2,9,1,0,0,3,0,6,1,5,5,0,6,4,1,3,0,2,2,2,0,4,6,,,,,,,1,1,1
