prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88676F2F-DC01-4E5E-820C-1CCCC47CE16A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009372,SDN NATAR WOTONG,70009372,RT.0/RW 0-Wangka Selatan - Kecamatan Riung,WANGKA SELATAN,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,465/KEP/HK/2020,30-06-2020,503/DPMPTSP/10/01/II/2021,10-02-2021,Lihat SK Operasional,2021-04-01 18,C,"22,500",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdnnatarwotong2020@gmail.com,,-8.534200000000,121.064000000000,7,28,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,2,0,0,5,5,1,1,0,1,6,0,5,2,3,2,0,0,1,0,1,0,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/131B5BA6-D89F-437D-B595-57768A7B6FE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722206,MIS AL-BINA,60722206,Rawuk,TAEN TERONG I,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,Lihat SK Operasional,2016-06-09 06,C,"2,000",,2.,,,,,,-8.413002000000,120.968925000000,0,21,26,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAD31E14-F2B1-47CF-8260-5A1BBE9D08DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722207,MIS AL-FATAH,60722207,Manurung Riung,NANGAMESE,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,MI,Kementerian Agama,,,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,Lihat SK Operasional,2021-06-10 00,C,"6,100",,2.,,,,,,-8.423300000000,121.025200000000,0,24,28,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/671BE994-C793-44BE-9D01-B59DBC3E8DF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722205,MIS AL-HIKMAH,60722205,Golokutu Riung,BENTENG TENGAH,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,MI,Kementerian Agama,,,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,Lihat SK Operasional,2016-06-09 06,B,"6,720",,2.,,,,,,-8.508477000000,121.073555000000,0,20,15,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47CCF1AF-C7B6-4059-A53A-8565C7EA3A24,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60722204,MIS BAAR,60722204,Marotauk,SAMBINASI BARAT,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,MI,Kementerian Agama,,,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,KW.20.2/3/PP.00.11/5979/2012,12-12-2012,Lihat SK Operasional,2022-07-07 21,C,"3,500",,2.,,,,,,-8.379500000000,120.949200000000,0,38,22,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABF0AA1E-7232-42A2-AFCF-519CB0D1CBD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977161,MTS AL-HIKMAH RIUNG,69977161,Kota Intan - Golokutu,BENTENG TENGAH,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,MTs,Kementerian Agama,,,1391/KW.20.2/1/PP.03.2/02/2017,23-02-2017,1391/KW.20.2/1/PP.03.2/02/2017,23-02-2017,Lihat SK Operasional,2021-07-23 14,B,0,,2.,,,,,,-8.428200000000,121.029700000000,0,21,18,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32D02588-C45D-4BAC-9380-A63166A6B510,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50310757,MTSN NGADA,50310757,Manurung Riung,NANGAMESE,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,NEGERI,MTs,Kementerian Agama,,,KMA Nomor 731 Tahun 2018,04-12-2018,KMA Nomor 731 Tahun 2018,04-12-2018,Lihat SK Operasional,2021-03-18 09,,"6,100",,2.,,,,,,-8.487987000000,121.023856000000,0,88,88,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13F68CAB-F502-4AE3-82E8-A837F600288B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50310758,MTsS MUHAMMADIYAH,50310758,Marotauk,SAMBINASI BARAT,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,MTs,Kementerian Agama,,,KW.20.2/3/PP.00.11/5980/2012,12-12-2012,KW.20.2/3/PP.00.11/5980/2012,12-12-2012,Lihat SK Operasional,2020-09-21 14,C,"3,000",,2.,,,,,,-8.379600000000,120.948600000000,0,22,21,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D10D3A-033C-E111-B3F5-61717273A4BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303181,SDK BEKEK,50303181,Bekek,TADHO,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,ksr.024.5/23/133/1952,01-08-1952,,01-01-1910,Silakan Upload SK,,C,"20,000",,2.,,,,dithowahyudin@gmail.com,http,-8.424200000000,121.097300000000,10,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,3,0,3,4,7,0,2,1,2,8,4,6,0,1,3,2,1,0,1,2,5,5,,,,,,,,,
Nusa Tenggara Timur,Kab. Ngada,Riung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E50D3A-033C-E111-92BF-27CCC378AC67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303139,SDK MBARUNGKELI,50303139,Mbarungkeli,LATUNG,KEC. RIUNG,KAB. NGADA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN UMAT KATOLIK NGADA,AF9920,50,01-08-1958,,20-06-2012,Silakan Upload SK,,C,"35,306",1. -,2. -,PLN,,,sdkmbarungkeli152@gmail.com,,-8.405447800000,120.994477600000,7,38,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,1,2,0,0,9,0,7,0,0,0,0,7,0,7,0,3,3,0,0,1,0,0,0,7,1,1,1,1,1,1,,,
