prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/109DEEA6-2821-4CFE-A832-AFB0C15905D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705094,MIS AL HIDAYAH,60705094,KARYA TANI DESA GUNUNG TERANG,GUNUNG TERANG,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,444 Tahun 2017,28-04-2017,444 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-11 08,C,0,,2.,,,,,,-3.956203000000,104.519488000000,0,63,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4DA2E69D-BAF7-467F-9E31-81FA0888A7FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705090,MIS AL KHOIRIYAH,60705090,DESA AGUNG JATI,AGUNG JATI,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,438 Tahun 2017,28-04-2017,438 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-11 08,C,0,,2.,,,,,,-3.965713000000,104.597326000000,0,61,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8702E8B1-51C6-4084-BD8F-375CE71BBC45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705093,MIS DARUN NAJAH,60705093,DESA MENDAYUN,MENDAYUN,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,441 Tahun 2017,28-04-2017,441 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-03-29 11,C,0,,2.,,,,,,-3.988607000000,104.561401000000,0,45,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/597FE335-7DFB-4CC0-B9E4-99833F1BC26F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705089,MIS MASRO`ATUL ULUM,60705089,JAYA BAKTI,JAYA BAKTI,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,kpts/mf2/I-b-2/PP.00.4/906/1995,29-09-1995,420 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-03 14,B,0,,2.,,,,,,-4.007600000000,104.597400000000,0,81,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7F9F410-4A18-43A9-A76C-878C6256039F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705091,MIS NURUL HUDA,60705091,Tanjung Tiga Desa Rasuan Darat,RASUAN DARAT,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,439 Tahun 2017,28-04-2017,439 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-09 13,B,0,,2.,,,,,,-3.943172000000,104.588521000000,0,48,44,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21B5008F-ACCE-4DBA-BC0C-DE9B82A7754E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705092,MIS PASUNDAN,60705092,DESA MENDAYUN,MENDAYUN,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,440 Tahun 2017,28-04-2017,440 Tahun 2017,28-04-2017,Lihat SK Operasional,2019-11-14 11,B,0,,2.,,,,,,-3.975223000000,104.467713000000,0,56,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/127762D1-58E1-4E11-820F-AF8D608F6826,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705095,MIS ROUDLOTUL ULUM,60705095,AGUNG JATI,AGUNG JATI,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,445 Tahun 2017,28-04-2017,445 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-03-29 09,B,0,,2.,,,,,,-3.999173000000,104.539916000000,0,50,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D5B7729-1CE2-4FE7-8DB4-689C6F4AA3E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983200,MTSS DARUSSALAM TEGALREJO,69983200,PON-PES DARUSSALAM TEGALREJO,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,INDONESIA,SWASTA,MTs,Kementerian Agama,,,816 TAHUN 2018,17-09-2018,816 TAHUN 2018,17-09-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,.000000000000,.000000000000,0,27,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46DA41AF-A9F1-4A9C-BC8C-97B1539D972D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648720,MTSS JAYA BAKTI,10648720,JAYA BAKTI,JAYA BAKTI,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,MTs,Kementerian Agama,,,KPTS/Wf/6-C/PP.03.2/124/2002,23-07-2002,524 Tahun 2017,28-04-2017,Lihat SK Operasional,2018-04-03 13,B,0,,2.,,,,,,-4.007600000000,104.597300000000,0,68,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Madang Suku I,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0434C95-2BF5-E011-BAC5-935DC0FFFAF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606081,SD NEGERI 01 BUNGA JAYA,10606081,Bunga Jaya,RASUAN,KEC. MADANG SUKU I,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,23-09-1985,642.2/100/IV/KPTS/1985,23-09-1985,Silakan Upload SK,,B,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hartobudi91@gmail.com,,-3.965700000000,104.525200000000,9,55,49,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,5,0,0,4,8,0,1,0,3,6,0,7,2,2,3,2,0,0,1,1,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
