prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80310E5D-E7FE-E111-9E42-BF4BCA36F83C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863279,SD INP. BOLOBUNGKANG,69863279,Jln. H. Polontalo Bolobungkang,BOLOBUNGKANG,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1983,06-01-1983,,06-01-1983,Silakan Upload SK (link file tidak valid) => [621836-410706--],2022-04-27 05,A,"3,850",1. -,2. Telkomsel Flash,PLN,,,Bambangmd2@gmail.com,,-.789970000000,122.524654000000,5,31,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,1,0,2,3,0,1,1,2,3,1,3,1,2,0,1,0,0,0,2,1,4,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4057BB57-013C-E111-B8ED-6B360E94A201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201761,SD INPRES BALEAN,40201761,Desa Balean,UWEDAKA-DAKA,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1955,01-01-1955,,01-01-1910,Silakan Upload SK,,B,"3,500",1. -,2. -,PLN,,,,,-.799000000000,122.483200000000,10,26,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",0,0,0,0,4,1,0,5,6,2,2,0,3,7,1,6,3,1,1,4,2,0,2,0,5,5,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609BB857-013C-E111-A262-4D686D88B0F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201916,SD INPRES BOMBAN,40201916,Desa Bomban,UHA-UHANGON,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,C,"2,703",1. Lainnya,2. Telkomsel Flash,PLN,,,sdinpresbomban742@gmail.com,,-.789700000000,122.498400000000,4,27,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",6,0,1,2,0,0,0,4,4,0,0,0,1,3,1,1,2,2,0,2,0,0,0,0,1,3,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B1B857-013C-E111-8593-F922FAD6B99A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201509,SD INPRES LAMBULI,40201509,Desa Lambuli,LAMBULI,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1970,,01-01-1910,Silakan Upload SK,,B,"1,584",1. Lainnya,2. Telkomsel Flash,PLN,,,sdnlambuli@gmail.com,,-.806500000000,122.525700000000,4,8,13,5,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",6,0,1,0,2,0,0,2,2,1,1,0,1,3,0,1,3,1,1,1,0,0,0,1,2,2,1,1,1,1,1,0,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B0C457-013C-E111-8240-2F4314AFAAFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201520,SD NEGERI DOLOM,40201520,Desa Dolom,DOLOM,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,84,1. -,2. -,Tidak Ada,,,sdndolom@yahoo.com,,-.508400000000,122.558300000000,4,15,18,4,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,1,1,0,2,3,0,0,1,2,2,0,3,1,0,3,0,0,0,0,1,3,1,1,1,0,1,0,1,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E019BB57-013C-E111-B6D2-61BE5BAB5A73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201542,SD NEGERI LINGKETENG,40201542,Desa Bahingin,BAHINGIN,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1914,01-01-1914,,01-01-1910,Silakan Upload SK,,B,84,1. -,2. -,PLN,,,,,-.803400000000,122.484200000000,5,17,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,0,0,3,4,1,0,0,0,5,2,2,1,0,1,1,2,0,0,1,3,2,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5084B857-013C-E111-8178-A11F735628CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201543,SD NEGERI LOBU,40201543,Desa Lobu,LOBU,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,596/800/disdikbud,01-01-1919,596/800/disdikbud,01-01-1910,Lihat SK Operasional,2023-03-02 09,Sertifikat Kedaluwarsa,"6,322",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdnlobu@yahoo.com,,-.779500000000,122.505400000000,8,59,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,2,5,0,0,3,5,0,1,2,4,4,1,2,5,1,0,3,2,0,2,0,3,5,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309CBB57-013C-E111-8C48-B5BFC28D4AB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203967,SD NEGERI UWEDAKA-DAKA,40203967,Desa Uewdaka-daka,UWEDAKA-DAKA,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,30/PDK/1983,01-01-1983,,01-01-1910,Silakan Upload SK,,B,"2,790",,2.,,,,sdnuwedakadaka@gmail.com,http,-.497000000000,122.575500000000,7,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,4,0,0,3,3,2,1,1,2,5,0,4,3,1,1,1,0,1,2,1,1,6,,,,,,,,,
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8072BF58-013C-E111-96E3-7B59F4750412,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40204167,SMP NEGERI 2 PAGIMANA,40204167,Jl. Tadulako,LOBU,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0363/0/1991,20-06-1991,03631011991,01-01-1910,Silakan Upload SK,,C,"14,112",1. -,2. Telkomsel Flash,PLN,,,smpn2pagimana@yahoo.com,http,-.781400000000,122.507900000000,18,108,99,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,1,1,2,7,3,0,8,11,0,3,4,7,11,0,18,0,6,2,2,2,2,2,2,9,9,,,,,,,2,3,3
Sulawesi Tengah,Kab. Banggai,Lobu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B0BF58-013C-E111-87D7-4BD0A8DA4245,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40206640,SMP NEGERI SATU ATAP LINGKETENG,40206640,lobu,BAHINGIN,KEC. LOBU,KAB. BANGGAI,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,775/642.2/PDK/2007,14-07-2007,775/642.2/PDK/2007,29-05-2007,Lihat SK Operasional,2017-04-03 14,C,"2,772",1. Lainnya,2. Lainnya,PLN,,,smpn6pagimana@yahoo.com,http,-.803400000000,122.484200000000,4,24,24,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,0,0,1,0,1,1,0,2,3,0,1,0,1,3,0,3,1,0,2,1,0,0,1,0,3,1,,,,,,,1,1,1
