prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4AB3D92-37C7-4AF5-B17C-A6A1410F68EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704585,MIS NO. 03/E.3 SUNGAI JAMBU,60704585,Jl. Danau Belibis Desa Giri Mulyo,GIRI MULYO,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,Kd.05.01/4/PP.03.1/2076/2005,31-12-2005,Kd.05.01/4/PP.03.2/774/2008,14-08-2008,Lihat SK Operasional,2021-09-26 21,A,0,,2.,,,,,,-1.768100000000,101.259200000000,0,149,159,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/166B5C8E-C3C2-4BC7-BD3C-D2C167B046A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993302,MTs AL KHIKMAH KERINCI,69993302,Jl. Danau Belibis Desa Giri Mulyo,GIRI MULYO,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,Lainnya,,B-16/KW.05.2/5/PP.03.2/10/2019,25-10-2019,16 Tahun 2019,25-10-2019,Lihat SK Operasional,2021-09-26 21,C,0,,2.,,,,,,-1.768100000000,101.259200000000,0,54,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B7695D-0C26-E111-A6D2-D379D4651DCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502637,SD NEGERI 048III SUNGAI JAMBU,10502637,Sungai Jambu,SUNGAI JAMBU,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,521.12/323/1963,01-01-1963,431.05/543/1963,01-02-1963,Silakan Upload SK,,B,"2,520",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn48@gmail.com,http,-1.777200000000,101.268200000000,6,23,22,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,1,0,0,5,5,0,1,0,1,5,0,5,1,2,2,1,1,0,0,0,1,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30FF6C5D-0C26-E111-BF54-A72402F24BF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502253,SD NEGERI 113III SAKO DUA,10502253,Sako Dua,SAKO DUA,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1983,02-02-1983,800/227/TU/Pdk-2022,20-04-2022,Lihat SK Operasional,2022-08-29 05,C,"2,520",1. -,2. -,PLN,,,sdn113sakodua@gmail.com,,-1.814500000000,101.250400000000,9,108,99,8,Pagi/6 hari,,2022/2023-2,900,6,0,2,0,2,0,0,7,8,1,0,0,1,8,1,5,3,2,3,4,0,0,0,0,1,8,SD 2013,Tidak Ada,2,1,1,1,2,1,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B064C35D-0C26-E111-97EF-63D807B10023,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502271,SD NEGERI 124III BATU HAMPAR,10502271,Batu Hampar,BATU HAMPAR,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"2,765",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdbthampar@gmail.com,,-1.829800000000,101.259400000000,8,77,86,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,4,0,0,4,4,0,2,2,4,4,0,7,1,3,0,0,3,0,0,2,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D2C35D-0C26-E111-AB59-A151534D7A2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502273,SD NEGERI 126 III GUNUNG LABU,10502273,Gunung Labu,GUNUNG LABU,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/671/Pdk/2017,01-05-1978,800/671/TU/Pdk2017,01-01-1910,Lihat SK Operasional,2022-08-05 15,B,"2,040",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arikcandra391@gmail.com,,-1.775900000000,101.258600000000,13,141,106,10,Pagi/6 hari,,2022/2023-2,"1,200",10,0,1,4,6,0,0,7,7,3,2,1,3,10,0,12,1,0,4,1,3,3,1,1,6,7,SD 2013,Telkomsel Flash,2,2,1,2,1,2,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0032C95D-0C26-E111-AB9D-CD686A651ABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502169,SD NEGERI 150III KAMPUNG BARU,10502169,Kampung Baru,KAMPUNG BARU,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1983,01-03-1983,800/229/TU/Pdk-2022,20-04-2022,Lihat SK Operasional,2022-08-29 05,C,"1,925",1. -,2. -,PLN,,,sdn150kampungbaru@gmail.com,,-1.811200000000,101.275000000000,7,28,24,6,Pagi/6 hari,,2022/2023-2,450,6,0,2,1,4,0,0,3,3,2,2,0,3,4,0,6,1,0,1,1,2,0,1,2,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403BE85B-0C26-E111-9E48-471EB2F01D0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502172,SD NEGERI 153III SUNGAI LINTANG,10502172,Jln. Raya Sungai Lintang,SUNGAI LINTANG,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,420/Kep.322/2010,01-01-1910,Lihat SK Operasional,2022-06-27 14,B,"3,080",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn153sungailintang@gmail.com,http,-1.794700000000,101.236800000000,8,54,82,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,0,0,6,6,1,0,1,3,5,0,6,2,1,3,0,2,0,0,2,4,4,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4009C55D-0C26-E111-A78A-FFC8693298D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502173,SD NEGERI 154III SUNGAI RENAH,10502173,Sungai Renah,SUNGAI RENAH,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1981,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,PLN,,,sungairenahsd154@gmail.com,,-1.838100000000,101.258400000000,10,47,59,6,Siang/6 hari,,2022/2023-2,900,6,0,1,0,4,0,0,6,7,1,2,0,1,9,3,6,1,0,2,4,0,0,3,1,3,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Kayu Aro Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B1CD5D-0C26-E111-A473-B78767BE4B76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502161,SD NEGERI 166III CUT MUTIA,10502161,Bedeng Dua kec.Kayu Aro Barat,BEDENG DUA,KEC. KAYU ARO BARAT,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Tidak ada,01-01-1980,TIDAK ADA,10-01-1980,Silakan Upload SK,,C,"1,885",1. -,2. -,PLN,,,sdncutmutia@gmail.com,,-1.823100000000,101.255900000000,8,47,55,6,Pagi/6 hari,,2022/2023-2,900,6,0,2,0,2,0,0,6,6,0,0,2,3,5,1,5,2,2,0,4,0,0,0,2,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
