prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09D2A530-9B5C-49C6-816D-E0F2B7EA1DD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10311238,MTsS PASIA LAWEH,10311238,DESA PASIA LAWEH,PASIA LAWEH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,-.131472000000,100.363785000000,0,18,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EF5878-2FF5-E011-ADFA-619AB564559C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300443,SD NEGERI 01 BATANG PALUPUH,10300443,Batang Palupuh,PASIA LAWEH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,280",1. Axis,2. Telkomsel Flash,PLN,,,sdn01batangpalupuhbaru@gmail.com,,-.247000000000,100.347200000000,8,21,29,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,5,2,0,1,3,0,3,2,6,2,0,7,1,0,0,2,1,1,1,3,2,6,SD 2013,Axis,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FC5878-2FF5-E011-92C6-9FEBEC7745F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300440,SD NEGERI 02 PALUPUH,10300440,Palupuh,PASIA LAWEH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1912,425/3328/Disdikpora/2016,01-01-1910,Lihat SK Operasional,2022-06-03 09,B,"1,463",1. Indosat IM3,2. Telkomsel Flash,PLN,,,ade_putra8831@yahoo.com,,-.159600000000,100.303100000000,8,100,85,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,0,0,4,1,0,3,4,0,2,2,4,4,0,6,2,3,0,0,1,1,2,1,1,7,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0085978-2FF5-E011-A839-6F4A2A528E29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300484,SD NEGERI 03 SIPISANG,10300484,Sipisang,NAN TUJUAH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,425/3327/Disdikpora/2016,01-01-1912,425/3327/Disdikpora/2016,01-01-1912,Lihat SK Operasional,2016-11-18 09,B,"1,130",1. -,2. Telkomsel Flash,PLN,,,sdn03sipisang1964@gmail.com,,-.119200000000,100.227300000000,7,40,38,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,2,2,1,0,4,5,0,1,1,5,2,0,5,2,0,2,3,0,0,1,1,0,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0155978-2FF5-E011-A123-E96CC60D0760,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300476,SD NEGERI 04 SIMAUNG,10300476,Simaung,NAN TUJUAH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,425/3326/Disdikpora/2016,01-01-1912,425/1229/Disdikpora/2016,01-01-1912,Lihat SK Operasional,2016-05-09 13,B,0,1. -,2. -,PLN,0,,sdn04simaung1912@gmail.com,,-.091100000000,100.218600000000,6,30,23,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,1,0,2,3,0,1,2,4,2,0,5,1,1,0,2,0,0,1,2,2,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0225978-2FF5-E011-9FFC-0D110BA49D89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300684,SD NEGERI 05 PASIA LAWEH,10300684,Jorong Pasia Laweh,PASIA LAWEH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Tidak Tahu,31-12-1914,Tidak Tahu,01-01-1910,Silakan Upload SK (link file tidak valid) => [688795-754815--],2022-08-28 22,B,702,1.,2.,PLN,,,,,-.141200000000,100.316000000000,7,39,34,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,2,3,2,0,2,4,0,2,1,5,2,0,4,3,0,0,2,3,1,0,1,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602F5978-2FF5-E011-8F2B-3B3E3526954C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300681,SD NEGERI 06 PAGADIS,10300681,Jalan Simpang Angge-Pagadih,PAGADIH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1915,,01-01-1910,Silakan Upload SK (link file tidak valid) => [437489-518902--],2021-04-15 19,B,"1,750",1. -,2. Lainnya,PLN,,,sdn06pagadis@gmail.com,,-.075200000000,100.319200000000,7,79,56,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,6,1,0,0,2,2,1,2,6,1,0,6,1,0,2,2,0,1,0,2,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303C5978-2FF5-E011-A769-41BECFB61D9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300670,SD NEGERI 07 NAN LIMO HILIR,10300670,Batas Rimbang,NAN TUJUAH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1964,,01-01-1910,Silakan Upload SK,,B,"1,419",1. -,2. -,PLN,,,sdn07nlh@gmail.com,,-.137500000000,100.254500000000,7,43,29,6,Pagi/6 hari,,2022/2023-2,449,6,0,0,0,5,2,0,0,2,0,4,1,7,0,0,6,1,0,1,1,2,1,1,1,0,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40495978-2FF5-E011-A018-919D1B10C16A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300721,SD NEGERI 08 NAN LIMO MUDIK,10300721,"Nan Limo Mudiak, Patapaian",NAN TUJUAH,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1930,,01-01-1910,Silakan Upload SK,,B,"1,755",1. -,2. -,PLN,,,snanlimomudik@gmail.com,,-.147200000000,100.280700000000,8,87,65,6,Pagi/6 hari,,2022/2023-2,"1,300",8,0,0,4,6,1,0,1,2,0,4,2,6,2,0,6,2,2,0,0,1,1,1,3,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Agam,Palupuh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30565978-2FF5-E011-8AE4-FF93C25D11BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10300733,SD NEGERI 09 MUDIK PALUPUH,10300733,MUDIK PALUPUH,KOTO RANTANG,KEC. PALUPUH,KAB. AGAM,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-10-1968,,01-01-1910,Silakan Upload SK (link file tidak valid) => [650501-43537--],2022-07-15 09,B,"2,000",1. -,2. -,PLN,0,,sdn_mudikpalupuh@yahoo.com,,-.184700000000,100.322800000000,6,46,30,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,1,0,3,4,0,2,0,3,3,0,5,1,0,2,3,0,0,0,1,2,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
