prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0323E35-30F5-E011-9F52-7D112DA46F32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202266,SD NEGERI 2 TUMBANG MIRI,30202266,TUMBANG MIRI,TUMBANG MIRI,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,422/2079/VII/DISDIK/2015,27-07-2015,Silakan Upload SK,,B,"5,120",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdntbgmiri2@gmail.com,,-.922100000000,113.549400000000,10,62,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"2,000",9,0,1,0,7,0,0,3,3,0,3,4,5,5,0,8,2,2,1,1,2,0,3,1,0,10,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403EF334-30F5-E011-80A1-4FD78C96315A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202323,SD NEGERI BATU TANGKOI,30202323,Batu Tangkoi,BATU TANGKOI,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,C,"6,900",1. -,2. Lainnya (Satelit),Tenaga Surya,,,sdnbatutangkoi@yahoo.com,,-.892100000000,113.511100000000,7,35,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,7,0,0,1,5,2,0,0,2,1,4,0,3,4,1,6,0,1,1,3,1,0,1,0,4,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D6F234-30F5-E011-B09C-FFEAF4CC2AE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202327,SD NEGERI DANDANG,30202327,Dandang,DANDANG,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-03-1967,,01-01-1910,Silakan Upload SK,,B,"6,768",1. -,2. Telkomsel Flash,PLN,,,sdndandang@gmail.com,,-.917100000000,113.542700000000,10,108,93,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",7,0,1,0,6,0,0,4,4,0,0,6,6,4,0,8,2,0,3,0,1,2,2,2,3,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3017F334-30F5-E011-8029-6BE8E21BB26F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30203729,SD NEGERI PENDA RANGAS,30203729,Penda Rangas,PENDA RANGAS,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1967,,01-01-1910,Silakan Upload SK,,C,"7,243",1. -,2. Lainnya (Satelit),Tenaga Surya,,,sdnpendarangas@gmail.com,,-.866400000000,113.593700000000,8,31,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,4,0,0,1,5,1,0,2,3,0,4,1,4,4,0,8,0,1,2,0,0,2,2,1,1,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D072F334-30F5-E011-B286-F54141D5B244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202369,SD NEGERI TELUK KANDURI,30202369,Teluk Kanduri,TELUK KENDURI,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-02-1986,,01-01-1910,Lihat SK Operasional,2020-10-07 09,C,"10,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdntelukkanduri@gmail.com,http,-.929900000000,113.556600000000,6,22,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",2,0,0,0,6,0,0,0,2,0,2,2,3,3,0,6,0,2,0,1,0,0,2,1,1,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0823F35-30F5-E011-96D1-23359ABB5C7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202353,SD NEGERI TUMBANG KORIK,30202353,Tumbang Korik,TUMBANG KORIK,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"4,000",1. Axis,2. Lainnya (Satelit),Lainnya,,,sdntbgkorik@yahoo.com,,-.427100000000,113.323100000000,3,25,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,"1,200",6,0,1,0,3,0,0,0,0,1,2,0,3,0,0,0,3,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A6F334-30F5-E011-A575-6DEC0A058A38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202270,SD NEGERI TUMBANG PONYOI,30202270,Tumbang Ponyoi,TUMBANG PONYOI,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,14-03-2000,,01-01-1910,Silakan Upload SK,,C,"3,250",1. XL (GSM),2. Lainnya (Satelit),Lainnya,,,sdntbgponyoi@gmail.com,,-.766600000000,113.317400000000,6,40,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,200",7,0,1,0,3,0,0,3,3,0,2,1,2,4,0,6,0,2,0,1,1,0,2,0,1,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08CF334-30F5-E011-B76A-678DE204047F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30205432,SD NEGERI TUMBANG SIAN,30205432,Tumbang Sian,TUMBANG SIAN,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1912,,01-01-1910,Silakan Upload SK,,C,"4,312",1. -,2. -,Tenaga Surya,,,,,-.839100000000,113.568100000000,7,51,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,100,0,0,0,0,4,1,0,2,4,1,2,0,2,5,1,5,1,3,0,2,0,2,0,0,2,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03F3E35-30F5-E011-9CE3-831DD7CA46E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202262,SD NEGERI TUMBANG TAJUNGAN,30202262,Tumbang Tajungan,TUMBANG TAJUNGAN,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1966,,01-01-1910,Silakan Upload SK,,C,"6,460",1. Lainnya (Satelit),2. Axis,Tenaga Surya,,,sdntbgtajungan@gmail.com,http,-.885900000000,113.432500000000,8,31,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),100,3,0,1,0,8,0,0,0,2,0,5,1,4,4,0,6,2,0,1,2,2,2,1,0,5,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Gunung Mas,Kahayan Hulu Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AFD734-30F5-E011-A3E4-89F0443832F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202261,SD NEGERI TUMBANG TAKAOI,30202261,Tumbang Takaoi,TUMBANG TAKAOI,KEC. KAHAYAN HULU UTARA,KAB. GUNUNG MAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,11-11-1980,,01-01-1910,Silakan Upload SK,,C,"14,874",1. -,2. Lainnya (Satelit),Tenaga Surya,,,sdntbgtakaoi@gmail.com,,-.573000000000,113.382100000000,4,26,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,400,5,0,1,0,2,0,0,2,2,0,1,1,2,2,0,4,0,0,1,0,1,0,2,0,2,2,1,1,1,1,1,1,,,
