prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40793C79-2FF5-E011-BE9F-4FD382817C0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307200,SD N 19 CUBADAK AIR UTARA,10307200,Sirambang,CUBADAK AIR UTARA,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,C,"2,400",1. Smartfren,2. Telkomsel Flash,PLN,,,sdncubadakairutara@gmail.com,,-.570895000000,100.117673000000,8,14,17,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,900,6,0,0,2,6,2,0,0,3,2,3,0,5,3,1,5,2,2,0,3,2,1,0,0,3,5,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0663B79-2FF5-E011-8F87-2D65EF34E524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307152,SD NEGERI 02 SIKAPAK BARAT,10307152,Jl. DR. Wahidin Sudirohusido,SIKAPAK BARAT,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1915,,01-01-1910,Silakan Upload SK,,B,"1,050",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn02sikapakbarat@gmail.com,,-.576387000000,100.132507000000,8,63,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,6,1,0,1,3,0,3,2,7,1,0,5,3,0,3,0,1,2,0,2,1,7,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20113C79-2FF5-E011-A9C4-CDDB10D90821,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307186,SD NEGERI 05 TUNGKAL UTARA,10307186,Sungai Batung,TUNGKAL UTARA,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn05pariamanutara@yahoo.com,,-.556007000000,100.126931000000,8,59,47,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,2,5,1,0,2,7,0,1,0,4,4,1,7,0,2,1,4,1,0,0,0,1,7,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0443C79-2FF5-E011-9C91-95E4A8DDE216,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307194,SD NEGERI 14 CUBADAK AIR SELATAN,10307194,Cubadak Air Selatan,CUBADAK AIR SELATAN,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1975,Silakan Upload SK,,B,"1,485",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn14cas@gmail.com,,-.588204000000,100.124649000000,8,26,35,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,2,6,1,0,1,3,1,2,2,5,3,1,6,1,2,1,3,0,0,0,2,1,7,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0373C79-2FF5-E011-BBCB-59A7A44D47CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307193,SD NEGERI 15 AMPALU,10307193,Ampalu,AMPALU,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1976,420/864/SK.PSO/DIKPORA-2022,18-04-2022,Lihat SK Operasional,2022-05-31 09,A,"1,025",1. Smartfren,2. Telkom Speedy,PLN,,,sdn15ampalupariaman@gmail.com,,-.603458000000,100.115408000000,15,114,99,10,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"2,200",10,0,0,2,11,2,0,2,7,3,5,0,8,7,0,12,3,0,5,7,2,0,1,0,2,13,2,1,2,1,2,2,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0513C79-2FF5-E011-BE9B-B7E5CC040088,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307196,SD NEGERI 16 SIKAPAK TIMUR,10307196,JALAN GANDORIAH PADANG KUNIK,SIKAPAK TIMUR,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1977,420/450/Dikpora 2015,13-04-2015,Lihat SK Operasional,2021-08-31 23,B,"2,024",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,sdn16.sikapaktimur@gmail.com,,-.576798000000,100.137165000000,8,25,25,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,7,1,0,0,2,0,3,3,6,2,0,6,2,2,0,1,2,0,0,3,1,7,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306C3C79-2FF5-E011-80E4-F3F446117064,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307429,SD NEGERI 17 TUNGKAL UTARA,10307429,Jalan Kayu Putih,TUNGKAL UTARA,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,B,700,1. -,2. -,Lainnya,,,sdn17tungkalutara@yaho.co.id,,-.561062000000,100.120068000000,8,25,22,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,1,7,0,0,1,3,1,4,0,5,3,0,7,1,2,1,4,1,0,0,0,1,7,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F73B79-2FF5-E011-AC29-41F057323A8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307181,SD NEGERI 22 MANGGUNG,10307181,Jl. Siti Manggopoh,MANGGUNG,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/869/SK.PSO/DIKPORA-2022,01-01-1984,420/869/SK.PSO/DIKPORA-2022,01-01-1910,Lihat SK Operasional,2022-05-19 07,A,"2,123",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn22manggung@yahoo.com,,-.588168000000,100.103577000000,8,52,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,6,2,0,0,3,0,4,1,6,2,0,7,1,1,2,1,1,2,0,1,2,6,1,1,1,1,1,1,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17581D4C-5747-4B20-ADA7-DB62CC3C66EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031343,SDIT DAI QURAN,70031343,JL. TONGKOL KOMPLEKS MUSHALLA TAQWA DESA PADANG BIRIK-BIRIK,PADANG BIRIK-BIRIK,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN QUANTUM IKHLAS ANNASR DAI QURAN KOTA PARIAMAN,AX4935,001.IP.DIKDAS/DPMPTSP&NAKER/XII/2021,15-12-2021,001/IIO.DIKDAS/DPMPTSP&NAKER/I/2022,26-01-2022,Lihat SK Operasional,2022-07-25 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Barat,Kota Pariaman,Pariaman Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40593B79-2FF5-E011-BE50-3322C4EDF61D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10307147,SDN 01 BALAI NARAS,10307147,Balai Naras,BALAI NARAS,KEC. PARIAMAN UTARA,KOTA PARIAMAN,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/851/Dikpora-2021,01-01-1914,420/851/Dikpora-2021,27-04-2021,Lihat SK Operasional,2021-08-02 08,A,"1,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn01balainaras@gmail.com,,-.579159000000,100.099886000000,8,58,81,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,450,6,0,1,2,7,0,0,1,2,1,2,3,8,0,0,7,1,1,0,3,1,0,0,3,0,8,1,1,1,1,1,1,,,
