prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4031D6AC-30F5-E011-8C44-311AA4BE7F8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102187,SD GMIM 1 POOPO,40102187,Poopo,POOPO,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,02,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,340",1. Telkomsel Flash,2. -,PLN,,,,,.992000000000,124.492000000000,5,37,37,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,2,0,3,0,3,1,0,1,4,1,0,5,0,1,0,0,1,0,1,2,1,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803FD6AC-30F5-E011-9A80-8B9F17803F2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102166,SD GMIM 2 POOPO,40102166,Poopo,POOPO,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2216,17/SK/YPKT/69,01-01-1969,KEP.268/I.16.6/Ic 90,25-09-1990,Lihat SK Operasional,2023-02-22 13,B,"2,350",1. Smartfren,2. Telkomsel Flash,PLN,,,,,1.024100000000,124.421000000000,6,34,31,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,899,5,0,0,0,2,0,2,2,4,1,1,0,1,5,0,2,4,0,1,1,1,2,0,1,3,3,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07092AC-30F5-E011-AEB8-9D207B9FD4AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102106,SD GMIM LOMPAD,40102106,Lompad,LOMPAD,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,11,01-01-1910,,10-04-2005,Silakan Upload SK,,C,950,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmimlompad@gmail.com,,1.020000000000,124.512500000000,6,17,20,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,1,2,0,2,2,5,0,1,0,2,4,0,5,1,2,0,0,1,0,3,0,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806292AC-30F5-E011-9830-81D06CA5B7B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102095,SD GMIM LOMPAD BARU,40102095,Lompad Baru,LOMPAD BARU,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2216,,20-04-1965,KEP268/166/C90NOPPK23/695,01-01-1910,Silakan Upload SK,,B,"1,568",1. Telkomsel Flash,2. -,PLN,,,,,1.021300000000,124.497000000000,4,14,18,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,3,0,1,0,1,0,2,1,3,1,0,2,2,0,0,0,0,1,1,2,2,2,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00A94AC-30F5-E011-A911-3DCA2286E65F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102087,SD GMIM MOPOLO,40102087,Jln. Lingkar Desa Mopolo Esa,MOPOLO ESA,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,,01-01-1910,11/04.02/2006,18-05-2005,Silakan Upload SK,,B,"2,800",1. Smartfren,2. Telkomsel Flash,PLN,,,sdgmimmopolo@yahoo.co.id,,.989600000000,124.490000000000,5,46,37,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,6,0,0,2,0,0,4,1,5,0,0,0,3,2,0,2,3,0,1,3,0,0,1,0,0,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B00292AC-30F5-E011-9352-2D8CE883EFAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102272,SD GMIM PONTAK,40102272,Pontak,PONTAK,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,342/BAPT/PTK/8/IV/2009,01-02-1960,,01-01-1910,Silakan Upload SK,,B,"1,250",1. 3 (Tri),2. Telkom Speedy,PLN,,,sdgmimpontak@yahoo.co.id,http,.998300000000,124.498900000000,5,37,28,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),450,3,0,1,2,2,0,3,0,3,0,2,0,4,1,0,2,3,0,0,0,1,0,1,3,1,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F491AC-30F5-E011-843B-9B2C27558723,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102122,SD GMIM RANOIAPO,40102122,Ranoiapo,RANOIAPO,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,13/SK/YPKT/63,01-03-1963,KEP.268/I.16.6/Ic 90,25-09-1990,Lihat SK Operasional,2023-02-22 11,B,"1,260",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,disyester@gmail.com,http,.968600000000,124.494200000000,4,37,51,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,950,8,0,0,2,1,0,3,0,3,0,1,0,2,2,0,2,2,1,0,0,0,1,2,0,1,3,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EA63AC-30F5-E011-979C-21B9AFBBA86F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102239,SD INPRES 1 PONTAK,40102239,Pontak Satu,PONTAK SATU,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1910,Silakan Upload SK,,C,"1,050",1. Smartfren,2. Telkomsel Flash,PLN,,,sdinpres01pontak@gmail.com,,.996900000000,124.497700000000,5,9,9,5,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,450,6,0,0,0,2,1,0,2,3,0,2,0,3,2,0,5,0,0,0,0,2,0,3,0,3,2,0,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0FA63AC-30F5-E011-BE1A-27F83ACDA8D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102232,SD INPRES 2 PONTAK,40102232,Pontak Jaga II,PONTAK,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Kep./268/I.16/I/C.90,04-04-1990,420/197/DIKBUD-MS/I-2023,24-01-2023,Lihat SK Operasional,2023-01-31 14,C,"10,000",1. -,2. -,PLN,,,sdinpres2pontak@gmail.com,,1.043000000000,124.403200000000,6,37,45,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,2,0,0,4,5,1,0,0,2,4,0,6,0,1,0,2,0,1,2,0,1,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Ranoyapo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/100964AC-30F5-E011-9F07-B92887E8EC17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102233,SD INPRES LOMPAD,40102233,Jaga IV,LOMPAD,KEC. RANOYAPO,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1981,,01-01-1910,Silakan Upload SK,,C,"1,470",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,1.022600000000,124.511500000000,7,15,16,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,3,1,0,3,4,0,2,1,3,4,0,6,1,2,0,0,1,1,3,0,1,6,1,1,1,1,1,1,,,
