prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B079C3AD-31F5-E011-9831-A79F5C92434F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900483,SD N 10 BADAU,10900483,Jl. Manggar Km.30 Dusun Parit Gunung,AIR BATU BUDING,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,588,1.,2.,PLN,,,,,-2.749600000000,107.878200000000,8,27,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,880,6,0,1,1,5,2,0,1,3,0,4,1,6,2,0,8,0,1,1,1,1,1,0,3,1,7,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/308CC3AD-31F5-E011-9F50-430B0517742B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900468,SD N 11 BADAU,10900468,Jl. Membalong Km.12,CERUCUK,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1972,,01-01-1910,Silakan Upload SK,,B,"3,843",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnsebelasbadau@ymail.com,,-2.801453300000,107.692153300000,8,34,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,6,0,0,2,3,0,5,0,3,5,0,5,3,3,1,0,0,0,0,4,2,6,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BDC3AD-31F5-E011-8EC5-FBA15FD68449,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900478,SD N 14 BADAU,10900478,Jl. Pegantungan Dusun Tanjung Tikar,SUNGAI SAMAK,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1970,,01-01-1910,Silakan Upload SK,,B,"3,800",1. -,2. XL (GSM),PLN,,,sdn14bdu@gmail.com,,-2.793000000000,107.600800000000,8,78,75,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,4,5,2,0,1,3,0,5,0,3,5,0,8,0,1,1,1,0,2,1,2,1,7,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EAC2AD-31F5-E011-A812-47892EF41BB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900545,SD N 2 BADAU,10900545,Jl. Abdul Rahman Km.20 Badau,BADAU,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"8,277",1. Indosat IM3,2. Telkom Speedy,PLN,,,syamsiahrenza@yahoo.com,,-2.817046700000,107.782308300000,8,71,81,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,9,3,0,1,2,8,0,0,0,2,1,4,1,6,2,0,4,4,1,0,0,2,0,4,1,1,7,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F9C2AD-31F5-E011-9078-07A053897096,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900506,SD N 3 BADAU,10900506,Jl. Manggar Tengah Kelekak Datuk,BADAU,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1984,0,01-07-1984,Silakan Upload SK (link file tidak valid) => [768433-850107--],2023-02-02 14,B,"5,000",1. -,2. -,PLN,,,sdnegeri3badau@gmail.com,,-2.813200000000,107.820900000000,8,24,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,2,7,0,0,1,4,0,4,0,5,3,0,6,2,0,3,0,1,0,3,1,3,5,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4017C3AD-31F5-E011-8B77-07BB1EA1F414,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900377,SD N 5 BADAU,10900377,Dusun Bukit Ibul,IBUL,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/14/SDN 5 BD/2019,04-04-2019,425/612.a/Setum/Dindikbud,04-04-2019,Silakan Upload SK (link file tidak valid) => [340091-724982--],2020-08-26 14,B,"7,164",1. Lainnya,2. XL (GSM),PLN,,,sdn5bdu@gmail.com,,-2.844830000000,107.801063300000,7,13,22,5,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,200",4,0,1,0,5,1,0,1,4,0,3,0,4,3,0,7,0,4,0,0,0,0,2,1,1,6,1,1,1,1,0,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03CC3AD-31F5-E011-B85B-2DFEA25F6A71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900386,SD N 7 BADAU,10900386,Jl. Manggar Km.17 Dusun Kepayang,KACANG BOTOR,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1986,,01-01-1910,Silakan Upload SK,,B,"9,990",1. -,2. Indosat IM3,PLN,,,sdn7badau@yahoo.co.id,,-2.768835000000,107.777103300000,7,42,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,6,0,0,1,2,0,5,0,4,3,0,6,1,2,0,0,1,1,2,1,2,5,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/006BC3AD-31F5-E011-9B17-27E8E78BADA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900443,SD N 9 BADAU,10900443,Jl. Manggar Air Batu Buding,AIR BATU BUDING,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1980,0594/10/1985,01-01-1910,Silakan Upload SK (link file tidak valid) => [395594-6232--],2020-11-10 10,B,"5,500",1. XL (GSM),2. XL (GSM),PLN,0,0,sdnsembilanbd@yahoo.co.id,,-2.740246700000,107.922503300000,9,50,41,6,SD 2013,Siang/6 hari,,2022/2023-2,XL (GSM),"10,000",6,0,0,2,7,0,0,2,3,2,3,1,7,2,0,7,2,2,0,1,2,1,2,1,4,5,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DCC2AD-31F5-E011-B2C2-676467D2EB2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900499,SD NEGERI 1 BADAU,10900499,Jl. Abdurrachman Km. 20,BADAU,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1970,,01-01-1910,Silakan Upload SK,,B,"8,277",1.,2.,PLN,,,,,-2.813681700000,107.778435000000,8,61,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,"12,000",9,0,1,2,7,0,0,1,1,0,7,0,5,3,0,7,1,0,0,2,1,0,4,1,1,7,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Belitung,Badau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/109DC3AD-31F5-E011-A0BC-978A24B60020,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900464,SD NEGERI 12 BADAU,10900464,Jl. Membalong Km.15 Dusun Mempiu,CERUCUK,KEC. BADAU,KAB. BELITUNG,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1983,,01-01-1910,Silakan Upload SK,,B,"13,536",1. -,2. Telkom Speedy,PLN,0,00,sdn12badau@yahoo.co.id,,-2.823290000000,107.691053300000,9,58,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,898,3,0,0,0,8,1,0,0,2,1,6,0,6,3,0,6,3,2,0,0,0,0,4,3,5,4,1,1,1,1,1,1,,,
