prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EF9340-31F5-E011-BB85-0DC2DEA13A23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300703,SD INPRES BUPUL 11,60300703,Bupul  11,KANDRAKAY,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. -,PLN,,,sdinpresbupulsebelas@gmail.com,,-7.025500000000,140.851400000000,4,19,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,2,4,0,0,0,0,1,2,1,2,2,1,2,1,0,0,1,0,0,0,3,3,1,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FC9340-31F5-E011-BF89-6BF5BF829735,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300704,SD INPRES BUPUL 12,60300704,Bupul 12,BAIDUB,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [429451-852669--],2021-03-15 09,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdinpresbupul2@yahoo.com,http,-6.932900000000,140.953600000000,3,27,32,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,4,0,0,2,1,0,0,2,2,0,1,0,1,2,1,2,0,1,1,0,0,0,1,0,0,3,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80099440-31F5-E011-8797-095D3DE8EE5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300717,SD INPRES BUPUL 13,60300717,Bupul 13,BAIDUB,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"15,625",1. -,2. -,PLN,,,sdinpresbupul13@gmail.com,,-6.966800000000,140.913700000000,5,20,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,5,0,0,0,3,1,1,0,1,4,0,4,1,0,1,2,0,1,0,1,1,4,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0E19340-31F5-E011-82DE-A78C3D05525F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300712,SD INPRES BUPUL 6,60300712,KAMPUNG BELBELAND,BELBELAND,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK BUPATI KDH Merauke,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [367456-256268--],2020-09-01 17,C,"1,750",1. -,2. Lainnya (Satelit),PLN,,,sdinpresbupulvi@gmail.com,,-6.985800000000,140.761400000000,8,27,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,6,0,0,2,5,2,1,0,3,5,0,7,1,4,1,2,0,0,0,1,4,4,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A09340-31F5-E011-BA21-93C9927B0DC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300761,SD INPRES MUTING 1,60300761,JLN PENDIDIKAN KAMPUNG NGGAYU,NGGAYU,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"12,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresmuting1nggayu@yahoo.com,,-7.460100000000,140.592700000000,6,33,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,4,0,0,2,2,3,0,1,4,2,0,4,2,0,1,3,0,1,0,1,2,4,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00AE9340-31F5-E011-A089-2F10CEA2865D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300758,SD INPRES MUTING 2,60300758,Muting 2,KUMAAF,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/282/2022,01-01-1910,421/282/2022,01-01-1910,Lihat SK Operasional,2022-11-08 09,C,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresmuting2@gmail.com,,-7.409600000000,140.940300000000,7,57,63,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,300,9,0,1,2,6,0,0,1,4,2,1,0,3,4,0,6,1,1,1,2,0,2,0,1,2,5,1,2,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BA9340-31F5-E011-8E93-694C82D1642C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300757,SD INPRES MUTING 3,60300757,Muting 3,KAFYAMKE,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/14/TAHUN 2015,12-01-2015,421/14/TAHUN 2015,12-01-2015,Lihat SK Operasional,2020-01-08 13,C,"15,000",1. -,2. Telkomsel Flash,PLN,,,sdinpresmuting3@gmail.com,,-7.292200000000,140.693000000000,8,63,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,2,6,0,0,2,2,2,3,1,4,4,3,4,1,0,0,4,1,1,0,2,4,4,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C89340-31F5-E011-A316-27F802D81788,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300756,SD INPRES MUTING 4,60300756,Jln. Trans Papua,MANDEKMAN,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Pemerintah Pusat,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresmuting4@yahoo.com,,-7.336600000000,140.763300000000,4,62,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",3,0,1,0,3,0,0,1,1,2,1,0,3,1,0,3,1,1,0,1,0,0,1,1,0,4,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D59340-31F5-E011-A689-819D9C6B3719,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300755,SD INPRES MUTING 5,60300755,Muting 5,RAWAHAYU,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1993,01-01-1910,18/07/1994,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. Telkomsel Flash,PLN,,,sdinpresmuting5@yahoo.com,,-7.181900000000,140.776200000000,12,24,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,2,9,0,0,3,7,4,0,1,1,11,4,6,2,3,3,3,1,1,0,1,3,9,1,1,1,1,1,1,,,
Papua Selatan,Kab. Merauke,Ulilin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B01C9440-31F5-E011-928B-3362CC63BF54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300781,SD INPRES SELIL,60300781,Selil,SELIL,KEC. ULILIN,KAB. MERAUKE,PROV. PAPUA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN & Diesel,,,,,-6.887900000000,140.882300000000,8,21,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,5,0,0,3,7,1,0,0,1,7,1,3,4,0,2,5,1,0,0,0,4,4,1,1,1,1,1,1,,,
