prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79F2854E-C9F3-4925-97A9-7D9F15C1C4F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709706,MIS MUHAMMADIYAH 1,60709706,JL. OTTO ISKANDARDINATA NO.77B/95 TEGALLEGA BARAT,PELINDUNG HEWAN,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bandung,AL4008,1/10/14/02/009,24-01-2018,Nomor 77 Tahun 2018,24-01-2018,Lihat SK Operasional,2021-05-20 13,B,0,,2.,,,,,,-6.935300000000,107.601800000000,0,55,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BAF1C17-4002-4885-A5B5-D3D9012CFCD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279554,MTSS MUHAMMADIYAH,20279554,JL. TEGALLEGA BARAT 77B/95,PELINDUNG HEWAN,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bandung,AL4008,2/10/14/02/001,01-06-1981,2/10/14/02/001,01-06-1981,Lihat SK Operasional,2021-05-21 22,A,0,,2.,,,,,,-6.936000000000,107.602200000000,0,68,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49143DAB-FB4F-4E8F-AC2C-F7659B8DA059,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279555,MTSS PERSIS 1-2,20279555,JL. PAJAGALAN 14-16,KARANG ANYAR,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,0064/SKP-IO/2016,01-08-2016,726 TAHUN 2016,01-08-2016,Lihat SK Operasional,2021-05-19 13,A,0,,2.,,,,,,-6.922900000000,107.600500000000,0,225,277,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/900AE605-2DF5-E011-AB14-71BB851E7B13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219615,SD GANESHA,20219615,Jl. Muhamad Toha No. 84,PELINDUNG HEWAN,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1983,26-07-1983,08/psd/1983,01-08-1983,Silakan Upload SK (link file tidak valid) => [362415-78830--],2020-08-31 15,B,810,1. -,2. Telkom Speedy,PLN,,5206994,sdsganesha@rocketmail.com,,-6.935900000000,107.606600000000,5,50,56,6,Sehari Penuh/5 hari,,2022/2023-2,"2,300",6,0,0,0,0,0,5,1,5,0,0,0,1,4,0,3,2,0,3,0,0,1,1,0,0,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A064E305-2DF5-E011-9287-89477C31052B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219572,SD KEMAH INDONESIA,20219572,Jl. Pagarsih Gg. Onong No.183/89,CIBADAK,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Amanah Bangsa,AM9083,5293/D,17-07-1968,421.2/923-huk,03-04-2006,Lihat SK Operasional,2022-09-02 02,A,640,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,02286060862,sdkemahindonesia@ymail.com,,-6.925100000000,107.594100000000,5,78,86,6,Sehari Penuh/5 hari,,2022/2023-2,0,4,0,1,4,0,0,6,1,5,0,0,0,3,2,0,3,2,2,1,0,0,1,1,0,1,4,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8073E305-2DF5-E011-8180-D153C9048FB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219844,SD KRISTEN GAMALIEL,20219844,Jl. Jendral Sudirman No. 205-207,CIBADAK,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Kristen Gamaliel,AM9075,018/c/kep/I.83,22-02-1983,1632/I 02.11/A.86,09-05-1986,Silakan Upload SK,,A,800,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0226011180,0226003553,sdkgamaliel@gmail.com,,-6.920600000000,107.604800000000,19,187,153,15,Sehari Penuh/5 hari,,2022/2023-2,"33,000",17,1,1,2,0,0,14,6,19,0,0,0,7,12,0,9,10,2,1,3,5,3,3,2,4,15,SD 2013,Lainnya (Serat Optik),3,2,2,2,3,3,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5085E305-2DF5-E011-9FB2-D9E9D4964AA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253917,SD PELITA BANGSA,20253917,Jl. Soekarno Hatta No. 391,KARASAK,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nafiri Sion,AM9090,040/SK/YPKNS/X/1978,07-08-1986,023/SD/JB/VIII/1986,07-08-1986,Lihat SK Operasional,2015-08-14 11,Sertifikat Kedaluwarsa,"1,550",1. -,2. Biznet (Kabel),PLN,0225203428,0225201214,sdkpelitabangsa@gmail.com,,-6.948000000000,107.604700000000,7,57,47,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,2,1,4,0,0,8,0,7,0,0,0,3,4,0,5,2,1,0,1,1,1,3,0,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D055E305-2DF5-E011-9308-2511C68291D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219905,SD YAMI,20219905,Jl.karasak Baru No.16 Bandung,KARASAK,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ANGKATAN MUDA ISLAM,AM9076,01,01-12-1969,,01-01-1910,Silakan Upload SK,,B,"64,206",1. Lainnya,2. Lainnya,PLN,0,0225222362,sds444yami@gmail.com,,-6.950900000000,107.609000000000,11,166,151,12,Double Shift/6 hari,,2022/2023-2,"1,300",7,0,1,2,2,0,8,4,9,0,2,0,5,6,0,9,2,2,2,1,2,0,1,3,3,8,SD 2013,Lainnya,2,2,2,2,2,2,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70165B05-2DF5-E011-9950-4F4CF10D327F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245064,SDN 003 PAGARSIH KOTA BANDUNG,20245064,Jl. Pagarsih No. 77,CIBADAK,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2021,08-12-2021,420/KEP.674-DISDIK/2017,21-06-2017,Lihat SK Operasional,2022-09-01 21,A,"1,716",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0226021395,sdn.pagarsih@gmail.com,http,-6.923100000000,107.594400000000,29,353,297,24,Double Shift/6 hari,,2022/2023-2,"3,500",25,0,2,2,13,8,0,8,21,0,7,1,15,14,0,24,5,10,6,1,5,1,2,4,6,23,SD 2013,Telkomsel Flash,4,4,4,4,4,4,,,
Jawa Barat,Kota Bandung,Astanaanyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608C5B05-2DF5-E011-8C9C-771958809708,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20245054,SDN 019 PABAKI KOTA BANDUNG,20245054,Jl. Pabaki No. 33,PANJUNAN,KEC. ASTANAANYAR,KOTA BANDUNG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1948,160 Tahun 2017,25-01-2017,Silakan Upload SK,,A,"2,207",1. -,2. Telkom Speedy,PLN,,0226074847,pabakisatu@gmail.com,http,-6.927476000000,107.595985700000,62,717,650,48,Double Shift/6 hari,,2022/2023-2,"4,400",32,0,0,3,37,13,0,12,41,1,16,4,36,26,0,57,5,13,15,5,2,2,16,9,18,44,SD 2013,Tidak Ada,8,8,8,8,8,8,,,
