prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02A0239-033C-E111-9461-297A4E425680,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301536,SD INPRES BEKOTARUIK,50301536,Bekotaruik,MANDEU RAIMANUS,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-07-1997,,01-01-1910,Silakan Upload SK,,C,"6,640",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdibekotaruik@gmail.com,,-9.077000000000,124.994500000000,15,94,91,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,1,8,0,0,7,10,0,4,1,3,12,0,10,5,2,2,3,1,1,1,5,6,9,1,2,1,1,2,2,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70B00139-033C-E111-8DAE-DBF2BBDF4919,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301529,SD INPRES BUITAE,50301529,BUITAE,TEUN,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,29/MK/1993,14-06-1993,29/MK/1993,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"6,300",1. -,2. Telkomsel Flash,PLN,0,0,,,-9.386800000000,124.881400000000,14,68,82,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,2,9,0,0,5,9,3,2,0,3,11,0,10,4,0,2,2,4,1,3,2,4,10,2,1,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60250139-033C-E111-9916-3F7BD2832427,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301489,SD INPRES KNABU,50301489,Knabu,DUAKORAN,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1981,15-07-1981,NO,01-01-1910,Lihat SK Operasional,2023-03-17 11,C,"39,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiknabu@gmail.com,,-9.311700000000,124.895800000000,16,84,75,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",12,0,1,0,4,7,0,5,12,2,1,1,5,11,0,12,4,0,2,7,3,0,2,2,4,12,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B80239-033C-E111-9AE9-5910053CB6D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301605,SD INPRES MOTAMARO,50301605,Motamaro,TASAIN,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1982,,01-01-1910,Silakan Upload SK,,B,"24,960",1. -,2. Telkomsel Flash,PLN,,,motamarosdi@gmail.com,,-9.347300000000,124.835800000000,13,124,118,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,1,0,9,0,0,4,5,1,6,1,6,7,0,10,3,1,3,1,1,1,2,4,7,6,2,2,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0220939-033C-E111-96E2-275D9CBD7B09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301617,SD INPRES OBOR,50301617,MEOTROI,RAFAE,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BU.038/420.058/1/2002,01-09-1999,,01-01-1910,Lihat SK Operasional,2023-03-16 13,Sertifikat Kedaluwarsa,"17,360",1. Telkomsel Flash,2. Telkomsel Flash,PLN,081353520194,,sdiobor@gmail.com,,-9.331400000000,124.870700000000,13,80,80,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,1,9,0,4,1,7,2,0,4,6,0,7,0,5,8,0,12,1,0,2,3,1,1,4,2,6,7,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F07B0139-033C-E111-A749-7BCAF1D66EB9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301557,SD INPRES SUKABITETEK,50301557,Sukabitetek,LEUNTOLU,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"60,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdisukabitetek123@gmail.com,,-9.310900000000,124.852600000000,16,148,124,12,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",16,0,1,0,9,3,0,4,7,4,2,3,7,9,0,13,3,3,0,4,1,0,2,6,3,13,2,2,1,2,3,2,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602EFB38-033C-E111-AA4E-BB0C77C532EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301384,SD NEGERI TALIOAN,50301384,Debuatahan,RAFAE,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,PK.425.11/629/VI/2005,01-04-2003,139/11K/2005,02-08-2005,Silakan Upload SK,,B,"1,000,000",1. Lainnya,2. Smartfren,PLN,,,sdntalioan@yahoo.com,,-9.330400000000,124.874100000000,11,57,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",6,0,1,0,9,0,0,2,2,5,4,0,3,8,0,9,2,2,0,2,1,1,1,4,2,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DF04367-B781-44A6-8032-BBB9C72FA298,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003017,SD NEGERI WEHEDAN,70003017,DUAKORAN,DUAKORAN,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420/PK/1577/VII/2019,24-07-2019,420/PK/1577/VII/2019,24-07-2019,Lihat SK Operasional,2020-07-27 10,,"3,720",1. -,2. Telkomsel Flash,PLN,,,sdnwehedan@gmail.com,,-9.321900000000,124.858700000000,9,41,24,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,3,0,0,6,6,2,1,0,2,7,0,6,3,2,1,3,0,0,1,2,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BE91BB3-E371-44B6-890A-91A981837C74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036988,SD SWASTA TUAN NURAK,70036988,JLN. AMEA DUSUN AMEA-DESA MANDEU,MANDEU,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,374 / HK / 2022,14-11-2022,375 / HK / 2022,14-11-2022,Lihat SK Operasional,2023-01-30 15,,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,1,29,21,2,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Rai Manuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809CD739-033C-E111-96A4-79BC529620B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301572,SDK AMAHATAN,50301572,Amahatan,MANDEU,KEC. RAI MANUK,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK.425.7/308/III/2007,03-03-2007,PK.425/541/IV/2007,19-04-2007,Lihat SK Operasional,2023-03-15 10,B,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,marselluan3@gmail.com,,-9.318300000000,124.869500000000,18,140,146,14,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",16,0,3,0,3,0,10,5,15,1,0,2,4,14,0,11,7,3,7,3,1,1,0,3,3,15,3,3,2,2,2,2,,,
