prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907A0749-54DB-4F7C-A875-FC968280D76B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723802,MIS DDI PALANRO,60723802,JL. ANDI HOLLANG,PALANRO,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,Wt/6-b/PP/03.2/0248/1986,01-12-1986,Kd.21.15/1-a/KP.02.3/1354/2012,11-05-2012,Silakan Upload SK (link file tidak valid) => [264309-401220-239364-24038948-1942099188.PDF],2019-09-30 11,B,0,,2.,,,,,,-4.180900000000,119.636500000000,0,110,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81F80432-15DF-4890-BEE5-C252CC91B96D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723801,MIS DDI UJUNG,60723801,Jl. Ujung Indah,CILELLANG,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,Wt/6-b/PP.03.2/0248/86,01-12-1986,Kd.21.15/4/PP.00/1837/2011,09-08-2011,Lihat SK Operasional,2015-10-14 17,A,0,,2.,,,,,,-4.183500000000,119.630800000000,0,47,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE4763A4-F016-45EF-B4AD-C8C4F76F2D43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320127,MTSS DDI CILELLANG,40320127,Jl. Sultan Hasanuddin Poros Makassar-Parepare,CILELLANG,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,1/IV/TSN/79,01-11-1979,Kd.21.15/4/PP.00/442/2013,12-02-2013,Silakan Upload SK (link file tidak valid) => [578165-877926--],2022-01-27 15,B,0,,2.,,,,,,-4.203400000000,119.625000000000,0,77,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0084BBC-0D26-E111-82EB-478F35CA0651,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302082,UPTD SD NEGERI 125 BARRU,40302082,Cilellang Utara,CILELLANG,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-03-15 09,B,"1,521",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn4cilellang@gmail.com,http,-4.197400000000,119.628900000000,7,58,45,6,Sehari Penuh/6 hari,,2022/2023-2,0,4,0,0,4,4,2,0,1,3,0,2,2,5,2,0,6,1,2,1,0,0,1,2,1,0,7,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0254CBC-0D26-E111-9C74-13414A742628,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302301,UPTD SD NEGERI 126 BARRU,40302301,Lanrae,NEPO,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/2315/DISDIK/2021,31-12-1976,420/2315/DISDIK/2021,04-02-2021,Lihat SK Operasional,2021-03-17 10,B,"1,900",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,barru.mlts.sdilanrae@gmail.com,http,-4.200800000000,119.660000000000,8,38,42,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,1,3,1,0,4,6,0,1,1,3,5,0,7,1,0,2,2,2,1,0,1,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FC4BBC-0D26-E111-9C64-6FA3B7A3C701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302362,UPTD SD NEGERI 127 BARRU,40302362,Cilellang Utara,CILELLANG,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,593 331117 BPN 1989,25-10-1989,,01-01-1910,Lihat SK Operasional,2021-03-01 13,C,"2,635",1. -,2. Telkomsel Flash,PLN,,,barru.mlts.sdicilellangutara@gmail.com,http,-4.196400000000,119.630700000000,10,32,37,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,6,2,0,2,4,0,2,4,7,3,0,10,0,0,2,2,1,0,2,3,0,10,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07F4DBC-0D26-E111-BFC9-D71386752D81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302365,UPTD SD NEGERI 128 BARRU,40302365,Dusung,CILELLANG,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1982,0,01-01-1910,Lihat SK Operasional,2021-03-05 10,B,"2,220",1. -,2. Smartfren,PLN,0,0,sdidusung@gmali.com,,-4.186900000000,119.626800000000,9,16,19,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,0,3,2,0,4,7,0,0,2,3,6,0,8,1,2,0,2,2,1,1,1,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907B4EBC-0D26-E111-A536-2B3E11249131,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302324,UPTD SD NEGERI 129 BARRU,40302324,Barantang,MANUBA,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,000000,31-01-1982,00000,01-01-1910,Lihat SK Operasional,2021-02-23 20,B,"1,656",1. -,2. Telkomsel Flash,PLN,,,barru.mlts.sdibarantang@gmail.com,http,-4.212000000000,119.652800000000,8,28,29,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,3,3,3,0,2,5,0,3,0,4,4,0,8,0,3,0,1,2,1,1,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D84BBC-0D26-E111-B618-7192D61B3F33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302182,UPTD SD NEGERI 130 BARRU,40302182,Manuba,MANUBA,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/222.1/DISDIK/2021,31-12-1980,,01-01-1910,Lihat SK Operasional,2021-02-10 19,C,0,1. -,2. -,PLN,,,sd.13manuba@gmail.com,,-4.242300000000,119.662200000000,10,22,17,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,4,5,2,0,3,6,0,2,2,5,5,0,10,0,1,0,4,2,1,0,2,3,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Barru,Mallusetasi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20054DBC-0D26-E111-8770-27686DE6ECD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302246,UPTD SD NEGERI 131 BARRU,40302246,Alakkang,MANUBA,KEC. MALLUSETASI,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,3.35/I/127/BPN/1989,01-01-1982,,01-01-1910,Lihat SK Operasional,2021-03-12 20,C,"4,284",1. -,2. Telkomsel Flash,PLN,,,barru.mlts.sdialakkang@gmail.com,http,-4.208000000000,119.668700000000,8,21,21,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,0,3,1,0,4,5,1,2,0,4,4,0,8,0,0,0,4,2,1,1,0,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
