prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/678CF084-E199-4096-A255-A32B76AB0DAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69894225,SD HARATI BORNEO,69894225,PT. SGM Desa Dayu,DAYU,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.2/190/III/2014,11-03-2014,281 Tahun 2014,30-04-2014,Lihat SK Operasional,2015-05-05 14,B,"20,000",1. -,2. -,PLN,,,haratiborneo@gmail.com,,-1.983737000000,115.026268600000,9,34,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,0,0,0,9,9,0,0,0,0,9,0,9,0,1,3,3,1,1,0,0,1,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06E0035-30F5-E011-BAD8-9F470BD0A3FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202504,SD NEGERI 1 DAYU,30202504,Dayu,DAYU,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1943,,01-01-1910,Silakan Upload SK,,B,"887,775",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-1.979400000000,115.074000000000,12,66,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,0,3,7,1,0,4,7,1,4,0,5,7,0,11,1,2,1,5,2,0,1,1,4,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0240135-30F5-E011-8E88-C594069A93E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202474,SD NEGERI 2 DAYU,30202474,Jl. Negara Tamiang Layang - Ampah Km. 17,SIMPANG NANENG,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/SPH/3/KD/1977,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"5,000",1. -,2. -,PLN,0000000111111,,sdn2dayu@gmail.com,,-1.994900000000,115.093000000000,10,34,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,4,2,0,4,7,0,2,1,4,6,1,3,6,2,1,3,1,0,3,0,3,7,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906B0235-30F5-E011-93E2-AF8651B5FC06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202540,SD NEGERI 3 DAYU,30202540,Jl. Ranggapati  ( Tran Lagan),LAGAN,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NO.09 /09/1992,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"6,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn3dayu@gmail.com,,-1.968200000000,115.131300000000,8,30,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,6,1,0,1,3,0,2,3,5,3,0,7,1,1,1,2,0,1,2,1,2,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CE0035-30F5-E011-B9B3-9B570335178F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202402,SD NEGERI IPU MEA,30202402,Jl. Padat Karya Rt. 1,IPU MEA,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,180/PDK-PLT-C/1967,01-01-1967,,01-01-1910,Silakan Upload SK,,C,"5,950",1. -,2. -,PLN,,,sdnipumea@gmail.com,,-1.915200000000,115.083600000000,12,27,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,6,3,0,3,7,0,5,0,3,9,1,9,2,3,0,5,2,1,1,0,3,9,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C90335-30F5-E011-ACAB-A79A77C54E33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202412,SD NEGERI KANDRIS,30202412,Kandris,KANDRIS,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,11-11-1983,no. 2142 Tahun 2022,18-10-2022,Lihat SK Operasional,2023-01-27 14,C,"15,000",1.,2.,PLN,,,,,-2.009305400000,115.121934000000,9,27,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,7,1,0,1,3,0,4,2,6,3,0,7,2,0,3,4,0,0,0,2,1,8,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C00035-30F5-E011-8DF8-DD1EC977EACE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202384,SD NEGERI PUTUT TAWULUH,30202384,Putut Tawuluh,PUTUT TAWULUH,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1964,,01-01-1910,Silakan Upload SK,,C,"8,422",1. -,2. -,Tenaga Surya,,,sdnpututtawuluh@yahoo.co.id,,-1.948300000000,115.153300000000,8,11,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,1,7,1,0,0,1,2,5,0,4,4,0,7,1,1,1,4,0,1,1,0,3,5,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B855F3-2C9C-E211-8AA2-FBE03CF1D188,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756312,SD NEGERI TRANS 200 WURAN,69756312,Desa Wuran,WURAN,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,998 TAHUN 2009,12-10-2009,561 TAHUN 2011,28-02-2011,Lihat SK Operasional,2021-04-09 06,C,"2,511",1. Lainnya,2. -,PLN,,,sdntrans200@yahoo.com,,-1.854500000000,115.005800000000,10,33,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,4,0,1,0,5,2,0,3,5,0,4,1,3,7,0,8,2,1,1,7,0,0,0,1,4,6,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0D04035-30F5-E011-A8C8-35FDD144B25E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30204184,SD NEGERI TRANS WURAN,30204184,Wuran,WURAN,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-07-2007,,01-01-1910,Silakan Upload SK,,B,"5,533",1. Lainnya (Satelit),2. Telkomsel Flash,PLN,,,transwuransdn@gmail.com,,-1.914600000000,115.038300000000,7,9,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),"1,300",6,0,0,1,4,1,0,2,3,1,3,0,4,3,0,5,2,0,0,4,2,1,0,0,4,3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Barito Timur,Karusen Janang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DB0035-30F5-E011-9542-A1B054AD8FB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30202458,SD NEGERI WURAN,30202458,Wuran,WURAN,KEC. KARUSEN JANANG,KAB. BARITO TIMUR,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1964,,01-01-1910,Silakan Upload SK,,C,"5,175",1. -,2. Telkomsel Flash,PLN,,,sdnwuran@yahoo.com,http,-1.907600000000,115.050400000000,12,29,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,1,0,9,2,0,1,6,1,5,0,6,6,2,9,1,0,2,5,3,1,0,1,5,7,1,1,1,1,1,1,,,
