prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F9BAC06-84AC-4A15-A3C9-1FDE59A43341,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705302,MIS 04 KEPAHIANG,60705302,JL. BALAI DESA EMBONG IJUK,EMBONG IJUK,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,SWASTA,MI,Kementerian Agama,,,-Nomor 231 Tahun 2018,02-07-2018,-Nomor 231 Tahun 2018,02-07-2018,Lihat SK Operasional,2018-09-24 14,C,"3,000",,2.,,,,,,-3.636982000000,102.548185000000,0,134,116,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDCCF3E9-5D13-4B08-99BC-BB7B0696CC2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024894,MTs BANI ABBASIYAH,70024894,Jln. Balai Desa Embong Ijuk,EMBONG IJUK,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,SWASTA,MTs,Kementerian Agama,,,,,189 TAHUN 2021,07-04-2021,Silakan Upload SK (link file tidak valid) => [189234-9679-https,2022-01-21 18,,35,,2.,,,,,,.000000000000,.000000000000,0,21,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B32AFAAC-4707-41C1-88D2-CCBA0A5AC56C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013781,MTs ENTREPRENEUR HAFIDZ QUR'AN,70013781,DESA EMBONG IJUK DUSUN IV,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,307 TAHUN 2021,15-07-2021,Silakan Upload SK (link file tidak valid) => [176393-809751-https,2021-10-12 09,,478,,2.,,,,,,.000000000000,.000000000000,0,31,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D375DC-31F5-E011-A7A2-8FB75F0EA00F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10703047,SD NEGERI 01 BERMANI ILIR,10703047,Desa Keban Agung,KEBAN AGUNG,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,20-04-1985,,01-01-1910,Silakan Upload SK,,B,"3,627",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-3.705400000000,102.701100000000,7,38,25,6,Pagi/6 hari,,2022/2023-2,"3,500",6,0,1,2,6,0,0,1,3,0,4,0,3,4,0,3,4,1,2,1,0,0,3,0,1,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E175DC-31F5-E011-9B96-4B31C88CF9CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702339,SD NEGERI 02 BERMANI ILIR,10702339,Desa Embong Ijuk,EMBONG IJUK,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-01-1971,30BAS KAB KPH 2005,01-01-1910,Silakan Upload SK,,B,"6,080",1. -,2. -,PLN,,,erliyana@gmail.com,,-3.712300000000,102.695900000000,8,25,17,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,3,0,0,5,7,0,1,0,1,7,0,5,3,1,4,3,0,0,0,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F075DC-31F5-E011-AEEE-C7B6A0E61329,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702335,SD NEGERI 03 BERMANI ILIR,10702335,Jl Raya Kembang Seri,KEMBANG SERI,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,200",1. -,2. Telkomsel Flash,PLN,,,,,-3.726500000000,102.720100000000,11,66,69,7,Pagi/6 hari,,2022/2023-2,"1,300",8,0,2,2,4,1,0,6,10,1,0,0,3,8,1,7,3,2,6,0,2,1,0,0,3,8,SD 2013,Tidak Ada,1,1,1,1,1,2,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FE75DC-31F5-E011-AF8A-43FB34883760,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702304,SD NEGERI 04 BERMANI ILIR,10702304,Desa Limbur Lama,LIMBUR LAMA,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,Nomor 41 tahun 2006,18-03-2006,Lihat SK Operasional,2022-07-14 13,C,"2,529",1. -,2. -,PLN,,,sdn04bermaniilir@gmail.com,,-3.693300000000,102.727500000000,9,13,18,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,0,0,6,7,0,2,0,1,8,0,5,4,3,1,4,0,1,0,0,4,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000D76DC-31F5-E011-A6CD-8577C09912DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702307,SD NEGERI 05 BERMANI ILIR,10702307,Desa Batu Belarik,BATU BELARIK,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,400",1. -,2. Telkomsel Flash,PLN,,,,,-3.667200000000,102.709300000000,10,34,25,6,Pagi/6 hari,,2022/2023-2,900,6,0,2,1,5,0,0,5,8,0,1,1,4,6,0,6,4,1,6,0,0,1,0,2,4,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801B76DC-31F5-E011-BFB9-2BA89A077AFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702314,SD NEGERI 06 BERMANI ILIR,10702314,Desa Embong Sido,EMBONG SIDO,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-05-1979,,01-01-1910,Silakan Upload SK,,B,280,1. -,2. -,PLN,,,,,-3.670500000000,102.697100000000,10,47,42,6,Pagi/6 hari,,2022/2023-2,"4,500",6,0,1,1,6,0,0,4,6,0,3,1,4,6,0,7,3,2,3,2,0,1,0,2,4,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Bengkulu,Kab. Kepahiang,Bermani Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02976DC-31F5-E011-A91F-2364DA3E1208,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702310,SD NEGERI 07 BERMANI ILIR,10702310,Jln Lintas Pagar Alam Km 17 Kel Keban Agung,KEBAN AGUNG,KEC. BERMANI ILIR,KAB. KEPAHIANG,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,3793.9/G.G4/KL/2009 BAN-SM,09-11-2009,176/BAP-SM/MN/XI/2009,09-11-2009,Lihat SK Operasional,2015-02-19 19,B,96,1. Telkomsel Flash,2. Telkomsel Flash,PLN,07323930028,,romiandaivan@gmail.com,http,-3.704400000000,102.697100000000,8,49,45,7,Pagi/6 hari,,2022/2023-2,0,7,0,1,1,6,0,0,2,5,0,2,1,4,4,0,7,1,4,1,0,0,1,1,1,5,3,SD 2013,Telkomsel Flash,1,1,1,1,1,2,,,
