prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B9B134-B91D-E111-8C60-B52CA5E3969A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601415,SDN 1 PULAU PINANG,10601415,Jln.lintas Lahat-pagar Alam,PULAU PINANG,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1975/140/69/PP/1975,01-01-1975,,01-01-1910,Silakan Upload SK,,B,"4,840,000",1. Telkomsel Flash,2. -,PLN,,,agussupriyanto970@gmail.com,,-3.887100000000,103.521800000000,9,32,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,1,1,4,1,0,4,5,1,2,1,4,5,0,8,1,1,2,2,0,0,3,1,4,5,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F06CAE34-B91D-E111-A99B-7F3FA8F86FE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601125,SDN 2 PULAU PINANG,10601125,Desa Lubuk Sepang,LUBUK SEPANG,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"50,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn02pulaupinang@gmail.com,,-3.873200000000,103.527100000000,8,42,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,3,0,0,5,5,1,0,2,3,5,3,5,0,1,0,2,2,0,0,3,1,7,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06CE534-B91D-E111-8C72-4174CC5AFF3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646080,SDN 3 PULAU PINANG,10646080,Desa Kuba,KUBA,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"5,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn3pulaupinang@gmail.com,,-3.846900000000,103.527100000000,11,31,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,10,0,0,1,1,1,5,4,7,4,2,7,2,0,1,0,0,0,4,6,0,11,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4065B234-B91D-E111-A45F-390A4C40DCA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601431,SDN 4 PULAU PINANG,10601431,Jln.raya Lahat Pagar Alam,JATI,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1972,,01-01-1910,Silakan Upload SK,,C,"1,100,000",1. Axis,2. Telkomsel Flash,PLN,,,sdnegeri4pulaupinang@gmail.com,,-3.823900000000,103.523100000000,10,88,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,9,0,1,0,7,0,0,3,3,2,5,0,5,5,0,7,3,0,1,2,1,0,4,2,1,9,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003EAE34-B91D-E111-9844-29A1A4EEBFBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601108,SDN 5 PULAU PINANG,10601108,Jl.Letnan Harun Sohar,MUARA SIBAN,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-07-1984,,12-07-1985,Silakan Upload SK,,B,"1,350",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdnegeripulaupinang@gmail.com,,-3.805000000000,103.518700000000,10,66,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,0,6,1,0,3,4,1,1,4,6,4,0,9,1,0,1,2,0,1,3,3,2,8,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F2B134-B91D-E111-A900-3545AC30329A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601416,SDN 6 PULAU PINANG,10601416,Desa Pagar Batu,PAGAR BATU,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,10JANUARI2017/SURATKETERANGAN WAKAP,15-03-1983,10Januari2017/SURAKETERANGAN WAKAP,01-01-1910,Lihat SK Operasional,2022-09-21 15,C,"2,210",1. Axis,2. Telkomsel Flash,PLN,,,sdn6pp@gmail.com,,-3.851900000000,103.582000000000,14,21,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,450,6,0,0,0,7,1,0,6,7,3,1,3,6,8,0,10,4,0,5,0,2,0,3,4,5,9,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60ABE234-B91D-E111-A3E2-D715BEF71AF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601175,SDN 7 PULAU PINANG,10601175,Desa Karang Dalam,KARANG DALAM,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0121118603012001,01-03-1986,,01-01-1910,Silakan Upload SK,,B,"9,000",1. -,2. -,PLN,,,sdn7pulaupinang.1971@gmail.com,,-3.842900000000,103.536100000000,11,46,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,0,0,6,0,0,5,5,2,3,1,5,6,0,11,0,0,2,0,2,1,2,4,2,9,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A036E434-B91D-E111-8FEC-87D4A604A61B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10643870,SDN 8 PULAU PINANG,10643870,Desa Tanjung Sirih,TANJUNG SIRIH,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,03-02-1986,,01-01-1910,Silakan Upload SK,,B,"7,200",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,0731325515,sdn8pulaupinang@gmail.com,,-3.879400000000,103.521800000000,9,47,52,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,5,0,1,2,6,0,0,3,3,2,2,2,6,3,1,7,1,0,1,2,1,0,3,2,2,7,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F08FB834-B91D-E111-A337-17900140EDBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601719,SDn 9 PULAU PINANG,10601719,Jln. Raya Lahat Pagar Alam Desa Tanjung Mulak,TANJUNG MULAK,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,460",1. Axis,2. Axis,PLN,,,sdn9pulaupinang@yahoo.com,,-3.944300000000,103.586400000000,8,29,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,6,0,1,2,4,0,0,4,4,0,3,1,5,3,1,5,2,1,3,0,0,1,0,3,2,6,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Lahat,Pulau Pinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204AF234-B91D-E111-940E-21FE98C471A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10601388,SMPN 1 PULAU PINANG,10601388,Jln. Raya Lahat Pagar Alam,KUBA,KEC. PULAU PINANG,KAB. LAHAT,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,11/I3.11.4.11/A1.1984,12-01-1984,11/I3.11.4.11/A1.1984,20-11-1984,Silakan Upload SK,,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpn1pulaupinang@yahoo.com,http,-3.796700000000,103.525300000000,30,176,147,11,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"4,400",5,0,0,0,15,2,0,13,15,0,12,3,14,16,1,18,11,3,5,7,4,6,1,4,6,24,,,,,,,3,4,4
