prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF098A3C-D1CB-41A2-9BFC-7F872E426DC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014887,SD Islam Anak Ceria,70014887,Jalan Bima II Nomor 54,SUNGAI ULIN,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM ANAK CERIA,AH5777,AHU-0015974.AH.01.12 Tahun 2015,08-10-2015,001/OPR-SD/DPMPTSP/2021,08-09-2021,Lihat SK Operasional,2021-11-19 17,,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,,,-3.442400000000,114.852000000000,6,22,9,5,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,0,0,0,7,0,6,0,0,0,0,6,0,3,3,5,1,0,0,0,0,0,2,4,1,1,1,1,0,1,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/872A02F8-19B1-44DF-A6E2-9EA8D273F14B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005037,SD Islam Marifah Ashfia,70005037,Jalan Karang Anyar II Rt 30 Rw 01,LOKTABAT UTARA,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MA'RIFATUL ASHFIA FIL JANNAH,AF5321,Nomor 91 Tahun 2018,14-09-2018,222 Tahun 2020,24-09-2020,Lihat SK Operasional,2020-10-13 12,,0,1. -,2. Telkom Speedy,PLN,,,,,-3.442180000000,114.805251600000,11,51,39,5,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"3,500",5,0,0,0,0,0,13,0,11,0,0,0,0,11,0,6,5,9,0,2,0,0,0,0,5,6,1,1,1,1,1,0,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0779CCE-BAFD-E111-8AC7-4F2E434E2B91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30314243,SD IT BABUL JANNAH,30314243,Jln. Kebun Karet-Megaria,LOKTABAT UTARA,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Babul Jannah,AH5773,095,04-07-2011,03/YPI-BJ/V/2011,09-05-2011,Lihat SK Operasional,2021-11-08 09,B,754,1. -,2. Telkom Speedy,PLN,,05114783628,sdit.babuljannah23@gmail.com,,-3.441632000000,114.807583000000,11,136,131,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,17,12,0,2,2,0,0,12,0,11,0,0,0,0,11,0,8,3,2,5,3,1,0,0,0,4,7,2,2,2,2,2,2,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10A46253-30F5-E011-9168-8FE844427E6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30305427,SD IT QARDHAN HASANA,30305427,Jln. Rahayu Komplek Qardhan Hasana,MENTAOS,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN QARDHAN HASANA,AF5340,003 TAHUN - 2007,25-06-2007,003 TAHUN - 2007,25-06-2007,Lihat SK Operasional,2017-11-22 14,A,"13,525",1. Linknet,2. Telkom Speedy,PLN,,05114787815,sditqha.bjb@gmail.com,http,-3.436008000000,114.843972000000,33,312,303,23,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Linknet,"33,000",24,1,1,2,0,0,37,0,33,0,0,0,2,31,0,23,10,10,7,9,5,2,0,0,5,28,4,3,4,4,4,4,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C26253-30F5-E011-BA11-93951BA2CD71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30312235,SD IT ROBBANI,30312235,"Jl. Mentaos Raya, Komp. Buana Mentaos Asri",MENTAOS,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Generasi Robbani Banjarbaru,AH5775,038 - tahun 2009,02-02-2009,038 - 2009,02-02-2009,Silakan Upload SK (link file tidak valid) => [517117-991216--],2021-09-15 12,A,"5,098",1. Telkomsel Flash,2. Telkomsel Flash,PLN,05114782499,05114782499,sdit_robbani@yahoo.co.id,http,-3.431500000000,114.836200000000,58,361,329,24,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"3,000",24,1,1,2,0,0,38,28,58,0,0,0,2,56,0,51,7,28,18,9,2,1,0,0,19,39,4,4,4,4,4,4,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90B98ED6-A719-408A-BE56-ED2376885214,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974525,SD Muhammadiyah Hajjah Nuriyah,69974525,Jalan A. Yani Km 32,LOKTABAT UTARA,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Banjarbaru,AO5637,044 Tahun 2018,28-02-2018,044 Tahun 2018,28-02-2018,Lihat SK Operasional,2018-03-23 09,B,"4,129",1. -,2. Lainnya (Serat Optik),PLN,,,sdmuhj.nuriyah@gmail.com,http,-3.444700000000,114.808200000000,8,109,94,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"4,400",9,1,1,4,0,0,3,6,8,0,0,0,0,8,0,7,1,5,3,0,0,0,0,0,2,6,2,2,2,1,1,1,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80605A53-30F5-E011-A5AF-D15E7D704B63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304661,SD NEGERI 1 KOMET,30304661,Jln. Panglima Batur Barat  no.43,KOMET,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1956,,01-01-1910,Silakan Upload SK (link file tidak valid) => [539421-668673--],2021-11-09 09,A,"3,500",1. -,2. Telkom Speedy,PLN,,05114773701,sdn1komet@gmail.com,,-3.439208000000,114.827827000000,19,175,182,13,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"5,500",13,0,1,6,14,2,0,3,7,1,3,8,14,5,1,15,3,3,1,4,0,1,3,7,3,16,2,2,2,2,3,2,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EE5B53-30F5-E011-BA59-85F9646A141D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304559,SD NEGERI 1 LOKTABAT UTARA,30304559,Jln. A.yani Km. 32.5,LOKTABAT UTARA,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0000000000,01-01-1970,800/2160/PSD/Disdik,12-05-2022,Lihat SK Operasional,2022-08-22 00,A,"8,937",1. -,2. Telkom Speedy,PLN,0000000000,05114784983,sdnloktabat1@gmail.com,,-3.444118000000,114.813773000000,41,319,243,23,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"11,400",23,0,3,11,25,2,0,14,17,0,10,14,24,17,2,35,4,11,4,4,4,3,0,15,8,33,4,4,4,3,4,4,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608D5A53-30F5-E011-9148-DDEA519D619F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304665,SD NEGERI 1 MENTAOS,30304665,JALAN RADEN PANDJI SOEPARTO RT.04 RW 05 KEL. MENTAOS KEC. BANJARBARU UTARA,MENTAOS,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1981,,01-01-1910,Silakan Upload SK,,A,"3,510",1. Telkomsel Flash,2. -,PLN,,,ahmadhidayat6833@gmail.com,,-3.435012000000,114.831063000000,19,163,153,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,0,4,13,2,0,4,7,1,7,4,12,7,0,18,1,3,2,6,4,0,1,3,4,15,2,2,2,2,2,2,,,
Kalimantan Selatan,Kota Banjarbaru,Banjarbaru Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00DF5B53-30F5-E011-BAD7-3915938FC888,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30304539,SD NEGERI 1 SUNGAI ULIN,30304539,"Jln. A.yani Km. 37,500 Batas Kota Dalam RT. 05 RW. 02",SUNGAI ULIN,KEC. BANJARBARU UTARA,KOTA BANJARBARU,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1948,,01-01-1910,Silakan Upload SK,,A,"2,804",1. Telkom Speedy,2. Telkom Speedy,PLN,,05115910882,sungaibesarsatusd@yahoo.co.id,,-3.438093000000,114.853580000000,15,174,150,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"4,400",12,0,1,11,11,2,0,2,5,0,4,6,11,4,1,12,2,2,2,3,0,1,1,6,2,13,2,2,2,2,2,2,,,
