prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20931ED9-2EF5-E011-880D-A3CCC5DA7B0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258691,SD NEGERI 173441 ONAN GANJANG,10258691,Onan Ganjang,ONAN GANJANG,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1949,02-02-1949,,01-01-1910,Silakan Upload SK,,B,"4,900",1. -,2. Telkomsel Flash,PLN,,,0722137sdn173441onanganjang@gmail.com,,2.157588800000,98.629588100000,9,43,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,5,2,0,2,6,1,2,0,5,4,0,7,2,1,2,2,0,0,3,1,2,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A11ED9-2EF5-E011-A6D5-9F429BAE603C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258576,SD NEGERI 173442 BATUNAGODANG,10258576,Batunagodang,BATU NAGODANG SIATAS,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,20-02-1910,,01-01-1910,Silakan Upload SK,,B,"2,000",1. -,2. -,PLN,,,sdn173442batunagodang@yahoo.co.id,http,2.142000000000,98.593600000000,5,21,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,5,0,0,0,0,1,3,1,5,0,0,5,0,1,0,0,1,1,1,1,1,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F7A9D7-2EF5-E011-A001-EB97F95E9F57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258578,SD NEGERI 173443 PAGAR SINONDI,10258578,BATUSANDIRI,PARBOTIHAN,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1950,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd_Neg173443pagarsinondi@yahoo.co.id,http,2.134600000000,98.616200000000,7,25,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,2,5,0,0,2,3,2,2,0,5,2,0,7,0,1,1,2,1,1,1,0,3,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409593D8-2EF5-E011-AE0A-51CAB9D24141,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257416,SD NEGERI 173444 PARBOTIHAN,10257416,Parbotihan,PARBOTIHAN,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,53/18/1953,16-05-1953,,01-01-1910,Silakan Upload SK,,B,"3,960",1. -,2. -,PLN,,,sdn_173444_parbotihan@yahoo.com,http,2.152800000000,98.703700000000,8,59,55,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",10,0,1,0,6,0,0,2,2,2,2,2,5,3,0,7,1,2,0,1,0,1,0,4,1,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0841ED9-2EF5-E011-BB1B-D798E43E85FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257404,SD NEGERI 173445 ARBAAN ONAN GANJANG,10257404,Arbaan,AEK GODANG,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1959,,01-01-1910,Silakan Upload SK,,C,"8,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnarbaan173445onanganjang@gmail.com,,2.026800000000,98.649500000000,4,24,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,1,0,0,3,3,1,0,0,1,3,0,4,0,0,1,2,1,0,0,0,1,3,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BE1ED9-2EF5-E011-999E-BF406C3EC5DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257406,SD NEGERI 173447 SIBULUAN,10257406,Sibuluan,SIBULUAN,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,650,1. Telkomsel Flash,2. -,PLN,,,0722143sdn173447onanganjang@gmail.com,,2.104700000000,98.665000000000,10,47,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,1,2,6,0,0,4,4,5,1,0,6,4,0,8,2,0,0,6,1,0,2,1,1,9,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CD1ED9-2EF5-E011-89E0-07AE7267B5BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257407,SD NEGERI 173448 SIHIKKIT,10257407,Sihikkit,SIHIKKIT,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor,05-05-1948,Nomor,01-01-1910,Lihat SK Operasional,2023-04-05 12,B,"2,410",1. Telkomsel Flash,2. -,PLN,,,sdn173448sihikkit@gmail.com,,2.161600000000,98.655100000000,9,36,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,4,5,2,0,2,4,3,2,0,4,5,0,8,1,1,0,1,3,1,1,2,3,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90AD23D9-2EF5-E011-A2C0-23B8DE4CB1A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257418,SD NEGERI 173449 HUTAJULU,10257418,Hutajulu,HUTA JULU,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Surat Keterangan Pendirian Sekolah,05-05-1949,,01-01-1910,Lihat SK Operasional,2023-04-12 12,B,"3,200",1. -,2. -,PLN,,,sdhutajuluonanganjang@gmail.com,,2.216400000000,98.631700000000,6,27,29,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,3,1,0,2,3,0,3,0,2,4,0,3,3,0,1,3,1,0,1,0,3,3,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DB1ED9-2EF5-E011-BCE6-37B7A3C4A19F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257401,SD NEGERI 173450 JANJINAGODANG ONAN GANJANG,10257401,Janji Nagodang,JANJI NAGODANG,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,09-09-1953,,01-01-1910,Silakan Upload SK,,C,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd_neg173450.janjinagodang@yahoo.co.id,,2.129200000000,98.572400000000,7,28,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,3,1,0,3,5,1,1,0,2,5,0,7,0,1,3,1,0,1,1,0,2,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Humbang Hasudutan,Onan Ganjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B293D8-2EF5-E011-A357-8173D28B239E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259847,SD NEGERI 173452 SANGGARAN,10259847,Sanggaran II,SANGGARAN II,KEC. ONAN GANJANG,KAB. HUMBANG HASUDUTAN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,02-02-1975,,01-01-1910,Silakan Upload SK,,C,"1,764",1. -,2. -,Tidak Ada,,,sdsanggaran2@gmail.com,,2.022296500000,98.641227300000,7,51,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,4,1,0,2,3,4,0,0,0,7,0,3,4,0,2,1,1,1,0,2,4,3,1,1,1,1,1,1,,,
