prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2195E603-B516-4F2A-A1DF-B4AC36F731F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001420,SD ISLAM TERPADU PATRIOTIK,70001420,Jl. Dr. Zainal Sidiki,BUBE BARU,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUSSALAM BUBE BARU,AX1894,420/DIKBUD-BB/SET/05/I/2020,22-01-2020,420/DIKBUD-BB/SET/091.a/I/2020,27-01-2020,Lihat SK Operasional,2020-04-13 07,,300,1. Lainnya (Serat Optik),2. -,PLN,,,sdislamterpadupatriotik@gmail.com,,.552763000000,123.152701600000,6,29,14,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),900,0,0,0,0,0,0,7,0,6,0,0,0,0,6,0,4,2,4,2,0,0,0,0,0,1,5,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A6AED0-6585-E111-9528-43A7A6ADCBFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500904,SD NEGERI  4 SUWAWA,40500904,Desa Tingkohubu Timur,TINGKOHUBU,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,79/HP/KWBPN/1996,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,445",1. -,2. Telkom Speedy,PLN,,,sdnsuwawa4@gmail.com,,.532045000000,123.148700000000,9,75,81,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,6,0,1,6,4,1,0,4,6,1,2,0,4,5,0,6,3,3,1,2,0,1,2,0,3,6,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F9B3FE-95FE-E111-BA09-D3B56FDEB929,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500988,SD NEGERI 1 SUWAWA,40500988,Desa Boludawa Kec. Suwawa Kab Bone bolango,BOLUDAWA,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1862,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,528",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,srigustiranda@gmail.com,,.533641700000,123.135543300000,8,95,71,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,4,4,2,0,2,5,0,3,0,3,5,1,5,2,1,2,2,0,1,1,1,2,6,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C009AED0-6585-E111-8A26-6F394C23724F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500969,SD NEGERI 2 SUWAWA,40500969,Suwawa,BOLUDAWA,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1950,,01-01-1910,Silakan Upload SK,,B,"1,490",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,,,.533601700000,123.136055000000,8,69,70,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),900,6,0,1,1,3,5,0,0,6,0,2,0,3,5,0,6,2,2,0,2,2,1,0,1,1,7,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/006AAED0-6585-E111-9A9D-7153C1D36624,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500842,SD NEGERI 3 SUWAWA,40500842,Desa Bube Suwawa,BUBE,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-07-1963,000/000/000,30-11-1964,Silakan Upload SK,,B,"2,358",1. -,2. Lainnya (Serat Optik),PLN,,,suwawasdn3@gmail.com,,.535933300000,123.130431700000,8,79,69,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,3,7,0,0,1,3,0,4,1,5,3,0,7,1,2,2,0,0,0,2,2,2,6,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DBADD0-6585-E111-99F8-21916AE8ACD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500837,SD NEGERI 5 SUWAWA,40500837,Jl. Makam Nani Wartabone,HULUDUOTAMO,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,01-07-1948,01-07-1948,420/DIKBUD-BB/SET/431/2017,01-01-1910,Lihat SK Operasional,2021-03-23 13,A,"2,078",1. -,2. Telkom Speedy,PLN,,,sdn5suwawa2017@gmail.com,,.551400000000,123.138200000000,11,102,98,9,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,299",10,0,1,4,8,0,0,3,4,0,5,2,8,3,0,10,1,4,0,0,0,1,2,4,2,9,1,2,2,1,1,2,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8039AFD0-6585-E111-B5D4-6BF70F03C723,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500927,SD NEGERI 6 SUWAWA,40500927,Desa Ulanta Suwawa,ULANTA,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,400/SWW-ULT/483/IX/2018,01-07-1975,420/DIKBUD-BB/SET/435/2017,01-01-1910,Lihat SK Operasional,2021-08-25 07,B,"2,300",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,,sdnegeri6suwawa@gmail.com,,.552291700000,123.145768300000,7,72,63,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,6,0,1,2,3,3,0,1,4,0,3,0,5,2,0,7,0,2,1,0,1,0,2,1,2,5,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A4AFD0-6585-E111-8BFD-CF9864EB564D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500923,SD NEGERI 7 SUWAWA,40500923,Jl. Hi.Nani Wartabone,TINELO,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1979,,01-01-1910,Silakan Upload SK,,B,"2,906",1. -,2. Lainnya (Serat Optik),PLN,,,sdn7suwawa.07@gmail.com,,.533415000000,123.129135000000,9,66,68,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,6,2,0,1,4,0,4,1,6,3,0,9,0,2,2,0,1,0,2,2,1,8,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D3AFD0-6585-E111-BCF5-47515D40DCB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40500985,SD NEGERI 8 SUWAWA,40500985,Desa Tingkohubu Suwawa,TINGKOHUBU,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,550",1. -,2. Lainnya (Serat Optik),PLN,,,suwawasdn8@gmail.com,,.527300000000,123.142600000000,8,46,31,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,6,0,1,4,5,3,0,0,4,0,2,2,5,3,1,5,2,2,0,2,1,1,0,2,2,6,1,1,1,1,1,1,,,
Gorontalo,Kab. Bone Bolango,Suwawa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5570C830-EF1A-4E3B-805E-7CE8E2F6F1E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69964397,SMP MATHLA UL HUDA,69964397,DESA TINGKOHUBU,TINGKOHUBU,KEC. SUWAWA,KAB. BONE BOLANGO,PROV. GORONTALO,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/DIKBUD-BB/SET/19/2017,06-03-2017,420/DIKBUD-BB/SET/103/2016,23-09-2016,Silakan Upload SK (link file tidak valid) => [674650-710371--],2022-08-08 06,Tidak Terakreditasi,"2,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.527900000000,123.142600000000,3,30,22,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,,,,,,,1,1,1
