prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/223BEF58-20BA-451C-A6FE-2E000DA02CCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757369,MIS AN NAJAH,69757369,Jl. Musi Km. 19 Kijang,GUNUNG LENGKUAS,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,SWASTA,MI,Kementerian Agama,,,10 tahun 2013,06-02-2013,10 tahun 2013,06-02-2013,Lihat SK Operasional,2019-09-04 14,C,0,,2.,,,,,,.977789000000,104.618223000000,0,68,78,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EED8BB2A-BF59-4A21-A89D-690F699E52A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706074,MIS AN NUR,60706074,Jalan Kampung Lengkuas,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,SWASTA,MI,Kementerian Agama,,,01 TAHUN 1998,23-02-1998,11 TAHUN 2002,10-09-2002,Lihat SK Operasional,2016-08-29 14,B,0,,2.,,,,,,.870453000000,104.590111000000,0,61,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/382AF94D-45E2-4BBC-8389-18FDEB7C3E03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706073,MIS ISLAMIYAH KIJANG,60706073,Jln. Tenggiri,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,SWASTA,MI,Kementerian Agama,,,182 Tahun 2018,30-04-2018,182 Tahun 2018,30-04-2018,Lihat SK Operasional,2019-09-16 11,B,0,,2.,,,,,,.848806000000,104.601011000000,0,206,198,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28D313C3-8DC1-47E8-89EE-4CECBAA0F02D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11003394,MTSN BINTAN,11003394,Jl. Tenggiri,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,E/III/11/1988,01-04-1988,48 Tahun 2009,06-03-2009,Lihat SK Operasional,2023-01-11 15,Sertifikat Kedaluwarsa,0,,2.,,,,,,.875975000000,104.571946000000,0,198,180,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A0AA443-51DD-41ED-9C24-C42D2E351D81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983268,MTSS NAHDLATUL WATHAN,69983268,"KP. BANGUN REJO. KM 18,RT 002,RW 003",GUNUNG LENGKUAS,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,268 TAHUN 2018,25-07-2018,268 TAHUN 2018,25-07-2018,Lihat SK Operasional,2020-07-24 11,C,0,,2.,,,,,,.884200000000,104.556500000000,0,53,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DF57BD-31F5-E011-B33B-0569C8915411,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001955,SD ISLAM AL HASANAH,11001955,Jl. Sungai Datuk,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-HASANAH,AH9388,Akte No.1 Tahun 1991,08-01-1991,214/IV/2008,30-04-2008,Lihat SK Operasional,2016-06-16 12,B,0,1. Telkom Astinet,2. Telkom Astinet,PLN,,,sdi_alhasanah@yahoo.com,,.855600000000,104.606600000000,7,85,62,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,1,0,0,1,7,6,0,0,1,1,6,0,3,4,3,1,2,0,0,0,1,0,7,SD 2013,Telkom Astinet,1,1,1,1,1,1,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81658284-E948-4662-9197-ED06E246F465,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830522,SD ISLAM AL-AZHAR 42 BINTAN,69830522,"JL. NUSANTARA, KM.18",SUNGAI LEKOP,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NABIL AL FATHI BINTAN,AH9380,NOMOR,02-05-2011,NOMOR,19-06-2012,Lihat SK Operasional,2021-09-03 23,B,"1,000",1. Telkom Speedy,2. Telkom Speedy,PLN,,,tkia.sdia42bintan@gmail.com,,.877771000000,104.633911000000,3,10,7,4,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,0,1,2,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,1,2,SD 2013,Telkom Speedy,0,0,1,1,1,1,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09A4DBD-31F5-E011-A227-9F0A16727ABA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001874,SD NEGERI 002 BINTAN TIMUR,11001874,Kampung Baru Keke No. 214,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,214/IV/2008,30-04-2008,214/IV/2008,30-04-2008,Lihat SK Operasional,2016-06-16 11,A,"19,624",1. -,2. Telkom Speedy,PLN,,4610745,sdn002bintantimur@gmail.com,,.855900000000,104.567800000000,27,262,229,21,Pagi/6 hari,,2022/2023-2,"5,700",21,0,1,13,17,6,0,4,10,2,13,2,13,14,0,21,6,3,3,4,3,4,5,5,5,22,SD 2013,Tidak Ada,4,3,3,4,3,4,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A273BD-31F5-E011-84BA-977639B9F1BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001879,SD NEGERI 003 BINTAN TIMUR,11001879,Jl. Trikora,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,214/IV/2008,30-04-2008,214/IV/2008,30-04-2008,Lihat SK Operasional,2016-06-30 11,B,"18,980",1. -,2. Telkom Speedy,PLN,0,077161903,sdn003_bintim@yahoo.com,,.851200000000,104.604900000000,35,255,233,23,Pagi/6 hari,,2022/2023-2,"15,400",29,0,3,14,24,3,0,8,13,4,11,7,18,17,0,30,5,2,5,2,10,1,7,8,6,29,SD 2013,Tidak Ada,4,4,3,4,4,4,,,
Kepulauan Riau,Kab. Bintan,Bintan Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E04DBD-31F5-E011-9BCB-47E2B4BAA9E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001914,SD NEGERI 006 BINTAN TIMUR,11001914,Jl. Inpres Kp. Baru Keke,KIJANG KOTA,KEC. BINTAN TIMUR,KAB. BINTAN,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,214/IV/2008,30-04-2008,214/IV/2008,30-04-2008,Lihat SK Operasional,2016-06-30 11,B,"4,977",1. -,2. Lainnya (Serat Optik),PLN,,07714610807,sdn006bintim@gmail.com,http,.834200000000,104.607900000000,17,149,150,12,Pagi/6 hari,,2022/2023-2,"2,650",12,0,1,4,11,3,0,3,8,1,4,4,7,10,1,14,2,1,2,2,2,0,5,5,2,15,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
