prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2667485-1AE5-4E3F-8022-7A4E0F71BD2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927670,MIS Ishlahul Ummah,69927670,Jl. Cipedes II No. 104 RT.04 RW.04,PAJAJARAN,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Lainnya,,0208/0114/IO.MI.0016/2015,13-02-2015,0208/0114/IO.MI.0016/2015,13-02-2015,Lihat SK Operasional,2021-05-11 12,B,839,,2.,,,,,,-6.899500000000,107.590800000000,0,85,78,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE8F5ADE-EFC4-4050-85ED-8A53B4E6AB75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709754,MIS MUHAMMADIYAH 3,60709754,JL. RAYA CILEMBER GG. BUNI SUGIH,SUKARAJA,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kota Bandung,AL4008,Kd.10.19/MI/077/2005,13-08-2007,32-73/MI/0005/2010,28-06-2010,Lihat SK Operasional,2021-05-18 09,A,0,,2.,,,,,,-6.889100000000,107.557900000000,0,40,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E27A0B40-5AA8-4975-80C5-1D993ECDED18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709755,MIS NURUL HUDA,60709755,JL. KOMUD SUPADIO GG. HANURA NO.110/72 RT.02 RW.05,HUSEN SASTRANEGARA,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,1/10/14/15/066,01-01-1981,1/10/14/15/066,01-06-1981,Lihat SK Operasional,2021-03-18 05,B,0,,2.,,,,,,-6.911200000000,107.586500000000,0,51,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC25D524-1725-4D46-9783-9B1606C24EA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279584,MTSS ASY SYARIFIYYAH,20279584,JL. KOMODOR UDARA SUPADIO NO.45/72 RT.06 RW.06,HUSEN SASTRANEGARA,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,W.i/I/HK.008/39/1992,25-01-1992,W.i/I/HK.008/39/1992,25-01-1992,Lihat SK Operasional,2021-05-12 15,A,0,,2.,,,,,,-6.909400000000,107.584600000000,0,91,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0088E705-2DF5-E011-A389-0DEE0C409B90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219591,SD 1 KRISTEN PAULUS,20219591,Jl. Dr. Rajiman No. 11,PASIRKALIKI,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPSK Paulus,AA4940,60,13-05-1953,005/IPSPD/XI/2018/DPMTSP,20-11-2018,Silakan Upload SK (link file tidak valid) => [751599-274600--],2023-01-06 07,A,"2,500",1. -,2. Telkom Speedy,PLN,4218807,4237131,sdk1paulus@gmail.com,http,-6.903600000000,107.599600000000,11,50,33,6,Sehari Penuh/5 hari,,2022/2023-2,"13,000",6,0,1,2,0,0,13,3,11,0,0,0,8,3,1,9,1,0,0,0,2,2,4,3,3,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02BE705-2DF5-E011-9354-DD932F968FEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219524,SD AL FATAH AL HASAN,20219524,Jl. Gunung Batu No. 31,SUKARAJA,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan  Al-Hambali,AA4947,006/SD/JB/I/1987,30-01-1987,420.I/SK/155/1987,01-07-1987,Silakan Upload SK,,B,736,1. Smartfren,2. Lainnya (Serat Optik),PLN,,0226008401,sdalfatahalhan@gmail.com,,-6.893000000000,107.561100000000,4,94,68,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,0,0,0,5,0,4,0,0,0,0,4,0,2,2,1,1,1,1,0,0,0,1,3,SD 2013,Smartfren,1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6060E705-2DF5-E011-A9C1-2335E839B79A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219534,SD ANGKASA 1,20219534,Jl. Pajajaran No. 150,PAJAJARAN,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Husein Sastranegara,AD6932,16,01-02-1962,101/SD/JB/IV/1987,29-04-1987,Lihat SK Operasional,2020-08-24 20,A,"3,497",1. Telkom Speedy,2. Telkom Speedy,PLN,,02220569901,angkasa.satubdg@gmail.com,http,-6.905600000000,107.586100000000,18,148,138,12,Sehari Penuh/5 hari,,2022/2023-2,"2,200",12,1,1,2,4,0,10,10,14,0,2,2,5,13,1,14,3,9,3,0,1,0,2,3,4,14,SD 2013,Telkom Speedy,2,2,2,2,2,2,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3046E705-2DF5-E011-8CB6-7931A2BEFA6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219542,SD ANGKASA 3,20219542,Jl. Zuhri Cik Deri,PAJAJARAN,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Husein Sastranegara,AD6932,1968,01-03-1968,0293010122456,10-06-2022,Lihat SK Operasional,2022-09-02 02,A,"5,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0226078931,sdangkasa3bdg@gmail.com,http,-6.899000000000,107.586500000000,16,123,111,12,Sehari Penuh/5 hari,,2022/2023-2,"2,200",10,0,1,2,2,0,10,10,14,0,1,1,6,10,0,14,2,7,1,1,2,1,0,4,6,10,SD 2013,Lainnya (Serat Optik),2,2,2,2,2,2,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8096E705-2DF5-E011-8DC2-ED11D278CA32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219595,SD INDUSTRI,20219595,Jl. Industri Dalam No. 2,ARJUNA,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Industri,AD6929,005/YPI/In/IV/86,14-03-1986,182/SD/JB/VII/1988,15-03-1988,Lihat SK Operasional,2020-11-10 14,B,247,1. -,2. Lainnya (Serat Optik),PLN,,0226120020,sdsindustri@gmail.com,http,-6.912600000000,107.594800000000,7,53,53,6,Double Shift/6 hari,,2022/2023-2,900,6,0,0,0,2,1,4,0,5,0,1,1,6,1,0,4,3,1,0,1,0,2,2,1,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Bandung,Cicendo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A3E705-2DF5-E011-B206-C1200333A75F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20219583,SD KRISTEN 1 BINA BAKTI,20219583,Jl. Bima No. 9,ARJUNA,KEC. CICENDO,KOTA BANDUNG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN BINA BAKTI,AX2492,0855/M/PS.102/82,22-01-1973,4202/79-CICENDO,01-01-1910,Silakan Upload SK,,A,"3,100",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,0226015168,0226015168,sdk1@binabakti-bdg.sch.id,http,-6.908600000000,107.599100000000,12,93,126,11,Sehari Penuh/5 hari,,2022/2023-2,"35,200",12,0,1,3,0,0,12,1,12,0,0,0,8,4,1,10,1,0,0,1,0,3,7,1,0,12,SD 2013,Lainnya (Serat Optik),2,2,1,2,2,2,,,
