prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05ECA424-2964-40E9-AB85-DAB8212E769D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724115,MIS LABUAN,60724115,KEL. LABUAN WOLIO,LABUAN,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-4.410336000000,122.999174000000,0,32,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D02638A9-47A2-48F6-AA55-EFCBF55FF56A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026819,MTs AL JANNAH LABUAN,70026819,WAMORAPA,WAMORAPA,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,,,090 TAHUN 2021,08-04-2021,Silakan Upload SK (link file tidak valid) => [197467-143497-https,2022-03-14 14,,"14,400",,2.,,,,,,.000000000000,.000000000000,0,9,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82737BAD-788B-43AF-9376-ACF093E9AA88,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40406045,MTs.S LABUAN,40406045,Jl. Poros Maligano Labuan,LABUAN WOLIO,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,01/DP/2003,01-06-2003,Kd.24.12/2/PP.003/005/2011,18-01-2011,Lihat SK Operasional,2016-06-15 09,B,"10,000",,2.,,,,,,-4.460400000000,122.916200000000,0,28,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1251FA78-A8D4-4933-A0AF-A7D0E7958981,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900091,SD NEGERI 1 SUMAMPENO,69900091,Jln Poros Maligano Labuan,SUMAMPENO,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,No. 09/474/2015,22-06-2015,No. 6/a Tahun 2015,22-06-2015,Lihat SK Operasional,2015-08-20 14,Tidak Terakreditasi,"1,200",1. Telkomsel Flash,2. -,PLN,,,sdn1sumampeno88@gmail.com,,-4.520700000000,122.883400000000,9,27,22,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,6,0,0,3,7,1,1,0,1,8,1,5,3,3,2,4,0,0,0,0,4,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E4DE5D2-7651-4E6C-A669-77746D2AD1BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978356,SD NEGERI 1 TOMBULA JAYA,69978356,UPT Lasiwa,UPT LASIWA,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 03/UPT/III/2017,20-03-2018,Nomor 52 Tahun 2018,07-03-2018,Lihat SK Operasional,2018-07-04 13,Tidak Terakreditasi,"7,500",1. -,2. -,Tenaga Surya,,,tombulajaya@gmail.com,,-4.541915200000,122.943993300000,10,33,19,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,1,2,0,7,10,0,0,0,1,9,0,6,4,5,0,5,0,0,0,0,3,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06FC5C9-30F5-E011-B4A4-2353955C18BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403805,SDN 1 LABAJAYA,40403805,Jl. Poros Desa Labajaya,UPT LASIWA,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2005-12-31,31-12-2005,14/02/2023,14-02-2023,Lihat SK Operasional,2023-03-13 09,Sertifikat Kedaluwarsa,"5,322,000",1. -,2. -,Menumpang,,,sdn11wakorut@gmail.com,,-4.536200000000,122.916000000000,9,28,23,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,5,0,0,4,6,1,2,0,4,5,0,7,2,0,2,1,4,0,2,0,3,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6060C5C9-30F5-E011-9D07-2F50B955B910,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403803,SDN 1 LABARAGA,40403803,jln.poros maligano labuan,LABARAGA,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1983,,01-01-1910,Silakan Upload SK,,B,"5,000",1. -,2. -,PLN,,,sdn1labaraga@gmail.com,,-4.512000000000,122.885700000000,8,18,19,6,Pagi/6 hari,,2022/2023-2,883,6,0,2,0,4,0,0,4,7,0,1,0,2,6,0,8,0,1,3,1,2,1,0,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207FC5C9-30F5-E011-9FD1-0B35E2B9B663,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403801,SDN 1 LABUAN,40403801,Labuan Belanda,LABUAN,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1945,,01-01-1910,Silakan Upload SK,,B,"4,350",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1wakorut@gmail.com,,-4.427000000000,122.958700000000,9,49,36,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,0,8,0,0,1,2,3,4,0,4,5,1,6,2,0,1,4,2,0,1,1,2,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0051C5C9-30F5-E011-A598-2FA3BB4449CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403857,SDN 1 LABUAN BAJO,40403857,DUSUN1,LABUAN BAJO,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,040",1. -,2. -,PLN,,,sdn1labuanbajo@gmail.com,,-4.473800000000,122.905700000000,9,47,44,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,7,1,0,1,7,0,2,0,3,6,1,7,1,1,1,4,2,0,1,0,4,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BCCAC9-30F5-E011-88FC-43370670539D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403854,SDN 1 LABUAN WOLIO,40403854,Labuan Wolio,LABUAN WOLIO,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,B,"4,320",1. -,2. -,PLN,,,sdn1labuanwolio@gmail.com,,-4.451800000000,122.927100000000,7,68,48,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,2,3,2,2,0,1,6,0,5,2,0,2,4,0,0,1,0,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Buton Utara,Wakorumba Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407DC2C9-30F5-E011-898B-25B85567623E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403846,SDN 1 LAEA,40403846,LAEA,LAEYA,KEC. WAKORUMBA UTARA,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1975,Silakan Upload SK (link file tidak valid) => [547129-772262--],2021-11-25 11,C,"5,600",1. -,2. -,PLN,,,sdn1laea@gmail.com,,-4.526800000000,122.870500000000,9,38,26,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,3,0,0,6,9,0,0,0,1,8,1,6,2,3,4,1,0,1,0,0,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
