prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD26FA30-55A4-44DA-8764-75CC152305C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941367,MIS Al-Mukhlisin,69941367,Jl. Labuan Kp. Rokoy,SUKASARI,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MI,Kementerian Agama,Lainnya,,Kw.28.24/PP.07/051/2015,10-09-2015,Kw.28.24/PP.07/051/2015,10-09-2015,Lihat SK Operasional,2017-03-28 12,B,780,,2.,,,,,,-6.336673800000,106.060394300000,0,84,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B610A24-935E-4534-A3A2-BCFA8A064856,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69788409,MTsN 1 PANDEGLANG,69788409,"Raya Labuan Km. 5,7 Kadulisung",PALURAHAN,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,MTs,Kementerian Agama,Lainnya,,Kd.28.02.4/PP.00/1/2012,20-06-2012,Kd.28.02.4/PP.00/1/2012,20-06-2012,Lihat SK Operasional,2017-03-21 17,Sertifikat Kedaluwarsa,"3,484",,2.,,,,,,-6.331737000000,106.069329000000,0,390,618,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D3C763E-19B2-4223-81D7-13B628F19B3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882362,MTsS Al-Manshur Sukamanah,69882362,"Jl. Gunung Karang KM 03, Kp. Sukamanah",SANINTEN,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kd.28.02.4/PP.00/2730/2013,31-12-2013,Kd.28.02.4/PP.00/2730/2013,31-12-2013,Lihat SK Operasional,2020-01-20 14,C,500,,2.,,,,,,-6.357852000000,106.065361000000,0,30,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2DF3EB8-B1A9-4EB5-B5AA-433EC2673E14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941501,MTsS An-Nuriyah,69941501,Kp. Kadulisung,PALURAHAN,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kw.28.4/PP.07/006/2015,23-03-2015,Kw.28.4/PP.07/006/2015,23-03-2015,Lihat SK Operasional,2020-01-14 08,C,"2,000",,2.,,,,,,-6.335026600000,106.065064100000,0,11,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF84A7DC-63AB-43AB-AEB8-745C7CCDDEC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816304,MTsS FA Bani Hamim,69816304,"Jl Raya Labuan km. 7,5 Babakan Santri Mengger",MANDALASARI,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,Kw.28.4/PP.05/147/2009,10-08-2009,Kw.28.4/PP.05/147/2009,10-08-2009,Lihat SK Operasional,2020-01-13 10,B,"1,200",,2.,,,,,,-6.380212000000,106.067031000000,0,59,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A6EA253-5D0E-4D63-BADA-52EB338DB536,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822479,MTsS Nurul Dzullam,69822479,Kp. Balapunah,CIPUTRI,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,Lainnya,,W.I/I/PP.005.I/508/1992,19-10-1992,W.I/I/PP.005.I/508/1992,19-10-1992,Lihat SK Operasional,2020-01-14 08,B,"1,000",,2.,,,,,,-6.342200000000,106.091200000000,0,44,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03D3656-31F5-E011-892B-6DC072184010,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601420,SD N BANJARSARI 1,20601420,Kp Gumuruh,BANJARSARI,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1980,01-01-1980,,01-01-1910,Silakan Upload SK,,B,"1,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,081218420425,,sdnbanjarsari0001@gmail.com,,-6.304700000000,106.040200000000,5,63,49,6,Pagi/6 hari,,2022/2023-2,448,6,0,0,0,1,1,0,3,4,1,0,0,1,4,0,3,2,0,0,3,1,0,1,0,0,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A63656-31F5-E011-A571-19B5687D29ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601419,SD N BANJARSARI 2,20601419,Kp Lebakpurut,BANJARSARI,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.2/SK-796-Pendas/1998,01-01-1980,421.2/SK-796-Pendas/1998,01-01-1982,Lihat SK Operasional,2022-08-26 14,B,"2,000",1. Telkomsel Flash,2. -,PLN,,,sdn.banjarsari02kaduhejo@gmail.co.id,,-6.306500000000,106.041400000000,7,74,73,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,3,0,0,4,4,0,2,1,4,3,0,1,6,1,1,0,1,1,3,0,4,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0303656-31F5-E011-B2BE-CD07CA5B6D5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601354,SD N BAYUMUNDU 1,20601354,Kp Nagrog,BAYUMUNDU,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,237/PSD/1977,01-01-1977,237/PSD/1977,01-01-1977,Silakan Upload SK,,B,"1,417",1. Lainnya,2. Lainnya (Kabel),PLN,,,sdn_bayumundu1@gmail.com,,-6.318300000000,106.033700000000,7,56,57,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,0,3,4,0,0,4,0,2,1,3,4,0,6,1,0,1,1,0,1,2,2,4,3,SD 2013,Lainnya,1,1,1,1,1,1,,,
Banten,Kab. Pandeglang,Kaduhejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408C3656-31F5-E011-9FE2-75BC779E872D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20601353,SD N BAYUMUNDU 2,20601353,Kp Pasirmuncang,BAYUMUNDU,KEC. KADUHEJO,KAB. PANDEGLANG,PROV. BANTEN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,42.01.07 / SD 1982,01-03-1982,42.05.07 / SD 1983,01-07-1983,Silakan Upload SK,,B,"1,560",1. Telkomsel Flash,2. Telkom Speedy,PLN,00000000000,,sdnbayumundudua@gmail.com,,-6.317200000000,106.037400000000,6,91,82,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,1,2,0,3,5,0,1,0,2,4,0,6,0,0,1,4,1,0,0,0,2,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
