prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2EF0743-251F-4910-AF33-667959D32012,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028162,MI AL ULUM,70028162,JL. DR. SUTOMO (DEPAN RS. JIWA KENDARI) PERUM PERMATA INDAH PERMAI H-6,PUNGGOLAKA,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,,,176.10 TAHUN 2021,30-06-2021,Silakan Upload SK (link file tidak valid) => [199663-325266-https,2022-04-15 23,,"1,200",,2.,,,,,,.000000000000,.000000000000,0,40,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A484EF4-C63C-4E81-BADF-DFCFFF5AA75A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031929,MI Ihsan Kamboy,70031929,"Jl. Chairil Anwar, Kel. Watulondo. Kec. Puuwatu, Kota Kendari",WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,,,154.1 TAHUN 2021,24-05-2021,Silakan Upload SK (link file tidak valid) => [231697-664830-https,2022-08-09 16,,"2,443",,2.,,,,,,.000000000000,.000000000000,0,24,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/417E0B78-3D25-4B11-BC28-585E45D07145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027326,MI Maarif Mambaus Sholihin,70027326,"Jl,Pattimura, lorong damai, Watulondo, Puuwatu, Kendari.",WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,,,057.1 TAHUN 2021,11-02-2021,Silakan Upload SK (link file tidak valid) => [198203-275546-https,2022-03-28 14,,378,,2.,,,,,,.000000000000,.000000000000,0,4,6,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20939CFA-2B5D-4743-B9B7-0E28A6C0E83A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881982,MIS Shohibul Qur an,69881982,TPU. Punggolaka,PUNGGOLAKA,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.958828500000,122.513679000000,0,90,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4206074B-DCBC-43EE-A360-4AF587D616E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028315,MTs Ihsan Kamboy,70028315,"Jl. Chairil Anwar, RT 024, RW 008, Kel. Watulondo. Kec. Puuwatu, Kota Kendari",WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,,,154.2 TAHUN 2021,24-05-2021,Silakan Upload SK (link file tidak valid) => [201222-408479-https,2022-04-21 04,,"2,461",,2.,,,,,,.000000000000,.000000000000,0,59,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E177FCE-FA42-4FF7-BF1D-7F6B3E0160BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010257,MTSS AL ULUM,70010257,JL. DR. SUTOMO (DEPAN RS. JIWA KENDARI) PERUM PERMATA INDAH PERMAI H-6,PUNGGOLAKA,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,Lainnya,,3990.4/Kw.24/PP.03.2/10/2020,20-10-2020,218.1 Tahun 2020,20-10-2020,Silakan Upload SK (link file tidak valid) => [169098-632679-540046-8780686-1694615799.PDF],2021-05-20 16,B,0,,2.,,,,,,3.955400000000,122.504600000000,0,42,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F10838F1-6FC9-447A-9ECD-0195A1E6540E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729778,MTSS AL WAHDAH ISLAMIYAH,60729778,JL.POROS TERMINAL PUUWATU,PUUWATU,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,Yayasan Pendidikan Wahdah Islamiyah,AK8900,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.966037000000,122.461983000000,0,110,98,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09F991ED-D917-4EC0-BB68-B6F0E32F95A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856213,SD NEGERI 106 KENDARI,69856213,Jl. DR. Sutomo,LALODATI,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,916 Tahun 20144,29-08-2014,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 15,C,"6,810",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn23mandonga@gmail.com,,-3.939352000000,122.481717000000,9,88,87,7,Pagi/6 hari,,2022/2023-2,"1,300",4,0,1,4,4,0,0,5,5,0,3,1,4,5,1,7,1,1,2,3,0,0,1,2,2,7,SD 2013,Telkomsel Flash,1,2,1,1,1,1,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A324CA-30F5-E011-A642-C1C4BD397835,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402550,SD NEGERI 18 KENDARI,40402550,Jln. Patimura no 37,PUUWATU,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/788/1985,31-12-1985,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 04,B,"14,495",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,iphoel.triplec@gmail.com,,-3.965700000000,122.467400000000,17,171,158,13,Pagi/6 hari,,2022/2023-2,"1,300",10,0,2,6,5,5,0,7,12,1,2,2,6,11,0,14,3,3,3,4,3,2,1,1,4,13,SD 2013,Lainnya (Serat Optik),3,2,2,2,2,2,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505325CA-30F5-E011-A816-610BB476A167,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402546,SD NEGERI 19 KENDARI,40402546,"Jl. Pattimura, No.50",WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,22,31-12-1962,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 04,A,"2,070",1. Telkom Speedy,2. Telkom Speedy,PLN,,0401329404,sdn19kdi@gmail.com,,-3.966100000000,122.482700000000,23,244,256,18,Double Shift/6 hari,,2022/2023-2,"2,200",12,0,1,0,11,0,0,12,14,2,3,4,10,13,1,19,3,2,3,4,6,3,2,3,5,18,SD 2013,Telkom Speedy,3,3,3,3,3,3,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901825CA-30F5-E011-9A79-09A6EC6D45FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402658,SD NEGERI 3 KENDARI,40402658,Jl. Tomawa,PUNGGOLAKA,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,25,31-12-1980,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 04,B,"1,444",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sdnegeri3kdi@gmail.com,,-3.967400000000,122.492000000000,18,185,151,13,Pagi/6 hari,,2022/2023-2,"1,200",9,0,0,2,10,3,0,5,8,1,7,2,11,7,0,14,4,1,2,3,3,1,4,4,2,16,SD 2013,Lainnya (Serat Optik),2,2,2,3,2,2,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20791BCA-30F5-E011-81DD-F150ED9A3CA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402642,SD NEGERI 34 KENDARI,40402642,Jln. Pattimura No. 37,PUUWATU,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1976,01-07-1976,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 05,A,"2,226",1. Lainnya,2. Telkom Speedy,PLN,,,sdn09mandonga@gmail.com,,-3.965700000000,122.467500000000,27,308,291,21,Double Shift/6 hari,,2022/2023-2,"2,200",12,0,1,4,13,4,0,10,15,4,6,2,16,11,2,22,3,2,3,8,5,2,4,3,6,21,SD 2013,Lainnya,4,4,4,3,3,3,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F425CA-30F5-E011-BFBE-0F82D26F9A32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402647,SD NEGERI 39 KENDARI,40402647,Jl.r. Suprapto No. 145,TOBUUHA,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PERWALI,31-12-1978,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 06,A,"2,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnsebelasmandonga@yahoo.com,,-3.964600000000,122.506300000000,35,406,382,25,Double Shift/6 hari,,2022/2023-2,"1,300",11,0,1,2,19,0,0,16,17,1,12,5,14,21,1,26,8,6,5,5,6,5,2,6,4,31,SD 2013,Telkomsel Flash,5,4,4,4,4,4,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E621CA-30F5-E011-A959-F76ECF01AED8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402684,SD NEGERI 50 KENDARI,40402684,Jl.pattimura No.50 A,WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,202,31-08-1962,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 12,B,"1,625",1. Telkomsel Flash,2. Telkom Speedy,PLN,082250266611,,sd50kendari@gmail.com,http,-3.965400000000,122.482800000000,11,88,87,8,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,1,5,1,0,5,7,0,4,0,4,7,0,9,2,1,2,4,1,2,1,0,3,8,SD 2013,Telkomsel Flash,2,2,1,1,1,1,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20651ACA-30F5-E011-95CD-A117D1C5421C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402720,SD NEGERI 61 KENDARI,40402720,Jln. Dr. Sutomo No. 29,LALODATI,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,PERWALI,31-12-1982,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 12,B,"2,290",1. -,2. Telkom Speedy,PLN,0,0,sdn_18_mandonga@yahoo.com,,-3.954800000000,122.499000000000,33,374,336,26,Double Shift/6 hari,,2022/2023-2,"3,000",12,0,1,3,16,6,0,11,17,2,11,3,16,17,1,30,2,1,1,14,7,2,7,1,5,28,SD 2013,Tidak Ada,5,5,4,4,5,3,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0731ACA-30F5-E011-8808-B3183225C4A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402727,SD NEGERI 74 KENDARI,40402727,Jl. Lalonggida,WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,TAHUN 1986,01-01-1986,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 13,C,"3,250",1. -,2. Telkomsel Flash,PLN,,,sdn74kendari@gmail.com,,-3.946600000000,122.467300000000,8,27,21,6,Pagi/6 hari,,2022/2023-2,130,6,0,1,2,1,0,0,7,7,0,0,1,2,6,2,6,0,0,1,2,2,1,1,1,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BA25CA-30F5-E011-ADA8-4D202EA91212,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403145,SD NEGERI 75 KENDARI,40403145,Jalan Saano,ABELI DALAM,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PERWALI,01-07-1983,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2022-12-05 09,B,"1,600",1. -,2. -,PLN,,,sdn75kdi@gmail.com,,-4.001700000000,122.449400000000,10,31,32,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,1,4,0,5,9,0,1,0,2,8,0,9,1,1,1,1,5,1,0,1,1,9,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901126CA-30F5-E011-83C4-F1D2BCAC2D1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402583,SD NEGERI 95 KENDARI,40402583,Jl. Khairil Anwar,WATULONDO,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1995,31-12-1997,1380 TAHUN 2018,31-12-2018,Lihat SK Operasional,2019-01-25 15,B,"2,400",1. -,2. -,PLN,,,sdn.95kendari@gmail.com,http,-3.976600000000,122.486900000000,22,248,272,18,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,12,3,0,7,10,0,12,0,10,12,1,19,2,1,2,6,3,4,3,3,3,19,SD 2013,Tidak Ada,3,3,3,3,3,3,,,
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404BB7CA-30F5-E011-88E7-0174EF169B39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40402611,SMP NEGERI 13 KENDARI,40402611,Jl. Dr. Sutomo,LALODATI,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,107/05/1997,16-05-1997,107/0/1997,16-05-1997,Silakan Upload SK,,A,"9,775",1. Telkom Speedy,2. Telkom Speedy,PLN,,04013120099,smp13kendari@gmail.com,http,-3.952300000000,122.496800000000,35,315,257,19,Sehari Penuh/6 hari,,2022/2023-2,"5,400",22,1,1,2,28,1,0,6,7,1,13,14,26,9,2,27,6,3,2,2,8,6,8,6,14,21,SMP 2013,Telkom Speedy,,,,,,,6,7,6
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00CB7CA-30F5-E011-8137-2369B3A3C2B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403184,SMP NEGERI 3 KENDARI,40403184,Jln. Pattimura No.29 Kendari,PUUWATU,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-03-1965,104/SK/B/III/65,16-10-2006,Silakan Upload SK,,A,"8,220",1. Telkomsel Flash,2. Telkom Speedy,PLN,,04013111250,smpn3kendari@gmail.com,http,-3.966059000000,122.468624000000,58,460,421,31,Double Shift/6 hari,,2022/2023-2,"10,000",22,1,1,2,47,3,0,8,13,0,19,26,43,15,0,53,5,6,5,5,3,10,18,11,22,36,SMP 2013,Telkomsel Flash,,,,,,,10,11,10
Sulawesi Tenggara,Kota Kendari,Puuwatu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9010B9CA-30F5-E011-8780-77742D1A8CBD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404160,SMPN 21 KENDARI,40404160,Jalan Saano,ABELI DALAM,KEC. PUUWATU,KOTA KENDARI,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,202,01-07-1983,1380 TAHUN 2018,31-12-2018,Silakan Upload SK (link file tidak valid) => [596124-311936--],2022-02-26 22,B,"5,100",1. -,2. -,PLN,,,smpn21kdi@gmail.com,http,-4.001900000000,122.449000000000,14,15,25,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,2,2,8,1,0,5,8,0,6,0,5,9,0,12,2,1,2,1,6,4,0,0,10,4,SMP 2013,Tidak Ada,,,,,,,1,1,1
