prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DB3A58-2DF5-E011-840C-25915BEF220C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323805,SD NEGERI 01 LEBAKBARANG,20323805,Jl. Mahameru No 254,LEBAKBARANG,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,42.2/Neg/03264/90,08-01-1919,Nomor,17-01-2020,Lihat SK Operasional,2020-02-05 14,B,0,1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,lebakbarang1@gmail.com,,-7.131500000000,109.657200000000,11,0,0,9,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,13,0,1,4,8,1,0,2,5,1,5,0,7,4,0,4,7,1,2,0,2,4,1,1,6,5,2,1,1,2,2,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40254558-2DF5-E011-B6EC-EB1313CB98F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323249,SD NEGERI 01 SIDOMULYO,20323249,Ds. Sidomulyo,SIDOMULYO,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.1/05864/1957,04-01-1985,421.1/05864/1957,02-01-1957,Silakan Upload SK,,B,"1,710",1. -,2. Telkomsel Flash,PLN,,,sdn01sidomulyolbb@gmail.com,,-7.138051000000,109.656101000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,5,1,0,1,5,0,2,0,5,2,0,5,2,1,1,2,1,0,0,2,2,5,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E93A58-2DF5-E011-B72E-55A970933285,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323572,SD NEGERI 01 TEMBELANGGUNUNG,20323572,Dk. Petungkon Rt. 04 Rw. 02,TEMBELANGGUNUNG,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/Neg/03264/90,01-01-1919,421.2/Neg/03264/90,01-01-1990,Lihat SK Operasional,2022-10-05 11,B,0,1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,sdn1tembelanggunung@gmail.com,,-7.159800000000,109.650400000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,5,0,0,3,5,2,0,0,3,1,3,0,5,2,0,7,0,1,0,4,1,0,1,0,5,2,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00943B58-2DF5-E011-AB27-85CFC87D6BDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323573,SD NEGERI 02 TEMBELANGGUNUNG,20323573,Tembelanggunung,TEMBELANGGUNUNG,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,431.2/NEG/03265,01-01-1910,421.2/NEG/03264/1990,26-02-1990,Silakan Upload SK,,B,748,1. -,2. Lainnya (Wavelan),PLN,,,sdn02tembelanggunung@gmail.com,,-7.153200000000,109.657000000000,6,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,3,3,0,0,3,0,3,0,4,2,0,4,2,0,1,4,1,0,0,0,4,2,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30453B58-2DF5-E011-8DF8-E177A84329BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323251,SD NEGERI 03 SIDOMULYO,20323251,Dk Kumenyep,SIDOMULYO,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/06/SD/1969,01-01-1969,01/06/SD/1969,01-01-1969,Silakan Upload SK,,C,500,1. -,2. Lainnya (Wavelan),PLN,,,Sidomulyosd003@gmail.com,,-7.150000000000,109.660000000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,5,2,0,0,3,2,2,0,4,3,0,6,1,1,0,5,0,0,0,1,4,3,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AE3B58-2DF5-E011-BCEE-7B70FD4D3321,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323574,SD NEGERI 03 TEMBELANGGUNUNG,20323574,Tembelanggunung,TEMBELANGGUNUNG,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420,07-01-1982,420,07-01-1982,Silakan Upload SK,,B,515,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,rohmatarifin88@yahoo.com,,-7.151900000000,109.643600000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,0,4,2,0,1,4,1,2,0,2,5,0,6,1,1,3,2,1,0,0,0,4,3,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20383B58-2DF5-E011-A2B2-E79A5BA41512,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323252,SD NEGERI 04 SIDOMULYO,20323252,Dukuh Parakandowo,SIDOMULYO,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/Neg/02624/90,01-01-1969,421.1/Neg/02624/90,01-01-1969,Silakan Upload SK,,B,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,sdnsidomulyo4@gmail.com,,-7.137600000000,109.681800000000,5,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,5,0,0,1,4,1,0,0,1,0,4,0,5,0,0,5,0,0,0,2,1,1,0,1,5,0,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A13B58-2DF5-E011-95CA-01B88F6DEC98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323763,SD NEGERI BANTARKULON,20323763,Jl. Desa Bantarkulon,BANTARKULON,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/020/0693/50/85,01-04-1985,421.2/020/0693/50/85,01-04-1985,Silakan Upload SK,,B,"1,000",1. -,2. Indosat IM3,PLN,,,sdnbantarkulon@gmail.com,,-7.109800000000,109.658100000000,5,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,3,1,0,1,2,0,3,0,4,1,0,4,1,1,0,3,1,0,0,0,2,3,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601D3B58-2DF5-E011-B9A7-9B0B672B11B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323642,SD NEGERI DEPOK,20323642,Jl. Cinde No. 1,DEPOK,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,32/1968,01-01-1910,421.2/Neg/03264/1990,26-02-1990,Silakan Upload SK,,B,0,1. -,2. Lainnya (Wavelan),PLN,,,sdndepok12@gmail.com,,-7.159200000000,109.677400000000,5,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,0,1,4,0,0,1,2,0,3,0,4,1,0,3,2,0,1,2,1,0,1,0,2,3,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Pekalongan,Lebakbarang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805F3B58-2DF5-E011-98B9-537774755DA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20323876,SD NEGERI KAPUNDUTAN,20323876,Silenggak,KAPUNDUTAN,KEC. LEBAKBARANG,KAB. PEKALONGAN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,412.2/Neg/03264/90,08-01-1967,800/01/1967,08-01-1967,Silakan Upload SK,,B,875,1. Indosat IM3,2. Indosat IM3,PLN,,,sdnkapundutan@gmail.com,,-7.121200000000,109.664400000000,6,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,6,0,0,2,5,1,0,0,1,1,3,1,3,3,0,6,0,0,1,3,1,0,0,1,3,3,1,1,1,1,1,1,,,
