prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66E03B28-8E0E-428E-B1E7-0EDEE2E7EEE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963485,Badrussalam,69963485,Jl. Mandala 246 Semambung,SEMAMBUNG,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,MTsS/15.0061/2016,10-11-2016,MTsS/15.0061/2016,10-11-2016,Lihat SK Operasional,2021-02-16 08,C,0 m2,1.,2.,,,,,,112.737500000000,-7.375600000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07BBDFEA-312D-45E3-83B7-91779F6F0C10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993568,MI NURUL IMAN AL-HARUNI,69993568,JL. KH. HARUN ISHAQ 15 RT 1 RW 2,KETAJEN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,992 Tahun 2019,18-06-2019,992 Tahun 2019,18-06-2019,Lihat SK Operasional,2020-11-23 15,,0,,2.,,,,,,-7.385000000000,112.733700000000,0,55,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE10C28D-3796-4645-BFC9-77295A1F6FC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993654,MI TERPADU NURUL IMAN,69993654,JL. Melati RT 02 RW 01,KETAJEN,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,MIS / 15.0234 / 2019,22-04-2019,MIS / 15.0234 / 2019,22-04-2019,Lihat SK Operasional,2020-06-16 07,,0,,2.,,,,,,-7.388800000000,112.734800000000,0,43,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A62343C-8DE2-45E5-99D8-E861CF91BCE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716976,MIS AL - ISLAH,60716976,JL.SUROWONGSO NO 183 RT 03 RW 05,KARANGBONG,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m./3/5198/4/1983,18-04-1983,MIS / 15.0037 / 2016,15-11-2016,Lihat SK Operasional,2021-09-11 14,B,0,,2.,,,,,,-7.405600000000,112.706000000000,0,118,120,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B82F441-2DD9-4D3E-8442-1F5868CBAB2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716975,MIS AL-HIDAYAH SAWOTRATAP,60716975,JL. TOHJOYO NO.23 SAWOTRATAP,SAWOTRATAP,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Sidoarjo,AX6345,L.m./477 th 1978,20-03-1978,Kd.13.15/4/PP.00.4/1887/2010,28-06-2010,Lihat SK Operasional,2018-08-01 19,A,0,,2.,,,,,,-7.369700000000,112.736800000000,0,171,156,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E44331F3-E3A3-4BE7-B5E0-2D7DA05B66F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716982,MIS AL-IHSAN,60716982,JL RA MUSTIKA TEBEL TIMUR Rt 05 Rw 06,TEBEL,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Sidoarjo,AX6345,Wm.06.02/PP.03.2/10103/1994,29-01-1994,Kd.13.15/4/PP.00.4/1888/2010,28-06-2010,Lihat SK Operasional,2019-10-03 13,A,0,,2.,,,,,,-7.407700000000,112.737300000000,0,111,131,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FD95A02-9466-4526-9EB2-135D35D749BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716977,MIS AR ROHMAN,60716977,JL. ARYO BEBANGAH NO.87.,BANGAH,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Sidoarjo,AX6345,B-2004118,01-11-1986,6309 Tahun 2016,15-11-2016,Lihat SK Operasional,2022-05-30 10,A,0,,2.,,,,,,-7.370700000000,112.722300000000,0,122,144,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCCE00CC-4416-4BB9-94F3-83BB8FC01C46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716978,MIS BAITUR ROHIM,60716978,JL. MASJID 02/02 GANTING,GANTING,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Sidoarjo,AX6345,L.m./3/1484/A/1978,20-03-1978,MIS/15.0039/2016,15-11-2016,Lihat SK Operasional,2020-01-29 15,A,0,,2.,,,,,,-7.397700000000,112.704200000000,0,242,241,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39AE935D-0836-4E56-913F-4F09C482009F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716979,MIS BI`RUL ULUM,60716979,JL. KH. SULAIMAN NO 39,GEMURUNG,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,1957,28-06-2010,Kd.13.15/4/PP.00.4/1892/2010,28-06-2010,Lihat SK Operasional,2016-02-03 09,A,0,,2.,,,,,,-7.401900000000,112.747500000000,0,104,113,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Gedangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE625FDF-CD08-4CC5-8254-C907D5BD4C9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716980,MIS HASANUDDIN,60716980,JL. RAYA TEBEL NO. 5,TEBEL,KEC. GEDANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Sidoarjo,AX6345,6312,15-11-2016,MIS/15.0041/2016,15-11-2016,Lihat SK Operasional,2019-11-13 14,A,0,,2.,,,,,,-7.405300000000,112.726400000000,0,196,168,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
